seqnames	start	end	width	strand	gene_name	count
chr1	216073097	216073300	204	-	USH2A	USH2A:SE44
chr1	216078089	216078362	274	-	USH2A	USH2A:SE45
chr1	216079073	216079201	129	+	LOC102723833	LOC102723833:SE01
chr1	216083456	216083586	131	-	USH2A	USH2A:SE46
chr1	216084698	216084877	180	-	USH2A	USH2A:SE47
chr1	216086719	216086820	102	-	USH2A	USH2A:SE48
chr1	216089013	216089139	127	-	USH2A	USH2A:SE49
chr1	216097083	216097213	131	-	USH2A	USH2A:SE50
chr1	216650973	216651089	117	-	ESRRG	ESRRG:SE01
chr1	216677076	216677491	416	-	ESRRG	ESRRG:SE02
chr1	216707359	216707486	128	-	ESRRG	ESRRG:SE03
chr1	216714516	216714634	119	-	ESRRG	ESRRG:SE04
chr1	216715074	216715249	176	-	ESRRG	ESRRG:SE05
chr1	216854947	216855125	179	-	ESRRG	ESRRG:SE06
chr1	216865061	216865178	118	-	ESRRG	ESRRG:SE07
chr1	216905565	216905683	119	-	ESRRG	ESRRG:SE08
chr1	216936662	216936699	38	-	ESRRG	ESRRG:SE09
chr1	216959562	216959685	124	-	ESRRG	ESRRG:SE10
chr1	217000253	217000724	472	-	ESRRG	ESRRG:SE11
chr1	217069695	217069852	158	-	ESRRG	ESRRG:SE12
chr1	217449249	217449337	89	-	GPATCH2	GPATCH2:SE01
chr1	217491680	217491750	71	-	GPATCH2	GPATCH2:SE02
chr1	217498356	217498395	40	-	GPATCH2	GPATCH2:SE03
chr1	217514822	217514889	68	-	GPATCH2	GPATCH2:SE04
chr1	218363334	218363417	84	+	TGFB2	TGFB2:SE01
chr1	219179400	219179426	27	+	LYPLAL1	LYPLAL1:SE01
chr1	220072850	220072957	108	-	BPNT1	BPNT1:SE01
chr1	220079727	220079854	128	-	BPNT1	BPNT1:SE02
chr1	220598331	220598379	49	+	MARK1	MARK1:SE01
chr1	220599798	220599863	66	+	MARK1	MARK1:SE02
chr1	220604067	220604137	71	+	MARK1	MARK1:SE03
chr1	220615939	220615995	57	+	MARK1	MARK1:SE04
chr1	220618310	220618546	237	+	MARK1	MARK1:SE05
chr1	220618636	220618755	120	+	MARK1	MARK1:SE06
chr1	220631035	220631134	100	+	MARK1	MARK1:SE07
chr1	220632201	220632313	113	+	MARK1	MARK1:SE08
chr1	220635376	220635529	154	+	MARK1	MARK1:SE09
chr1	220635833	220636026	194	+	MARK1	MARK1:SE10
chr1	220650620	220650720	101	+	MARK1	MARK1:SE11
chr1	220651986	220652150	165	+	MARK1	MARK1:SE12
chr1	220657790	220657834	45	+	MARK1	MARK1:SE13
chr1	220780018	220780079	62	+	MTARC2	MTARC2:SE01
chr1	220780168	220780239	72	+	MTARC2	MTARC2:SE02
chr1	221738934	221739787	854	-	DUSP10	DUSP10:SE01
chr1	222584128	222584297	170	-	TAF1A	TAF1A:SE01
chr1	222621159	222621292	134	+	MIA3	MIA3:SE01
chr1	222623307	222623351	45	+	MIA3	MIA3:SE02
chr1	222624768	222624854	87	+	MIA3	MIA3:SE03
chr1	222627575	222630389	2815	+	MIA3	MIA3:SE04
chr1	222632165	222632326	162	+	MIA3	MIA3:SE05
chr1	222633104	222633249	146	+	MIA3	MIA3:SE06
chr1	222651977	222652048	72	+	MIA3	MIA3:SE07
chr1	222652228	222652332	105	+	MIA3	MIA3:SE08
chr1	222662458	222662529	72	+	MIA3	MIA3:SE09
chr1	222715684	222715800	117	+	BROX	BROX:SE01
chr1	222718925	222719031	107	+	BROX	BROX:SE02
chr1	222719263	222719359	97	+	BROX	BROX:SE03
chr1	222722419	222722514	96	+	BROX	BROX:SE04
chr1	222724092	222724164	73	+	BROX	BROX:SE05
chr1	222725450	222725555	106	+	BROX	BROX:SE06
chr1	222727168	222727257	90	+	BROX	BROX:SE07
chr1	222728743	222728828	86	+	BROX	BROX:SE08
chr1	222729620	222729701	82	+	BROX	BROX:SE09
chr1	222730027	222730177	151	+	BROX	BROX:SE10
chr1	222731357	222731516	160	+	BROX	BROX:SE11
chr1	222737878	222738021	144	+	FAM177B	FAM177B:SE01
chr1	222899781	222899865	85	+	DISP1	DISP1:SE01
chr1	223223249	223223631	383	-	SUSD4	SUSD4:SE01
chr1	223227594	223227738	145	-	SUSD4	SUSD4:SE02
chr1	223229197	223229388	192	-	SUSD4	SUSD4:SE03
chr1	223818206	223818337	132	-	TP53BP2	TP53BP2:SE01
chr1	223995895	223996094	200	+	LOC100287497	LOC100287497:SE01
chr1	224002522	224002622	101	+	LOC100287497	LOC100287497:SE02
chr1	224007294	224007417	124	+	LOC100287497	LOC100287497:SE03
chr1	224028824	224029127	304	+	LOC100287497	LOC100287497:SE04
chr1	224029681	224029871	191	+	LOC100287497	LOC100287497:SE05
chr1	224134074	224134212	139	+	FBXO28	FBXO28:SE01
chr1	224153142	224153337	196	+	FBXO28	FBXO28:SE02
chr1	224301691	224301771	81	-	NVL	NVL:SE01
chr1	224307991	224308263	273	-	NVL	NVL:SE02
chr1	224311800	224311857	58	-	NVL	NVL:SE03
chr1	224326391	224326464	74	-	NVL	NVL:SE04
chr1	224360495	224360563	69	+	CNIH4	CNIH4:SE01
chr1	224364109	224364455	347	+	CNIH4	CNIH4:SE02
chr1	224451871	224451974	104	+	CNIH3	CNIH3:SE01
chr1	224454278	224454343	66	+	CNIH3	CNIH3:SE02
chr1	224546829	224546939	111	+	CNIH3	CNIH3:SE03
chr1	224566199	224566264	66	+	CNIH3	CNIH3:SE04
chr1	224583164	224583267	104	+	CNIH3	CNIH3:SE05
chr1	224684796	224684843	48	+	CNIH3	CNIH3:SE06
chr1	224730462	224730574	113	+	CNIH3	CNIH3:SE07
chr1	224960153	224960302	150	+	DNAH14	DNAH14:SE01
chr1	224974091	224974153	63	+	DNAH14	DNAH14:SE02
chr1	225002783	225002927	145	+	DNAH14	DNAH14:SE03
chr1	225007413	225007544	132	+	DNAH14	DNAH14:SE04
chr1	225038694	225038823	130	+	DNAH14	DNAH14:SE05
chr1	225042835	225043114	280	+	DNAH14	DNAH14:SE06
chr1	225043744	225043789	46	+	DNAH14	DNAH14:SE07
chr1	225043886	225043983	98	+	DNAH14	DNAH14:SE08
chr1	225050210	225050376	167	+	DNAH14	DNAH14:SE09
chr1	225051451	225051795	345	+	DNAH14	DNAH14:SE10
chr1	225079207	225079548	342	+	DNAH14	DNAH14:SE11
chr1	225080379	225080748	370	+	DNAH14	DNAH14:SE12
chr1	225082549	225082739	191	+	DNAH14	DNAH14:SE13
chr1	225085544	225085789	246	+	DNAH14	DNAH14:SE14
chr1	225097118	225097239	122	+	DNAH14	DNAH14:SE15
chr1	225100713	225100884	172	+	DNAH14	DNAH14:SE16
chr1	225117684	225117788	105	+	DNAH14	DNAH14:SE17
chr1	225117881	225117999	119	+	DNAH14	DNAH14:SE18
chr1	225119220	225119294	75	+	DNAH14	DNAH14:SE19
chr1	225123527	225123614	88	+	DNAH14	DNAH14:SE20
chr1	225140768	225141021	254	+	DNAH14	DNAH14:SE21
chr1	225144397	225144628	232	+	DNAH14	DNAH14:SE22
chr1	225145326	225145379	54	+	DNAH14	DNAH14:SE23
chr1	225147104	225147249	146	+	DNAH14	DNAH14:SE24
chr1	225152005	225152073	69	+	DNAH14	DNAH14:SE25
chr1	225152697	225152883	187	+	DNAH14	DNAH14:SE26
chr1	225153750	225153826	77	+	DNAH14	DNAH14:SE27
chr1	225159314	225159485	172	+	DNAH14	DNAH14:SE28
chr1	225167939	225168028	90	+	DNAH14	DNAH14:SE29
chr1	225185291	225185425	135	+	DNAH14	DNAH14:SE30
chr1	225192696	225192911	216	+	DNAH14	DNAH14:SE31
chr1	225204183	225204273	91	+	DNAH14	DNAH14:SE32
chr1	225205971	225206179	209	+	DNAH14	DNAH14:SE33
chr1	225206968	225207220	253	+	DNAH14	DNAH14:SE34
chr1	225231073	225231151	79	+	DNAH14	DNAH14:SE35
chr1	225240593	225240822	230	+	DNAH14	DNAH14:SE36
chr1	225252301	225252417	117	+	DNAH14	DNAH14:SE37
chr1	225257960	225258118	159	+	DNAH14	DNAH14:SE38
chr1	225259121	225259253	133	+	DNAH14	DNAH14:SE39
chr1	225264197	225264261	65	+	DNAH14	DNAH14:SE40
chr1	225265182	225265369	188	+	DNAH14	DNAH14:SE41
chr1	225266641	225266769	129	+	DNAH14	DNAH14:SE42
chr1	225270735	225270866	132	+	DNAH14	DNAH14:SE43
chr1	225271906	225272073	168	+	DNAH14	DNAH14:SE44
chr1	225272955	225273125	171	+	DNAH14	DNAH14:SE45
chr1	225275914	225276081	168	+	DNAH14	DNAH14:SE46
chr1	225277410	225277502	93	+	DNAH14	DNAH14:SE47
chr1	225289885	225290082	198	+	DNAH14	DNAH14:SE48
chr1	225300869	225301030	162	+	DNAH14	DNAH14:SE49
chr1	225303156	225303347	192	+	DNAH14	DNAH14:SE50
chr1	225304908	225305089	182	+	DNAH14	DNAH14:SE51
chr1	225307461	225307569	109	+	DNAH14	DNAH14:SE52
chr1	225308285	225308410	126	+	DNAH14	DNAH14:SE53
chr1	225318583	225318677	95	+	DNAH14	DNAH14:SE54
chr1	225322664	225322823	160	+	DNAH14	DNAH14:SE55
chr1	225324222	225324353	132	+	DNAH14	DNAH14:SE56
chr1	225324737	225324832	96	+	DNAH14	DNAH14:SE57
chr1	225331437	225331577	141	+	DNAH14	DNAH14:SE58
chr1	225333291	225333506	216	+	DNAH14	DNAH14:SE59
chr1	225337266	225337496	231	+	DNAH14	DNAH14:SE60
chr1	225338061	225338182	122	+	DNAH14	DNAH14:SE61
chr1	225340457	225340701	245	+	DNAH14	DNAH14:SE62
chr1	225345962	225346380	419	+	DNAH14	DNAH14:SE63
chr1	225346456	225346654	199	+	DNAH14	DNAH14:SE64
chr1	225351647	225351883	237	+	DNAH14	DNAH14:SE65
chr1	225353803	225353888	86	+	DNAH14	DNAH14:SE66
chr1	225358496	225358652	157	+	DNAH14	DNAH14:SE67
chr1	225360681	225360891	211	+	DNAH14	DNAH14:SE68
chr1	225364792	225364894	103	+	DNAH14	DNAH14:SE69
chr1	225367805	225368032	228	+	DNAH14	DNAH14:SE70
chr1	225374688	225374885	198	+	DNAH14	DNAH14:SE71
chr1	225377237	225377436	200	+	DNAH14	DNAH14:SE72
chr1	225380159	225380322	164	+	DNAH14	DNAH14:SE73
chr1	225381383	225381579	197	+	DNAH14	DNAH14:SE74
chr1	225388379	225388491	113	+	DNAH14	DNAH14:SE75
chr1	225389734	225389873	140	+	DNAH14	DNAH14:SE76
chr1	225392291	225392451	161	+	DNAH14	DNAH14:SE77
chr1	225398520	225398666	147	+	DNAH14	DNAH14:SE78
chr1	225504991	225505053	63	-	ENAH	ENAH:SE01
chr1	225921858	225922079	222	-	PYCR2	PYCR2:SE01
chr1	226064329	226064479	151	+	H3P6	H3P6:SE01
chr1	226065656	226065809	154	+	H3P6	H3P6:SE02
chr1	226250839	226250919	81	-	LIN9	LIN9:SE01
chr1	226265533	226265634	102	-	LIN9	LIN9:SE02
chr1	226295842	226295946	105	-	LIN9	LIN9:SE03
chr1	227047927	227048010	84	-	CDC42BPA	CDC42BPA:SE01
chr1	227069777	227069853	77	-	CDC42BPA	CDC42BPA:SE02
chr1	227112671	227112913	243	-	CDC42BPA	CDC42BPA:SE03
chr1	227582514	227582606	93	+	ZNF678	ZNF678:SE01
chr1	227650956	227651076	121	+	ZNF678	ZNF678:SE02
chr1	227731585	227731747	163	+	SNAP47	SNAP47:SE01
chr1	227739206	227739302	97	+	SNAP47	SNAP47:SE02
chr1	227747692	227748233	542	+	SNAP47	SNAP47:SE03
chr1	227768249	227768364	116	+	SNAP47	SNAP47:SE04
chr1	227845470	227845612	143	+	PRSS38	PRSS38:SE01
chr1	228101735	228101914	180	-	C1orf35	C1orf35:SE01
chr1	228107977	228108084	108	-	MRPL55	MRPL55:SE01
chr1	228108437	228108474	38	-	MRPL55	MRPL55:SE02
chr1	228108955	228109021	67	-	MRPL55	MRPL55:SE03
chr1	228141124	228141288	165	+	GUK1	GUK1:SE01
chr1	228148371	228148456	86	+	GUK1	GUK1:SE02
chr1	228209687	228209764	78	-	OBSCN-AS1	OBSCN-AS1:SE01
chr1	228212521	228212907	387	-	OBSCN-AS1	OBSCN-AS1:SE02
chr1	228219324	228219599	276	+	OBSCN	OBSCN:SE01
chr1	228259501	228259776	276	+	OBSCN	OBSCN:SE02
chr1	228271925	228272221	297	+	OBSCN	OBSCN:SE03
chr1	228273272	228273547	276	+	OBSCN	OBSCN:SE04
chr1	228277505	228277666	162	+	OBSCN	OBSCN:SE05
chr1	228298454	228298717	264	+	OBSCN	OBSCN:SE06
chr1	228299259	228299522	264	+	OBSCN	OBSCN:SE07
chr1	228299882	228300145	264	+	OBSCN	OBSCN:SE08
chr1	228303675	228303938	264	+	OBSCN	OBSCN:SE09
chr1	228304303	228304566	264	+	OBSCN	OBSCN:SE10
chr1	228305123	228305386	264	+	OBSCN	OBSCN:SE11
chr1	228356151	228356193	43	+	OBSCN	OBSCN:SE12
chr1	228362576	228362755	180	+	OBSCN	OBSCN:SE13
chr1	228364981	228365077	97	+	OBSCN	OBSCN:SE14
chr1	228365436	228365560	125	+	OBSCN	OBSCN:SE15
chr1	228366074	228366186	113	+	OBSCN	OBSCN:SE16
chr1	228366400	228366568	169	+	OBSCN	OBSCN:SE17
chr1	228366808	228366889	82	+	OBSCN	OBSCN:SE18
chr1	228366975	228367175	201	+	OBSCN	OBSCN:SE19
chr1	228367886	228367946	61	+	OBSCN	OBSCN:SE20
chr1	228368339	228368416	78	+	OBSCN	OBSCN:SE21
chr1	228368722	228368894	173	+	OBSCN	OBSCN:SE22
chr1	228369136	228369162	27	+	OBSCN	OBSCN:SE23
chr1	228369942	228370094	153	+	OBSCN	OBSCN:SE24
chr1	228370193	228370238	46	+	OBSCN	OBSCN:SE25
chr1	228370679	228370756	78	+	OBSCN	OBSCN:SE26
chr1	228371023	228373081	2059	+	OBSCN	OBSCN:SE27
chr1	228373932	228374012	81	+	OBSCN	OBSCN:SE28
chr1	228374314	228374424	111	+	OBSCN	OBSCN:SE29
chr1	228374585	228374752	168	+	OBSCN	OBSCN:SE30
chr1	228375702	228375824	123	+	OBSCN	OBSCN:SE31
chr1	228376008	228376178	171	+	OBSCN	OBSCN:SE32
chr1	228376793	228376874	82	+	OBSCN	OBSCN:SE33
chr1	228377052	228377291	240	+	OBSCN	OBSCN:SE34
chr1	228377489	228377712	224	+	OBSCN	OBSCN:SE35
chr1	228378271	228378420	150	+	OBSCN	OBSCN:SE36
chr1	229267954	229269627	1674	-	LOC105373159	LOC105373159:SE01
chr1	229286486	229286566	81	+	RAB4A	RAB4A:SE01
chr1	229288729	229288843	115	+	RAB4A	RAB4A:SE02
chr1	230178218	230178311	94	+	GALNT2	GALNT2:SE01
chr1	230203137	230203290	154	+	GALNT2	GALNT2:SE02
chr1	230236014	230236112	99	+	GALNT2	GALNT2:SE03
chr1	230236353	230236420	68	+	GALNT2	GALNT2:SE04
chr1	230236660	230236725	66	+	GALNT2	GALNT2:SE05
chr1	230243306	230243427	122	+	GALNT2	GALNT2:SE06
chr1	230246063	230246150	88	+	GALNT2	GALNT2:SE07
chr1	230249184	230249271	88	+	GALNT2	GALNT2:SE08
chr1	230250457	230250560	104	+	GALNT2	GALNT2:SE09
chr1	230255218	230255344	127	+	GALNT2	GALNT2:SE10
chr1	230262573	230262665	93	+	GALNT2	GALNT2:SE11
chr1	230262922	230263005	84	+	GALNT2	GALNT2:SE12
chr1	230265241	230265367	127	+	GALNT2	GALNT2:SE13
chr1	230274445	230274564	120	+	GALNT2	GALNT2:SE14
chr1	230755337	230755406	70	+	CAPN9	CAPN9:SE01
chr1	230759512	230759630	119	+	CAPN9	CAPN9:SE02
chr1	230774554	230774631	78	+	CAPN9	CAPN9:SE03
chr1	230868812	230868915	104	-	C1orf198	C1orf198:SE01
chr1	230939386	230939496	111	-	TTC13	TTC13:SE01
chr1	230940440	230940556	117	-	TTC13	TTC13:SE02
chr1	230943806	230943898	93	-	TTC13	TTC13:SE03
chr1	230945389	230945454	66	-	TTC13	TTC13:SE04
chr1	230990600	230990698	99	+	ARV1	ARV1:SE01
chr1	230999623	230999801	179	+	ARV1	ARV1:SE02
chr1	231250961	231251143	183	+	GNPAT	GNPAT:SE01
chr1	231347797	231347925	129	+	SPRTN	SPRTN:SE01
chr1	231537213	231537327	115	+	TSNAX-DISC1	TSNAX-DISC1:SE01
chr1	231542481	231542611	131	+	TSNAX-DISC1	TSNAX-DISC1:SE02
chr1	231561128	231561255	128	+	TSNAX-DISC1	TSNAX-DISC1:SE03
chr1	231616644	231616906	263	+	TSNAX-DISC1	TSNAX-DISC1:SE04
chr1	231617953	231618059	107	+	TSNAX-DISC1	TSNAX-DISC1:SE05
chr1	231693826	231694805	980	+	DISC1	DISC1:SE01
chr1	231720947	231721072	126	+	DISC1	DISC1:SE03
chr1	231745404	231745499	96	+	DISC1	DISC1:SE04
chr1	232955557	232955719	163	+	NTPCR	NTPCR:SE01
chr1	232969909	232970118	210	+	NTPCR	NTPCR:SE02
chr1	232986092	232986540	449	-	PCNX2	PCNX2:SE01
chr1	232998251	232998438	188	-	PCNX2	PCNX2:SE02
chr1	232999105	232999379	275	-	PCNX2	PCNX2:SE03
chr1	233000305	233000535	231	-	PCNX2	PCNX2:SE04
chr1	233001537	233001681	145	-	PCNX2	PCNX2:SE05
chr1	233014665	233014777	113	-	PCNX2	PCNX2:SE06
chr1	233016921	233017154	234	-	PCNX2	PCNX2:SE07
chr1	233025146	233025399	254	-	PCNX2	PCNX2:SE08
chr1	233054268	233054483	216	-	PCNX2	PCNX2:SE09
chr1	233057232	233057290	59	-	PCNX2	PCNX2:SE10
chr1	233090061	233090190	130	-	PCNX2	PCNX2:SE11
chr1	233095755	233095863	109	-	PCNX2	PCNX2:SE12
chr1	233135013	233135190	178	-	PCNX2	PCNX2:SE13
chr1	233139714	233139855	142	-	PCNX2	PCNX2:SE14
chr1	233160283	233160433	151	-	PCNX2	PCNX2:SE15
chr1	233161271	233161363	93	-	PCNX2	PCNX2:SE16
chr1	233177802	233177898	97	-	PCNX2	PCNX2:SE17
chr1	233179066	233179175	110	-	PCNX2	PCNX2:SE18
chr1	233198939	233199030	92	-	PCNX2	PCNX2:SE19
chr1	233200154	233200264	111	-	PCNX2	PCNX2:SE20
chr1	233208518	233208689	172	-	PCNX2	PCNX2:SE21
chr1	233217899	233217931	33	-	PCNX2	PCNX2:SE22
chr1	233218031	233218184	154	-	PCNX2	PCNX2:SE23
chr1	233227226	233227371	146	-	PCNX2	PCNX2:SE24
chr1	233236845	233236980	136	-	PCNX2	PCNX2:SE25
chr1	233250739	233250832	94	-	PCNX2	PCNX2:SE26
chr1	233252354	233252499	146	-	PCNX2	PCNX2:SE27
chr1	233252641	233252788	148	-	PCNX2	PCNX2:SE28
chr1	233258028	233259344	1317	-	PCNX2	PCNX2:SE29
chr1	233261285	233261321	37	-	PCNX2	PCNX2:SE30
chr1	233262045	233262165	121	-	PCNX2	PCNX2:SE31
chr1	233262958	233263163	206	-	PCNX2	PCNX2:SE32
chr1	233905529	233905758	230	+	SLC35F3	SLC35F3:SE01
chr1	235152706	235152765	60	-	RBM34	RBM34:SE01
chr1	235176748	235176903	156	-	ARID4B	ARID4B:SE01
chr1	235213769	235214026	258	-	ARID4B	ARID4B:SE02
chr1	235335242	235335334	93	+	GGPS1	GGPS1:SE01
chr1	235401503	235401587	85	+	TBCE	TBCE:SE01
chr1	235432946	235433098	153	+	TBCE	TBCE:SE02
chr1	235453090	235453146	57	-	B3GALNT2	B3GALNT2:SE01
chr1	235454156	235454315	160	-	B3GALNT2	B3GALNT2:SE02
chr1	235455559	235455684	126	-	B3GALNT2	B3GALNT2:SE03
chr1	235458603	235458786	184	-	B3GALNT2	B3GALNT2:SE04
chr1	235496186	235496308	123	-	B3GALNT2	B3GALNT2:SE05
chr1	235595400	235595511	112	-	GNG4	GNG4:SE01
chr1	235663984	235664055	72	-	LYST	LYST:SE01
chr1	235664465	235664621	157	-	LYST	LYST:SE02
chr1	235677091	235677188	98	-	LYST	LYST:SE03
chr1	235677480	235677619	140	-	LYST	LYST:SE04
chr1	235686949	235687047	99	-	LYST	LYST:SE05
chr1	235693350	235693486	137	-	LYST	LYST:SE06
chr1	235697083	235697272	190	-	LYST	LYST:SE07
chr1	235702747	235702977	231	-	LYST	LYST:SE08
chr1	235709091	235709308	218	-	LYST	LYST:SE09
chr1	235712057	235712197	141	-	LYST	LYST:SE10
chr1	235715201	235715357	157	-	LYST	LYST:SE11
chr1	235716712	235716778	67	-	LYST	LYST:SE12
chr1	235720661	235720905	245	-	LYST	LYST:SE13
chr1	235724028	235724180	153	-	LYST	LYST:SE14
chr1	235728076	235728131	56	-	LYST	LYST:SE15
chr1	235729596	235729657	62	-	LYST	LYST:SE16
chr1	235730847	235730943	97	-	LYST	LYST:SE17
chr1	235731032	235731177	146	-	LYST	LYST:SE18
chr1	235733503	235733691	189	-	LYST	LYST:SE19
chr1	235733830	235733906	77	-	LYST	LYST:SE20
chr1	235734483	235734659	177	-	LYST	LYST:SE21
chr1	235741422	235741628	207	-	LYST	LYST:SE22
chr1	235743979	235744157	179	-	LYST	LYST:SE23
chr1	235746336	235746527	192	-	LYST	LYST:SE24
chr1	235751210	235751362	153	-	LYST	LYST:SE25
chr1	235752005	235752171	167	-	LYST	LYST:SE26
chr1	235753044	235753274	231	-	LYST	LYST:SE27
chr1	235755478	235755647	170	-	LYST	LYST:SE28
chr1	235757281	235757458	178	-	LYST	LYST:SE29
chr1	235758972	235759599	628	-	LYST	LYST:SE30
chr1	235762720	235762851	132	-	LYST	LYST:SE31
chr1	235766079	235766277	199	-	LYST	LYST:SE32
chr1	235770160	235770297	138	-	LYST	LYST:SE33
chr1	235773842	235773991	150	-	LYST	LYST:SE34
chr1	235774913	235775086	174	-	LYST	LYST:SE35
chr1	235777063	235777308	246	-	LYST	LYST:SE36
chr1	235780865	235781055	191	-	LYST	LYST:SE37
chr1	235781927	235782087	161	-	LYST	LYST:SE38
chr1	235787200	235787373	174	-	LYST	LYST:SE39
chr1	235788701	235788845	145	-	LYST	LYST:SE40
chr1	235791699	235792125	427	-	LYST	LYST:SE41
chr1	235793503	235793612	110	-	LYST	LYST:SE42
chr1	235800320	235800386	67	-	LYST	LYST:SE43
chr1	235800871	235801097	227	-	LYST	LYST:SE44
chr1	235802908	235803064	157	-	LYST	LYST:SE45
chr1	235804504	235804665	162	-	LYST	LYST:SE46
chr1	235805743	235806772	1030	-	LYST	LYST:SE47
chr1	235808455	235810534	2080	-	LYST	LYST:SE48
chr1	235812971	235813061	91	-	LYST	LYST:SE49
chr1	236518424	236518500	77	+	LGALS8	LGALS8:SE01
chr1	236542915	236543040	126	+	LGALS8	LGALS8:SE02
chr1	236734433	236734518	86	+	ACTN2	ACTN2:SE01
chr1	236735635	236735720	86	+	ACTN2	ACTN2:SE02
chr1	236736558	236736668	111	+	ACTN2	ACTN2:SE03
chr1	236831966	236832078	113	+	MTR	MTR:SE01
chr1	236861125	236861277	153	+	MTR	MTR:SE02
chr1	239492709	239492807	99	+	CHRM3	CHRM3:SE01
chr1	239632224	239632286	63	+	CHRM3	CHRM3:SE02
chr1	239718796	239718899	104	+	CHRM3	CHRM3:SE03
chr1	239826853	239827081	229	+	CHRM3	CHRM3:SE04
chr1	240180169	240180180	12	+	FMN2	FMN2:SE01
chr1	240206799	240208732	1934	+	FMN2	FMN2:SE02
chr1	240211091	240211235	145	+	FMN2	FMN2:SE03
chr1	240355816	240355908	93	+	FMN2	FMN2:SE04
chr1	240801455	240801508	54	-	RGS7	RGS7:SE02
chr1	240813618	240813728	111	-	RGS7	RGS7:SE03
chr1	240827098	240827172	75	-	RGS7	RGS7:SE04
chr1	240868587	240868668	82	-	RGS7	RGS7:SE05
chr1	240870055	240870119	65	-	RGS7	RGS7:SE06
chr1	240930717	240930768	52	-	RGS7	RGS7:SE07
chr1	240936600	240936706	107	-	RGS7	RGS7:SE08
chr1	240983079	240983129	51	-	RGS7	RGS7:SE09
chr1	241101833	241101978	146	-	RGS7	RGS7:SE10
chr1	241315564	241315635	72	-	RGS7	RGS7:SE11
chr1	241354577	241354680	104	-	RGS7	RGS7:SE12
chr1	241849112	241849216	105	+	EXO1	EXO1:SE01
chr1	242288362	242288530	169	-	PLD5	PLD5:SE01
chr1	243185779	243186072	294	-	CEP170	CEP170:SE01
chr1	243293399	243293494	96	+	SDCCAG8	SDCCAG8:SE01
chr1	243307787	243307883	97	+	SDCCAG8	SDCCAG8:SE02
chr1	244463908	244463956	49	+	CATSPERE	CATSPERE:SE01
chr1	244490447	244490471	25	+	CATSPERE	CATSPERE:SE02
chr1	244499002	244499079	78	+	CATSPERE	CATSPERE:SE03
chr1	244617529	244617686	158	+	CATSPERE	CATSPERE:SE04
chr1	244689249	244689342	94	+	DESI2	DESI2:SE01
chr1	244836485	244836520	36	+	COX20	COX20:SE01
chr1	244841944	244842058	115	+	COX20	COX20:SE02
chr1	245002121	245002232	112	+	EFCAB2	EFCAB2:SE01
chr1	245017242	245017326	85	+	EFCAB2	EFCAB2:SE02
chr1	245915530	245915640	111	-	SMYD3	SMYD3:SE01
chr1	245929512	245929552	41	-	SMYD3	SMYD3:SE02
chr1	246327201	246327337	137	-	SMYD3	SMYD3:SE03
chr1	246330480	246330537	58	-	SMYD3	SMYD3:SE04
chr1	246335367	246335474	108	-	SMYD3	SMYD3:SE05
chr1	246355031	246355094	64	-	SMYD3	SMYD3:SE06
chr1	246660199	246660334	136	+	CNST	CNST:SE01
chr1	246851905	246852038	134	-	AHCTF1	AHCTF1:SE01
chr1	246967695	246967792	98	-	ZNF695	ZNF695:SE01
chr1	247429585	247429755	171	+	NLRP3	NLRP3:SE01
chr1	247435970	247436140	171	+	NLRP3	NLRP3:SE02
chr1	247526940	247527054	115	+	GCSAML	GCSAML:SE01
chr1	247538676	247538791	116	+	GCSAML	GCSAML:SE02
chr1	247556407	247556466	60	+	GCSAML	GCSAML:SE03
chr1	248098651	248098775	125	+	OR2L13	OR2L13:SE01
chr1	248755239	248755386	148	-	LYPD8	LYPD8:SE01
chr1	248814711	248814877	167	-	SH3BP5L	SH3BP5L:SE01
chr1	248820403	248820912	510	-	SH3BP5L	SH3BP5L:SE02
chr1	248821147	248821261	115	-	SH3BP5L	SH3BP5L:SE03
chr1	248856288	248856422	135	-	ZNF692	ZNF692:SE01
chr2	229966	230044	79	-	SH3YL1	SH3YL1:SE01
chr2	233101	233229	129	-	SH3YL1	SH3YL1:SE02
chr2	234160	234272	113	-	SH3YL1	SH3YL1:SE03
chr2	242798	242871	74	-	SH3YL1	SH3YL1:SE04
chr2	243503	243562	60	-	SH3YL1	SH3YL1:SE05
chr2	275140	275201	62	+	ACP1	ACP1:SE01
chr2	276980	277085	106	+	ACP1	ACP1:SE02
chr2	675758	676238	481	-	TMEM18	TMEM18:SE01
chr2	853979	854215	237	-	LINC01115	LINC01115:SE01
chr2	1477086	1477604	519	+	TPO	TPO:SE01
chr2	1487821	1487991	171	+	TPO	TPO:SE02
chr2	1503948	1504079	132	+	TPO	TPO:SE03
chr2	3257299	3257455	157	-	EIPR1	EIPR1:SE01
chr2	3274339	3274419	81	-	EIPR1	EIPR1:SE02
chr2	3533108	3534255	1148	-	RNASEH1	RNASEH1:SE01
chr2	3536198	3536313	116	-	RNASEH1	RNASEH1:SE02
chr2	3536724	3536911	188	-	RNASEH1	RNASEH1:SE03
chr2	3603553	3603661	109	+	COLEC11	COLEC11:SE01
chr2	3604315	3604470	156	+	COLEC11	COLEC11:SE02
chr2	3613311	3613382	72	+	COLEC11	COLEC11:SE03
chr2	3626014	3626092	79	+	COLEC11	COLEC11:SE04
chr2	3637533	3637604	72	+	COLEC11	COLEC11:SE05
