seqnames	start	end	width	strand	gene_name	count
chr5	33608331	33608489	159	-	Fam53a	Fam53a:SE01
chr5	33646010	33646069	60	-	Slbp	Slbp:SE01
chr5	33649743	33649847	105	-	Slbp	Slbp:SE02
chr5	33728192	33728245	54	+	Fgfr3	Fgfr3:SE01
chr5	33731281	33731431	151	+	Fgfr3	Fgfr3:SE02
chr5	33732117	33732261	145	+	Fgfr3	Fgfr3:SE03
chr5	33879058	33879189	132	+	Nsd2	Nsd2:SE01
chr5	33880052	33880175	124	+	Nsd2	Nsd2:SE02
chr5	33880987	33881187	201	+	Nsd2	Nsd2:SE03
chr5	33881988	33882167	180	+	Nsd2	Nsd2:SE04
chr5	33882527	33882683	157	+	Nsd2	Nsd2:SE05
chr5	33882799	33883004	206	+	Nsd2	Nsd2:SE06
chr5	33884987	33885090	104	+	Nsd2	Nsd2:SE07
chr5	33885382	33885651	270	+	Nsd2	Nsd2:SE08
chr5	33887252	33887368	117	+	Nsd2	Nsd2:SE09
chr5	33891506	33891647	142	+	Nsd2	Nsd2:SE10
chr5	33891940	33892046	107	+	Nsd2	Nsd2:SE11
chr5	33893405	33893609	205	+	Nsd2	Nsd2:SE12
chr5	34024306	34024437	132	-	Poln	Poln:SE01
chr5	34105176	34105229	54	-	Poln	Poln:SE02
chr5	34168395	34168443	49	-	Poln	Poln:SE03
chr5	34598169	34598447	279	+	Add1	Add1:SE01
chr5	34620832	34620918	87	+	Add1	Add1:SE02
chr5	34710133	34710225	93	+	Grk4	Grk4:SE01
chr5	34711698	34711761	64	+	Grk4	Grk4:SE02
chr5	34716189	34716329	141	+	Grk4	Grk4:SE03
chr5	34719701	34719891	191	+	Grk4	Grk4:SE04
chr5	34730005	34730042	38	+	Grk4	Grk4:SE05
chr5	34731481	34731570	90	+	Grk4	Grk4:SE06
chr5	34745163	34745371	209	+	Grk4	Grk4:SE07
chr5	34748179	34748316	138	+	Grk4	Grk4:SE08
chr5	34751555	34751692	138	+	Grk4	Grk4:SE09
chr5	34752136	34752267	132	+	Grk4	Grk4:SE10
chr5	34921404	34921679	276	+	Msantd1	Msantd1:SE01
chr5	34964773	34966755	1983	+	Rgs12	Rgs12:SE01
chr5	34975217	34975333	117	+	Rgs12	Rgs12:SE02
chr5	35064334	35064564	231	+	Dok7	Dok7:SE01
chr5	35066450	35066650	201	+	Dok7	Dok7:SE02
chr5	35083164	35083206	43	+	Dok7	Dok7:SE03
chr5	35086548	35086700	153	+	Dok7	Dok7:SE04
chr5	35654071	35654166	96	-	Htra3	Htra3:SE01
chr5	35655544	35655592	49	-	Htra3	Htra3:SE02
chr5	35831686	35831742	57	+	Ablim2	Ablim2:SE01
chr5	35839790	35839822	33	+	Ablim2	Ablim2:SE02
chr5	35843168	35843266	99	+	Ablim2	Ablim2:SE03
chr5	35849516	35849569	54	+	Ablim2	Ablim2:SE04
chr5	35866705	35866766	62	+	Ablim2	Ablim2:SE05
chr5	35873170	35873224	55	+	Ablim2	Ablim2:SE06
chr5	35874633	35874640	8	+	Ablim2	Ablim2:SE07
chr5	36543177	36543297	121	-	Tbc1d14	Tbc1d14:SE01
chr5	36571296	36572037	742	-	Tbc1d14	Tbc1d14:SE02
chr5	36584782	36584836	55	-	Tbc1d14	Tbc1d14:SE03
chr5	37127377	37127478	102	+	Jakmip1	Jakmip1:SE01
chr5	37128005	37128058	54	+	Jakmip1	Jakmip1:SE02
chr5	37128591	37128656	66	+	Jakmip1	Jakmip1:SE03
chr5	37134237	37134305	69	+	Jakmip1	Jakmip1:SE04
chr5	37135556	37135645	90	+	Jakmip1	Jakmip1:SE05
chr5	37141613	37141816	204	+	Jakmip1	Jakmip1:SE06
chr5	37142793	37142858	66	+	Jakmip1	Jakmip1:SE07
chr5	38092513	38092580	68	+	Stx18	Stx18:SE01
chr5	38106564	38106641	78	+	Stx18	Stx18:SE02
chr5	38210618	38210664	47	-	Zbtb49	Zbtb49:SE01
chr5	38213308	38214383	1076	-	Zbtb49	Zbtb49:SE02
chr5	38398702	38398889	188	-	Slc2a9	Slc2a9:SE01
chr5	38417175	38417307	133	-	Slc2a9	Slc2a9:SE02
chr5	38683193	38683258	66	-	Zfp518b	Zfp518b:SE01
chr5	41698390	41698478	89	-	Rab28	Rab28:SE01
chr5	41791797	41791937	141	-	Bod1l	Bod1l:SE01
chr5	43238327	43238416	90	+	Cpeb2	Cpeb2:SE01
chr5	43268869	43268892	24	+	Cpeb2	Cpeb2:SE02
chr5	43716937	43716951	15	+	Cc2d2a	Cc2d2a:SE01
chr5	43728271	43728291	21	+	Cc2d2a	Cc2d2a:SE02
chr5	43750862	43751010	149	-	Fbxl5	Fbxl5:SE01
chr5	43980644	43980693	50	-	Fgfbp1	Fgfbp1:SE01
chr5	44000777	44000845	69	-	Prom1	Prom1:SE02
chr5	44001270	44001293	24	-	Prom1	Prom1:SE03
chr5	44012499	44012516	18	-	Prom1	Prom1:SE04
chr5	44034347	44034421	75	-	Prom1	Prom1:SE05
chr5	44058626	44058652	27	-	Prom1	Prom1:SE06
chr5	45735731	45735824	94	-	Lcorl	Lcorl:SE01
chr5	45747056	45747307	252	-	Lcorl	Lcorl:SE02
chr5	48191003	48191014	12	+	Slit2	Slit2:SE01
chr5	48220967	48220990	24	+	Slit2	Slit2:SE02
chr5	48263641	48263667	27	+	Slit2	Slit2:SE03
chr5	52151810	52151979	170	-	Dhx15	Dhx15:SE01
chr5	52555662	52555733	72	-	Lgi2	Lgi2:SE01
chr5	52743492	52743559	68	+	Pi4k2b	Pi4k2b:SE01
chr5	52748369	52748505	137	+	Pi4k2b	Pi4k2b:SE02
chr5	52783989	52784107	119	+	Zcchc4	Zcchc4:SE01
chr5	53600701	53600750	50	+	Rbpj	Rbpj:SE01
chr5	53600833	53600962	130	+	Rbpj	Rbpj:SE02
chr5	53653082	53653185	104	+	Rbpj	Rbpj:SE03
chr5	54110116	54110139	24	+	Stim2	Stim2:SE01
chr5	59974453	59974613	161	-	4933402J10Rik	4933402J10Rik:SE01
chr5	59976767	59976830	64	-	4933402J10Rik	4933402J10Rik:SE02
chr5	64095745	64095935	191	+	Pgm2	Pgm2:SE01
chr5	64173388	64173896	509	+	Tbc1d1	Tbc1d1:SE01
chr5	64283967	64284125	159	+	Tbc1d1	Tbc1d1:SE02
chr5	64284690	64284809	120	+	Tbc1d1	Tbc1d1:SE03
chr5	64478435	64478560	126	+	C030018K13Rik	C030018K13Rik:SE01
chr5	64932801	64933100	300	-	Tlr1	Tlr1:SE01
chr5	65156055	65156241	187	+	Klhl5	Klhl5:SE01
chr5	65158784	65159008	225	+	Klhl5	Klhl5:SE02
chr5	65161042	65161204	163	+	Klhl5	Klhl5:SE03
chr5	65162790	65163002	213	+	Klhl5	Klhl5:SE04
chr5	65164531	65164702	172	+	Klhl5	Klhl5:SE05
chr5	65245796	65245908	113	+	Wdr19	Wdr19:SE01
chr5	65247461	65247529	69	+	Wdr19	Wdr19:SE02
chr5	65248790	65248867	78	+	Wdr19	Wdr19:SE03
chr5	65250899	65250995	97	+	Wdr19	Wdr19:SE04
chr5	65252279	65252403	125	+	Wdr19	Wdr19:SE05
chr5	65255051	65255132	82	+	Wdr19	Wdr19:SE06
chr5	65256281	65256431	151	+	Wdr19	Wdr19:SE07
chr5	65257002	65257125	124	+	Wdr19	Wdr19:SE08
chr5	65257736	65257812	77	+	Wdr19	Wdr19:SE09
chr5	65565989	65566082	94	+	Ube2k	Ube2k:SE01
chr5	65571532	65571590	59	+	Ube2k	Ube2k:SE02
chr5	65862980	65863150	171	+	Rhoh	Rhoh:SE01
chr5	66024953	66025159	207	-	Rbm47	Rbm47:SE01
chr5	66151539	66151701	163	-	Rbm47	Rbm47:SE02
chr5	66284188	66284289	102	+	Nsun7	Nsun7:SE01
chr5	66362711	66362715	5	-	Apbb2	Apbb2:SE01
chr5	66364974	66365120	147	-	Apbb2	Apbb2:SE02
chr5	66391627	66391687	61	-	Apbb2	Apbb2:SE03
chr5	66391772	66391857	86	-	Apbb2	Apbb2:SE04
chr5	66392273	66392335	63	-	Apbb2	Apbb2:SE05
chr5	66451468	66452283	816	-	Apbb2	Apbb2:SE06
chr5	66462098	66462166	69	-	Apbb2	Apbb2:SE07
chr5	66492058	66492172	115	-	Apbb2	Apbb2:SE08
chr5	66857883	66857953	71	+	Limch1	Limch1:SE01
chr5	66881899	66881968	70	+	Limch1	Limch1:SE02
chr5	66953669	66953775	107	+	Limch1	Limch1:SE03
chr5	66959588	66959618	31	+	Limch1	Limch1:SE04
chr5	66961157	66961267	111	+	Limch1	Limch1:SE05
chr5	67324674	67324733	60	+	Slc30a9	Slc30a9:SE01
chr5	67473482	67474061	580	+	C330024D21Rik	C330024D21Rik:SE01
chr5	67476907	67477282	376	+	C330024D21Rik	C330024D21Rik:SE02
chr5	67756650	67756694	45	-	Atp8a1	Atp8a1:SE01
chr5	67778960	67779033	74	-	Atp8a1	Atp8a1:SE02
chr5	67780988	67781061	74	-	Atp8a1	Atp8a1:SE03
chr5	69563083	69563222	140	+	Guf1	Guf1:SE01
chr5	69564524	69564647	124	+	Guf1	Guf1:SE02
chr5	71633546	71633698	153	-	Gabra4	Gabra4:SE01
chr5	71638132	71638275	144	-	Gabra4	Gabra4:SE02
chr5	71640828	71640910	83	-	Gabra4	Gabra4:SE03
chr5	71641063	71641283	221	-	Gabra4	Gabra4:SE04
chr5	71642259	71642326	68	-	Gabra4	Gabra4:SE05
chr5	71658291	71658363	73	+	Gabrb1	Gabrb1:SE01
chr5	72164755	72164854	100	-	Commd8	Commd8:SE01
chr5	72165351	72165506	156	-	Commd8	Commd8:SE02
chr5	72516212	72516265	54	-	Nfxl1	Nfxl1:SE01
chr5	72517026	72517112	87	-	Nfxl1	Nfxl1:SE02
chr5	72518195	72518299	105	-	Nfxl1	Nfxl1:SE03
chr5	72522148	72522217	70	-	Nfxl1	Nfxl1:SE04
chr5	72523509	72523675	167	-	Nfxl1	Nfxl1:SE05
chr5	72524087	72524227	141	-	Nfxl1	Nfxl1:SE06
chr5	72524647	72524668	22	-	Nfxl1	Nfxl1:SE07
chr5	72528159	72528250	92	-	Nfxl1	Nfxl1:SE08
chr5	72529012	72529171	160	-	Nfxl1	Nfxl1:SE09
chr5	72529384	72529504	121	-	Nfxl1	Nfxl1:SE10
chr5	72533045	72533135	91	-	Nfxl1	Nfxl1:SE11
chr5	72537366	72537488	123	-	Nfxl1	Nfxl1:SE12
chr5	72538150	72538274	125	-	Nfxl1	Nfxl1:SE13
chr5	72539606	72539720	115	-	Nfxl1	Nfxl1:SE14
chr5	72540294	72540394	101	-	Nfxl1	Nfxl1:SE15
chr5	72540492	72540653	162	-	Nfxl1	Nfxl1:SE16
chr5	72540854	72541032	179	-	Nfxl1	Nfxl1:SE17
chr5	72731764	72731829	66	-	Txk	Txk:SE01
chr5	72779421	72779486	66	-	Tec	Tec:SE01
chr5	72825044	72825130	87	-	Tec	Tec:SE02
chr5	72965804	72965881	78	+	Slain2	Slain2:SE01
chr5	73282057	73282171	115	-	1700025M24Rik	1700025M24Rik:SE01
chr5	73283043	73283099	57	-	1700025M24Rik	1700025M24Rik:SE02
chr5	73310274	73310426	153	+	Ociad1	Ociad1:SE01
chr5	73326281	73326398	118	-	Ociad2	Ociad2:SE01
chr5	73481208	73481268	61	+	Dcun1d4	Dcun1d4:SE01
chr5	73544047	73544155	109	+	Dcun1d4	Dcun1d4:SE02
chr5	73555359	73555463	105	+	Dcun1d4	Dcun1d4:SE03
chr5	74212251	74212370	120	-	Scfd2	Scfd2:SE01
chr5	74225315	74225449	135	-	Scfd2	Scfd2:SE02
chr5	74236439	74236584	146	-	Scfd2	Scfd2:SE03
chr5	74397654	74397903	250	-	Scfd2	Scfd2:SE04
chr5	74564519	74564626	108	+	Fip1l1	Fip1l1:SE01
chr5	74585046	74585072	27	+	Fip1l1	Fip1l1:SE02
chr5	74660102	74660221	120	-	Lnx1	Lnx1:SE01
chr5	74660306	74660554	249	-	Lnx1	Lnx1:SE02
chr5	74685396	74685872	477	-	Lnx1	Lnx1:SE03
chr5	75177645	75177739	95	+	Pdgfra	Pdgfra:SE01
chr5	75177930	75178062	133	+	Pdgfra	Pdgfra:SE02
chr5	75180168	75180272	105	+	Pdgfra	Pdgfra:SE03
chr5	75180999	75181109	111	+	Pdgfra	Pdgfra:SE04
chr5	75181522	75181675	154	+	Pdgfra	Pdgfra:SE05
chr5	75185514	75185629	116	+	Pdgfra	Pdgfra:SE06
chr5	75185951	75186073	123	+	Pdgfra	Pdgfra:SE07
chr5	75187863	75187974	112	+	Pdgfra	Pdgfra:SE08
chr5	75189020	75189119	100	+	Pdgfra	Pdgfra:SE09
chr5	75189231	75189336	106	+	Pdgfra	Pdgfra:SE10
chr5	75192431	75192672	242	+	Pdgfra	Pdgfra:SE11
chr5	75936295	75936380	86	-	Kdr	Kdr:SE01
chr5	75936839	75936938	100	-	Kdr	Kdr:SE02
chr5	75941810	75941961	152	-	Kdr	Kdr:SE03
chr5	75943435	75943540	106	-	Kdr	Kdr:SE04
chr5	75943925	75944024	100	-	Kdr	Kdr:SE05
chr5	75944271	75944382	112	-	Kdr	Kdr:SE06
chr5	75944523	75944645	123	-	Kdr	Kdr:SE07
chr5	75946819	75946916	98	-	Kdr	Kdr:SE08
chr5	75948751	75948904	154	-	Kdr	Kdr:SE09
chr5	75949515	75949603	89	-	Kdr	Kdr:SE10
chr5	75950109	75950222	114	-	Kdr	Kdr:SE11
chr5	75951814	75951918	105	-	Kdr	Kdr:SE12
chr5	75952272	75952407	136	-	Kdr	Kdr:SE13
chr5	75952840	75952946	107	-	Kdr	Kdr:SE14
chr5	75956154	75956285	132	-	Kdr	Kdr:SE15
chr5	75956964	75957110	147	-	Kdr	Kdr:SE16
chr5	76324993	76325113	121	-	Pdcl2	Pdcl2:SE01
chr5	76542051	76542238	188	+	Exoc1	Exoc1:SE01
chr5	76543455	76543682	228	+	Exoc1	Exoc1:SE02
chr5	76543878	76544010	133	+	Exoc1	Exoc1:SE03
chr5	76545254	76545363	110	+	Exoc1	Exoc1:SE04
chr5	76546078	76546131	54	+	Exoc1	Exoc1:SE05
chr5	76549452	76549601	150	+	Exoc1	Exoc1:SE06
chr5	76554100	76554205	106	+	Exoc1	Exoc1:SE07
chr5	76557819	76557863	45	+	Exoc1	Exoc1:SE08
chr5	76559004	76559167	164	+	Exoc1	Exoc1:SE09
chr5	76559718	76559825	108	+	Exoc1	Exoc1:SE10
chr5	76560330	76560406	77	+	Exoc1	Exoc1:SE11
chr5	76561292	76561520	229	+	Exoc1	Exoc1:SE12
chr5	76563230	76563413	184	+	Exoc1	Exoc1:SE13
chr5	76566957	76567156	200	+	Exoc1	Exoc1:SE14
chr5	76567967	76568161	195	+	Exoc1	Exoc1:SE15
chr5	77401487	77401579	93	-	Igfbp7	Igfbp7:SE01
chr5	81067691	81067721	31	+	Adgrl3	Adgrl3:SE01
chr5	81329757	81329960	204	+	Adgrl3	Adgrl3:SE02
chr5	81387775	81387988	214	+	Adgrl3	Adgrl3:SE03
chr5	81509724	81509738	15	+	Adgrl3	Adgrl3:SE04
chr5	81757986	81758012	27	+	Adgrl3	Adgrl3:SE05
chr5	86047584	86047683	100	-	Cenpc1	Cenpc1:SE01
chr5	86081167	86081280	114	+	Stap1	Stap1:SE01
chr5	86809305	86809340	36	+	Ythdc1	Ythdc1:SE01
chr5	86820633	86820686	54	+	Ythdc1	Ythdc1:SE02
chr5	86828508	86829479	972	+	Ythdc1	Ythdc1:SE03
chr5	87671525	87671548	24	+	Csn1s1	Csn1s1:SE01
chr5	87697120	87697140	21	-	Csn2	Csn2:SE01
chr5	87697257	87697280	24	-	Csn2	Csn2:SE02
chr5	87780003	87780026	24	+	Csn1s2a	Csn1s2a:SE01
chr5	87780109	87780153	45	+	Csn1s2a	Csn1s2a:SE02
chr5	87784565	87784588	24	+	Csn1s2a	Csn1s2a:SE03
chr5	87815094	87815126	33	+	Csn1s2b	Csn1s2b:SE01
chr5	87837608	87837631	24	+	Prr27	Prr27:SE01
chr5	87928270	87928299	30	+	Csn3	Csn3:SE01
chr5	88088178	88088244	67	+	Smr2	Smr2:SE01
chr5	88088817	88088886	70	+	Smr2	Smr2:SE02
chr5	88105316	88105382	67	+	Smr2	Smr2:SE03
chr5	88598436	88598489	54	+	Rufy3	Rufy3:SE01
chr5	88642929	88643048	120	+	Rufy3	Rufy3:SE02
chr5	88644068	88644164	97	+	Rufy3	Rufy3:SE03
chr5	88645537	88645601	65	+	Rufy3	Rufy3:SE04
chr5	88647219	88647246	28	+	Rufy3	Rufy3:SE05
chr5	88648256	88648324	69	+	Rufy3	Rufy3:SE06
chr5	88934749	88934822	74	+	Slc4a4	Slc4a4:SE01
chr5	88954778	88954957	180	+	Slc4a4	Slc4a4:SE02
chr5	89057949	89058044	96	+	Slc4a4	Slc4a4:SE03
chr5	89232764	89232860	97	+	Slc4a4	Slc4a4:SE04
chr5	89694750	89694830	81	-	Adamts3	Adamts3:SE01
chr5	89696003	89696086	84	-	Adamts3	Adamts3:SE02
chr5	90282851	90283603	753	-	Ankrd17	Ankrd17:SE01
chr5	91957878	91957997	120	-	Rchy1	Rchy1:SE01
chr5	91960705	91961065	361	-	Rchy1	Rchy1:SE02
chr5	92063337	92063435	99	-	G3bp2	G3bp2:SE01
chr5	92332848	92332982	135	+	Art3	Art3:SE01
chr5	92403595	92403627	33	+	Art3	Art3:SE02
chr5	92404837	92404866	30	+	Art3	Art3:SE03
chr5	92405944	92405979	36	+	Art3	Art3:SE04
chr5	92412165	92412194	30	+	Art3	Art3:SE05
chr5	92434222	92434383	162	-	Nup54	Nup54:SE01
chr5	92562221	92562557	337	+	Fam47e	Fam47e:SE01
chr5	92565928	92566061	134	+	Fam47e	Fam47e:SE02
chr5	92578472	92578573	102	+	Fam47e	Fam47e:SE03
chr5	92579604	92579684	81	+	Fam47e	Fam47e:SE04
chr5	92609959	92610066	108	-	Ccdc158	Ccdc158:SE01
chr5	92612445	92612603	159	-	Ccdc158	Ccdc158:SE02
chr5	92623369	92623436	68	-	Ccdc158	Ccdc158:SE03
chr5	92627427	92627486	60	-	Ccdc158	Ccdc158:SE04
chr5	92629595	92629654	60	-	Ccdc158	Ccdc158:SE05
chr5	92632415	92632563	149	-	Ccdc158	Ccdc158:SE06
chr5	92633296	92633421	126	-	Ccdc158	Ccdc158:SE07
chr5	92636191	92636349	159	-	Ccdc158	Ccdc158:SE08
chr5	92641011	92641123	113	-	Ccdc158	Ccdc158:SE09
chr5	92643730	92643882	153	-	Ccdc158	Ccdc158:SE10
chr5	92645511	92645700	190	-	Ccdc158	Ccdc158:SE11
chr5	92648649	92649131	483	-	Ccdc158	Ccdc158:SE12
chr5	92649936	92650133	198	-	Ccdc158	Ccdc158:SE13
chr5	92650694	92650813	120	-	Ccdc158	Ccdc158:SE14
chr5	92780753	92780907	155	+	Shroom3	Shroom3:SE01
chr5	96262062	96262143	82	+	Mrpl1	Mrpl1:SE01
chr5	97097479	97097569	91	-	Paqr3	Paqr3:SE02
chr5	97099546	97099743	198	-	Paqr3	Paqr3:SE03
chr5	98261943	98262046	104	+	Fgf5	Fgf5:SE01
chr5	99963731	99963877	147	-	Hnrnpd	Hnrnpd:SE01
chr5	99976534	99976590	57	-	Hnrnpd	Hnrnpd:SE02
chr5	100035635	100035739	105	-	Hnrnpdl	Hnrnpdl:SE01
chr5	100369596	100369634	39	-	Sec31a	Sec31a:SE01
chr5	100375961	100376053	93	-	Sec31a	Sec31a:SE02
chr5	100399347	100399489	143	-	Sec31a	Sec31a:SE03
chr5	100469825	100469923	99	-	Lin54	Lin54:SE01
chr5	100524011	100524077	67	+	Cops4	Cops4:SE01
chr5	100527974	100528053	80	+	Cops4	Cops4:SE02
chr5	102552126	102552319	194	+	Arhgap24	Arhgap24:SE01
chr5	102664083	102664170	88	+	Arhgap24	Arhgap24:SE02
chr5	102841290	102841412	123	+	Arhgap24	Arhgap24:SE03
chr5	102976355	102976426	72	-	Mapk10	Mapk10:SE01
chr5	102987203	102987274	72	-	Mapk10	Mapk10:SE02
chr5	103205826	103205940	115	-	Mapk10	Mapk10:SE03
chr5	103890715	103890781	67	-	Klhl8	Klhl8:SE01
chr5	104099049	104099173	125	-	Sparcl1	Sparcl1:SE01
chr5	104102240	104102417	178	-	Sparcl1	Sparcl1:SE02
chr5	104580857	104580917	61	+	Zfp33b	Zfp33b:SE01
chr5	104805281	104805559	279	-	Zfp951	Zfp951:SE01
chr5	104816699	104816759	61	-	Zfp951	Zfp951:SE02
chr5	104816997	104817123	127	-	Zfp951	Zfp951:SE03
chr5	104817308	104817352	45	-	Zfp951	Zfp951:SE04
chr5	105081651	105081753	103	-	Gbp9	Gbp9:SE01
chr5	105138719	105138817	99	-	Gbp4	Gbp4:SE01
chr5	105886317	105886428	112	+	Zfp326	Zfp326:SE01
chr5	105888434	105888839	406	+	Zfp326	Zfp326:SE02
chr5	106634831	106635436	606	-	Zfp644	Zfp644:SE01
chr5	106635610	106636323	714	-	Zfp644	Zfp644:SE02
chr5	106636417	106638635	2219	-	Zfp644	Zfp644:SE03
chr5	106666785	106666845	61	-	Zfp644	Zfp644:SE04
chr5	106681904	106682013	110	-	Zfp644	Zfp644:SE05
chr5	106690671	106690877	207	-	Zfp644	Zfp644:SE06
chr5	106695643	106695699	57	-	Zfp644	Zfp644:SE07
chr5	106841614	106841765	152	-	Hfm1	Hfm1:SE01
chr5	106842460	106842571	112	-	Hfm1	Hfm1:SE02
chr5	106845385	106845475	91	-	Hfm1	Hfm1:SE03
chr5	106847664	106847777	114	-	Hfm1	Hfm1:SE04
chr5	106853118	106853221	104	-	Hfm1	Hfm1:SE05
chr5	106854741	106854820	80	-	Hfm1	Hfm1:SE06
chr5	106856877	106856992	116	-	Hfm1	Hfm1:SE07
chr5	106857538	106857618	81	-	Hfm1	Hfm1:SE08
chr5	106871781	106871927	147	-	Hfm1	Hfm1:SE09
chr5	106872321	106872424	104	-	Hfm1	Hfm1:SE10
chr5	106873934	106874091	158	-	Hfm1	Hfm1:SE11
chr5	106874203	106874286	84	-	Hfm1	Hfm1:SE12
chr5	106874843	106874928	86	-	Hfm1	Hfm1:SE13
chr5	106878591	106878722	132	-	Hfm1	Hfm1:SE14
chr5	106878803	106878900	98	-	Hfm1	Hfm1:SE15
chr5	106880299	106880346	48	-	Hfm1	Hfm1:SE16
chr5	106880435	106880541	107	-	Hfm1	Hfm1:SE17
chr5	106881793	106881884	92	-	Hfm1	Hfm1:SE18
chr5	106886511	106886591	81	-	Hfm1	Hfm1:SE19
chr5	106889902	106889949	48	-	Hfm1	Hfm1:SE20
chr5	106892698	106892831	134	-	Hfm1	Hfm1:SE21
chr5	106893450	106893544	95	-	Hfm1	Hfm1:SE22
chr5	106895196	106895341	146	-	Hfm1	Hfm1:SE23
chr5	106895944	106896045	102	-	Hfm1	Hfm1:SE24
chr5	106896231	106896274	44	-	Hfm1	Hfm1:SE25
chr5	106898258	106898346	89	-	Hfm1	Hfm1:SE26
chr5	106898429	106898629	201	-	Hfm1	Hfm1:SE27
chr5	106901705	106901860	156	-	Hfm1	Hfm1:SE28
chr5	106902922	106903073	152	-	Hfm1	Hfm1:SE29
chr5	106918377	106918489	113	-	Hfm1	Hfm1:SE30
chr5	106920963	106921076	114	-	Hfm1	Hfm1:SE31
chr5	106974601	106974696	96	+	Cdc7	Cdc7:SE01
chr5	107356752	107356880	129	+	Brdt	Brdt:SE01
chr5	107357747	107357935	189	+	Brdt	Brdt:SE02
chr5	107358837	107359009	173	+	Brdt	Brdt:SE03
chr5	107359193	107359473	281	+	Brdt	Brdt:SE04
chr5	107359580	107359705	126	+	Brdt	Brdt:SE05
chr5	107359772	107359987	216	+	Brdt	Brdt:SE06
chr5	107369303	107369364	62	+	Brdt	Brdt:SE07
chr5	107370155	107370329	175	+	Brdt	Brdt:SE08
chr5	107376265	107376362	98	+	Brdt	Brdt:SE09
chr5	107377010	107377215	206	+	Brdt	Brdt:SE10
chr5	107377904	107378084	181	+	Brdt	Brdt:SE11
chr5	107557918	107558024	107	-	Glmn	Glmn:SE01
chr5	107558462	107558546	85	-	Glmn	Glmn:SE02
chr5	108073307	108073454	148	+	Mtf2	Mtf2:SE01
chr5	108078866	108078974	109	+	Mtf2	Mtf2:SE02
chr5	108344224	108344387	164	+	Pigg	Pigg:SE01
chr5	108433731	108433829	99	-	Atp5k	Atp5k:SE01
chr5	108445451	108445664	214	-	Mfsd7a	Mfsd7a:SE01
chr5	108445936	108446094	159	-	Mfsd7a	Mfsd7a:SE02
chr5	108570140	108570316	177	-	Gak	Gak:SE01
chr5	108571389	108571534	146	-	Gak	Gak:SE02
chr5	108571874	108572086	213	-	Gak	Gak:SE03
chr5	108576563	108576679	117	-	Gak	Gak:SE04
chr5	108584232	108584378	147	-	Gak	Gak:SE05
chr5	108623260	108623374	115	-	Gak	Gak:SE06
chr5	108624183	108624242	60	-	Gak	Gak:SE07
chr5	108641822	108641873	52	+	Tmem175	Tmem175:SE01
chr5	108670119	108670259	141	+	Idua	Idua:SE01
chr5	108703286	108703558	273	+	Fgfrl1	Fgfrl1:SE01
chr5	110003353	110003452	100	+	Zfp932	Zfp932:SE01
chr5	110100148	110100325	178	+	Plcxd1	Plcxd1:SE01
chr5	110136483	110136652	170	+	Chfr	Chfr:SE01
chr5	110140117	110140189	73	+	Chfr	Chfr:SE02
chr5	110144772	110144987	216	+	Chfr	Chfr:SE03
chr5	110170263	110170347	85	-	Gm15787	Gm15787:SE01
chr5	110173280	110173424	145	-	Gm15787	Gm15787:SE02
chr5	110354019	110354143	125	+	Lrcol1	Lrcol1:SE01
chr5	110370950	110371154	205	-	Fbrsl1	Fbrsl1:SE01
chr5	110371286	110371369	84	-	Fbrsl1	Fbrsl1:SE02
chr5	110371546	110371623	78	-	Fbrsl1	Fbrsl1:SE03
chr5	110374390	110374519	130	-	Fbrsl1	Fbrsl1:SE04
chr5	110376007	110376078	72	-	Fbrsl1	Fbrsl1:SE05
chr5	110376253	110376282	30	-	Fbrsl1	Fbrsl1:SE06
chr5	110376402	110376470	69	-	Fbrsl1	Fbrsl1:SE07
chr5	110377357	110377407	51	-	Fbrsl1	Fbrsl1:SE08
chr5	110378038	110378255	218	-	Fbrsl1	Fbrsl1:SE09
chr5	110378429	110378497	69	-	Fbrsl1	Fbrsl1:SE10
chr5	110378894	110379114	221	-	Fbrsl1	Fbrsl1:SE11
chr5	110379269	110379593	325	-	Fbrsl1	Fbrsl1:SE12
chr5	110381601	110381646	46	-	Fbrsl1	Fbrsl1:SE13
chr5	110396045	110396074	30	-	Fbrsl1	Fbrsl1:SE14
chr5	110416030	110416065	36	-	Fbrsl1	Fbrsl1:SE15
chr5	110417843	110417947	105	-	Fbrsl1	Fbrsl1:SE16
chr5	110432901	110433101	201	-	Fbrsl1	Fbrsl1:SE17
chr5	110577440	110577620	181	+	Galnt9	Galnt9:SE01
chr5	110588242	110588408	167	+	Galnt9	Galnt9:SE02
chr5	110589769	110589943	175	+	Galnt9	Galnt9:SE03
chr5	110596066	110596263	198	+	Galnt9	Galnt9:SE04
chr5	110602581	110602698	118	+	Galnt9	Galnt9:SE05
chr5	110740182	110740289	108	-	Ep400	Ep400:SE01
chr5	110776554	110776607	54	-	Pus1	Pus1:SE01
chr5	110777614	110777751	138	-	Pus1	Pus1:SE02
chr5	110834655	110834799	145	-	Hscb	Hscb:SE01
chr5	110849596	110849686	91	+	Chek2	Chek2:SE01
chr5	111335495	111335525	31	+	Pitpnb	Pitpnb:SE01
chr5	111349491	111349574	84	+	Pitpnb	Pitpnb:SE02
chr5	111739127	111739213	87	-	E130006D01Rik	E130006D01Rik:SE01
chr5	112207297	112207454	158	+	1700028D13Rik	1700028D13Rik:SE01
