seqnames	start	end	width	strand	value.group	value.group_name	count
chr1	150437435	150437435	1	+	52278	Tpr	Tpr:P09
chr1	150438932	150438932	1	+	52278	Tpr	Tpr:P10
chr1	150440439	150440439	1	+	52278	Tpr	Tpr:P11
chr1	150445918	150445918	1	+	52278	Tpr	Tpr:P12
chr1	150447455	150447455	1	+	52278	Tpr	Tpr:P13
chr1	150448871	150448871	1	+	52278	Tpr	Tpr:P14
chr1	150549317	150549317	1	+	49584	Ska2l-ps	Ska2l-ps:P01
chr1	150625266	150625299	34	+	16640	Gm20631	Gm20631:P01
chr1	151001040	151001040	1	+	23412	Gm29188	Gm29188:P01
chr1	151080450	151080450	1	+	26157	Gm37671	Gm37671:P01
chr1	151107915	151107915	1	+	16046	Gm19087	Gm19087:P01
chr1	151136507	151136507	1	+	36841	Gm8941	Gm8941:P01
chr1	151138034	151138034	1	+	5029	C730036E19Rik	C730036E19Rik:P01
chr1	151182537	151182537	1	+	31738	Gm47985	Gm47985:P01
chr1	151192376	151192376	1	+	36844	Gm8947	Gm8947:P01
chr1	151198448	151198448	1	+	31749	Gm47995	Gm47995:P01
chr1	151204121	151204121	1	+	949	3110040M04Rik	3110040M04Rik:P01
chr1	151210131	151210131	1	+	31750	Gm47996	Gm47996:P01
chr1	151344477	151344518	42	+	39451	Ivns1abp	Ivns1abp:P01
chr1	151344578	151344578	1	+	39451	Ivns1abp	Ivns1abp:P02
chr1	151361247	151361247	1	+	39451	Ivns1abp	Ivns1abp:P03
chr1	151428542	151428542	1	+	52728	Trmt1l	Trmt1l:P01
chr1	151428637	151428706	70	+	52728	Trmt1l	Trmt1l:P02
chr1	151442393	151442393	1	+	42318	Mir7682	Mir7682:P01
chr1	151445305	151445305	1	+	26377	Gm37893	Gm37893:P01
chr1	151509224	151509224	1	+	23303	Gm29072	Gm29072:P01
chr1	151571186	151571186	1	+	8726	Fam129a	Fam129a:P01
chr1	151571373	151571373	1	+	8726	Fam129a	Fam129a:P02
chr1	151571452	151571496	45	+	8726	Fam129a	Fam129a:P03
chr1	151677167	151677167	1	+	8726	Fam129a	Fam129a:P04
chr1	151755371	151755374	4	+	8114	Edem3	Edem3:P01
chr1	151755460	151755460	1	+	8114	Edem3	Edem3:P02
chr1	151875419	151875419	1	+	22853	Gm28610	Gm28610:P01
chr1	152128585	152128585	1	+	36856	Gm8964	Gm8964:P01
chr1	152399830	152399830	1	+	6462	Colgalt2	Colgalt2:P01
chr1	152750551	152750551	1	+	3713	Apobec4	Apobec4:P01
chr1	152766542	152766542	1	+	3932	Arpc5	Arpc5:P01
chr1	152768499	152768499	1	+	3932	Arpc5	Arpc5:P02
chr1	152800194	152800194	1	+	43365	Ncf2	Ncf2:P01
chr1	152807837	152807837	1	+	43365	Ncf2	Ncf2:P02
chr1	152807890	152807890	1	+	43365	Ncf2	Ncf2:P03
chr1	152807978	152807978	1	+	43365	Ncf2	Ncf2:P04
chr1	152810890	152810890	1	+	43365	Ncf2	Ncf2:P05
chr1	152823569	152823569	1	+	43365	Ncf2	Ncf2:P06
chr1	152936604	152936604	1	+	369	1700040K01Rik	1700040K01Rik:P01
chr1	152954993	152955041	49	+	43688	Nmnat2	Nmnat2:P01
chr1	152955274	152955274	1	+	43688	Nmnat2	Nmnat2:P02
chr1	153033374	153033374	1	+	43688	Nmnat2	Nmnat2:P03
chr1	153093480	153093480	1	+	43688	Nmnat2	Nmnat2:P04
chr1	153305432	153305432	1	+	36756	Gm8818	Gm8818:P01
chr1	153425162	153425172	11	+	49495	Shcbp1l	Shcbp1l:P01
chr1	153440079	153440079	1	+	20633	Gm25588	Gm25588:P01
chr1	153443481	153443481	1	+	26155	Gm37669	Gm37669:P01
chr1	153445363	153445363	1	+	49495	Shcbp1l	Shcbp1l:P02
chr1	153653025	153653025	1	+	47961	Rgs8	Rgs8:P01
chr1	153661081	153661081	1	+	47961	Rgs8	Rgs8:P02
chr1	153664616	153664616	1	+	47961	Rgs8	Rgs8:P03
chr1	153665274	153665312	39	+	47961	Rgs8	Rgs8:P04
chr1	153665593	153665593	1	+	47961	Rgs8	Rgs8:P05
chr1	153665657	153665709	53	+	47961	Rgs8	Rgs8:P06
chr1	153667489	153667489	1	+	47961	Rgs8	Rgs8:P07
chr1	153714654	153714654	1	+	1976	5530400K19Rik	5530400K19Rik:P01
chr1	153740349	153740349	1	+	47947	Rgs16	Rgs16:P01
chr1	153749426	153749426	1	+	48125	Rnasel	Rnasel:P01
chr1	153749504	153749504	1	+	48125	Rnasel	Rnasel:P02
chr1	153750682	153750682	1	+	22760	Gm28512	Gm28512:P01
chr1	153751952	153751968	17	+	48125	Rnasel	Rnasel:P03
chr1	153752852	153752852	1	+	48125	Rnasel	Rnasel:P04
chr1	153755984	153755984	1	+	48125	Rnasel	Rnasel:P05
chr1	153874345	153874345	1	+	51488	Teddm1b	Teddm1b:P01
chr1	153891742	153891742	1	+	51487	Teddm1a	Teddm1a:P01
chr1	153899926	153899926	1	+	42357	Mir8114	Mir8114:P01
chr1	153899944	153899944	1	+	9803	Glul	Glul:P01
chr1	153900585	153900606	22	+	9803	Glul	Glul:P02
chr1	153903798	153903798	1	+	9803	Glul	Glul:P03
chr1	153906043	153906043	1	+	9803	Glul	Glul:P04
chr1	153939226	153939226	1	+	23512	Gm29290	Gm29290:P01
chr1	154201187	154201187	1	+	54766	Zfp648	Zfp648:P01
chr1	154255689	154255689	1	+	1475	4930532M18Rik	4930532M18Rik:P01
chr1	154257003	154257003	1	+	1475	4930532M18Rik	4930532M18Rik:P02
chr1	155031739	155031739	1	+	23660	Gm29441	Gm29441:P01
chr1	155158715	155158799	85	+	50975	Stx6	Stx6:P01
chr1	155179801	155179801	1	+	36777	Gm8850	Gm8850:P01
chr1	155184310	155184310	1	+	50975	Stx6	Stx6:P02
chr1	155187382	155187382	1	+	50975	Stx6	Stx6:P03
chr1	155187826	155187826	1	+	50975	Stx6	Stx6:P04
chr1	155191503	155191503	1	+	50975	Stx6	Stx6:P05
chr1	155195021	155195021	1	+	50975	Stx6	Stx6:P06
chr1	155231304	155231304	1	+	26106	Gm37622	Gm37622:P01
chr1	155315966	155315966	1	+	17907	Gm22569	Gm22569:P01
chr1	155766146	155766146	1	+	25587	Gm37089	Gm37089:P01
chr1	155789124	155789124	1	+	26027	Gm37539	Gm37539:P01
chr1	155818494	155818494	1	+	26059	Gm37571	Gm37571:P01
chr1	155855449	155855449	1	+	26522	Gm38038	Gm38038:P01
chr1	155864960	155864960	1	+	25434	Gm36934	Gm36934:P01
chr1	155954574	155954574	1	+	18962	Gm23744	Gm23744:P01
chr1	155973318	155973318	1	+	37245	Gm9694	Gm9694:P01
chr1	156035403	156035403	1	+	52234	Tor1aip2	Tor1aip2:P01
chr1	156035726	156035772	47	+	52234	Tor1aip2	Tor1aip2:P02
chr1	156036133	156036133	1	+	52234	Tor1aip2	Tor1aip2:P03
chr1	156040890	156040917	28	+	52234	Tor1aip2	Tor1aip2:P04
chr1	156063213	156063213	1	+	52234	Tor1aip2	Tor1aip2:P05
chr1	156303489	156303489	1	+	1419	4930518J20Rik	4930518J20Rik:P01
chr1	156310727	156310727	1	+	43778	Nphs2	Nphs2:P01
chr1	156311013	156311013	1	+	43778	Nphs2	Nphs2:P02
chr1	156366040	156366040	1	+	16365	Gm2000	Gm2000:P01
chr1	156455290	156455290	1	+	26133	Gm37648	Gm37648:P01
chr1	156524012	156524012	1	+	6742	Csnk2a3	Csnk2a3:P01
chr1	156558786	156558786	1	+	2707	Abl2	Abl2:P01
chr1	156558987	156558987	1	+	2707	Abl2	Abl2:P02
chr1	156559049	156559049	1	+	2707	Abl2	Abl2:P03
chr1	156583108	156583108	1	+	26527	Gm38043	Gm38043:P01
chr1	156615923	156615923	1	+	2707	Abl2	Abl2:P04
chr1	156678545	156678545	1	+	16341	Gm19918	Gm19918:P01
chr1	156793512	156793512	1	+	13898	Gm15428	Gm15428:P01
chr1	156838562	156838562	1	+	3525	Angptl1	Angptl1:P01
chr1	156838942	156838942	1	+	3525	Angptl1	Angptl1:P02
chr1	156939838	156939838	1	+	1204	4930439D14Rik	4930439D14Rik:P01
chr1	157043547	157043547	1	+	10089	Gm10531	Gm10531:P01
chr1	157118948	157118948	1	+	24149	Gm30694	Gm30694:P01
chr1	157412352	157412352	1	+	870	2810025M15Rik	2810025M15Rik:P01
chr1	157412640	157412640	1	+	870	2810025M15Rik	2810025M15Rik:P02
chr1	157412978	157412978	1	+	870	2810025M15Rik	2810025M15Rik:P03
chr1	157419902	157419902	1	+	870	2810025M15Rik	2810025M15Rik:P04
chr1	157458577	157458580	4	+	6705	Cryzl2	Cryzl2:P01
chr1	157461952	157461952	1	+	6705	Cryzl2	Cryzl2:P02
chr1	157472268	157472268	1	+	6705	Cryzl2	Cryzl2:P03
chr1	157506728	157506728	1	+	49182	Sec16b	Sec16b:P01
chr1	157506810	157506810	1	+	49182	Sec16b	Sec16b:P02
chr1	157526147	157526147	1	+	49182	Sec16b	Sec16b:P03
chr1	157533131	157533131	1	+	49182	Sec16b	Sec16b:P04
chr1	157538051	157538051	1	+	49182	Sec16b	Sec16b:P05
chr1	157596306	157596306	1	+	26167	Gm37682	Gm37682:P01
chr1	157621272	157621272	1	+	26194	Gm37713	Gm37713:P01
chr1	157940385	157940385	1	+	26734	Gm38256	Gm38256:P01
chr1	158362273	158362340	68	+	4027	Astn1	Astn1:P01
chr1	158362537	158362550	14	+	4027	Astn1	Astn1:P02
chr1	158375936	158375936	1	+	26345	Gm37861	Gm37861:P01
chr1	158505625	158505625	1	+	41747	Mir488	Mir488:P01
chr1	158509877	158509877	1	+	4027	Astn1	Astn1:P03
chr1	158534807	158534807	1	+	25864	Gm37367	Gm37367:P01
chr1	158552708	158552708	1	+	4027	Astn1	Astn1:P04
chr1	158596978	158596978	1	+	4027	Astn1	Astn1:P05
chr1	158657149	158657149	1	+	4027	Astn1	Astn1:P06
chr1	158657297	158657297	1	+	4027	Astn1	Astn1:P07
chr1	158678794	158678794	1	+	4027	Astn1	Astn1:P08
chr1	159134272	159134272	1	+	1591	4930562F17Rik	4930562F17Rik:P01
chr1	159232320	159232326	7	+	6478	Cop1	Cop1:P01
chr1	159232648	159232690	43	+	6478	Cop1	Cop1:P02
chr1	159235710	159235710	1	+	25615	Gm37115	Gm37115:P01
chr1	159239561	159239561	1	+	6478	Cop1	Cop1:P03
chr1	159249248	159249248	1	+	6478	Cop1	Cop1:P04
chr1	159258668	159258668	1	+	6478	Cop1	Cop1:P05
chr1	159266734	159266734	1	+	6478	Cop1	Cop1:P06
chr1	159306637	159306648	12	+	6478	Cop1	Cop1:P07
chr1	159308435	159308435	1	+	6478	Cop1	Cop1:P08
chr1	159320994	159320994	1	+	6478	Cop1	Cop1:P09
chr1	159340283	159340283	1	+	49004	Scarna3a	Scarna3a:P01
chr1	159340358	159340358	1	+	41322	Mir1843b	Mir1843b:P01
chr1	159342356	159342356	1	+	6478	Cop1	Cop1:P10
chr1	159378404	159378404	1	+	24255	Gm31256	Gm31256:P01
chr1	159428960	159428960	1	+	26240	Gm37757	Gm37757:P01
chr1	159523769	159523769	1	+	52187	Tnr	Tnr:P01
chr1	159523841	159523841	1	+	52187	Tnr	Tnr:P02
chr1	159595148	159595148	1	+	26213	Gm37731	Gm37731:P01
chr1	159614749	159614749	1	+	10088	Gm10530	Gm10530:P01
chr1	159681662	159681662	1	+	10088	Gm10530	Gm10530:P02
chr1	159737510	159737510	1	+	52187	Tnr	Tnr:P03
chr1	159773770	159773770	1	+	52187	Tnr	Tnr:P04
chr1	159850397	159850397	1	+	52187	Tnr	Tnr:P05
chr1	160044382	160044447	66	+	1443	4930523C07Rik	4930523C07Rik:P01
chr1	160075162	160075162	1	+	1443	4930523C07Rik	4930523C07Rik:P02
chr1	160195215	160195215	1	+	42694	Mrps14	Mrps14:P01
chr1	160195303	160195303	1	+	42694	Mrps14	Mrps14:P02
chr1	160212943	160212943	1	+	1821	4933417C20Rik	4933417C20Rik:P01
chr1	160264324	160264324	1	+	25475	Gm36975	Gm36975:P01
chr1	160645573	160645573	1	+	18769	Gm23528	Gm23528:P01
chr1	160755687	160755687	1	+	26611	Gm38126	Gm38126:P01
chr1	160798682	160798682	1	+	25581	Gm37083	Gm37083:P01
chr1	160839168	160839168	1	+	26542	Gm38060	Gm38060:P01
chr1	160893120	160893120	1	+	35159	Gm6177	Gm6177:P01
chr1	160906418	160906418	1	+	47804	Rc3h1	Rc3h1:P01
chr1	160910789	160910789	1	+	25550	Gm37052	Gm37052:P01
chr1	160913472	160913472	1	+	26294	Gm37809	Gm37809:P01
chr1	160915324	160915324	1	+	26139	Gm37653	Gm37653:P01
chr1	160930024	160930024	1	+	47804	Rc3h1	Rc3h1:P02
chr1	160950977	160950977	1	+	47804	Rc3h1	Rc3h1:P03
chr1	160978585	160978688	104	+	49348	Serpinc1	Serpinc1:P01
chr1	160984768	160984768	1	+	49348	Serpinc1	Serpinc1:P02
chr1	160985758	160985758	1	+	26211	Gm37729	Gm37729:P01
chr1	160987087	160987087	1	+	49348	Serpinc1	Serpinc1:P03
chr1	160989377	160989377	1	+	49348	Serpinc1	Serpinc1:P04
chr1	161030582	161030582	1	+	25859	Gm37362	Gm37362:P01
chr1	161034422	161034422	1	+	9554	Gas5	Gas5:P01
chr1	161034607	161034607	1	+	9554	Gas5	Gas5:P02
chr1	161034929	161034929	1	+	9554	Gas5	Gas5:P03
chr1	161035067	161035067	1	+	9554	Gas5	Gas5:P04
chr1	161035163	161035188	26	+	9554	Gas5	Gas5:P05
chr1	161035394	161035394	1	+	21215	Gm26224	Gm26224:P01
chr1	161035850	161035850	1	+	17831	Gm22489	Gm22489:P01
chr1	161036020	161036020	1	+	9554	Gas5	Gas5:P06
chr1	161036057	161036057	1	+	17720	Gm22357	Gm22357:P01
chr1	161036682	161036682	1	+	18490	Gm23212	Gm23212:P01
chr1	161036695	161036695	1	+	9554	Gas5	Gas5:P07
chr1	161036984	161036984	1	+	50334	Snord78	Snord78:P01
chr1	161037288	161037353	66	+	9554	Gas5	Gas5:P08
chr1	161037356	161037356	1	+	34329	Gm50452	Gm50452:P01
chr1	161037601	161037604	4	+	50336	Snord80	Snord80:P01
chr1	161037718	161037718	1	+	9554	Gas5	Gas5:P09
chr1	161037781	161037781	1	+	9554	Gas5	Gas5:P10
chr1	161038082	161038082	1	+	50309	Snord47	Snord47:P01
chr1	161038308	161038308	1	+	20816	Gm25789	Gm25789:P01
chr1	161040620	161040620	1	+	26118	Gm37634	Gm37634:P01
chr1	161070713	161070713	1	+	5851	Cenpl	Cenpl:P01
chr1	161070767	161070767	1	+	5851	Cenpl	Cenpl:P02
chr1	161070892	161070892	1	+	5851	Cenpl	Cenpl:P03
chr1	161070950	161071016	67	+	5851	Cenpl	Cenpl:P04
chr1	161072405	161072405	1	+	5851	Cenpl	Cenpl:P05
chr1	161076025	161076025	1	+	5851	Cenpl	Cenpl:P06
chr1	161142691	161142767	77	+	3580	Ankrd45	Ankrd45:P01
chr1	161176936	161176936	1	+	35164	Gm6185	Gm6185:P01
chr1	161200809	161200809	1	+	35164	Gm6185	Gm6185:P02
chr1	161395409	161395409	1	+	52157	Tnfsf4	Tnfsf4:P01
chr1	161494655	161494655	1	+	52156	Tnfsf18	Tnfsf18:P01
chr1	161713705	161713705	1	+	26122	Gm37638	Gm37638:P01
chr1	161746056	161746056	1	+	34369	Gm5049	Gm5049:P01
chr1	161821865	161821865	1	+	35928	Gm7496	Gm7496:P01
chr1	161890458	161890458	1	+	24403	Gm31925	Gm31925:P01
chr1	161892147	161892147	1	+	24403	Gm31925	Gm31925:P02
chr1	161969186	161969228	43	+	46313	Pigc	Pigc:P01
chr1	161969200	161969200	1	+	26784	Gm38304	Gm38304:P01
chr1	161969299	161969302	4	+	46313	Pigc	Pigc:P02
chr1	162004969	162004969	1	+	894	2810442N19Rik	2810442N19Rik:P01
chr1	162005172	162005172	1	+	894	2810442N19Rik	2810442N19Rik:P02
chr1	162217623	162217623	1	+	7756	Dnm3os	Dnm3os:P01
chr1	162217723	162217723	1	+	7756	Dnm3os	Dnm3os:P02
chr1	162217814	162217814	1	+	41403	Mir199a-2	Mir199a-2:P01
chr1	162217839	162217876	38	+	7756	Dnm3os	Dnm3os:P03
chr1	162219868	162219868	1	+	7756	Dnm3os	Dnm3os:P04
chr1	162223368	162223368	1	+	41432	Mir214	Mir214:P01
chr1	162316092	162316092	1	+	14467	Gm16101	Gm16101:P01
chr1	162477680	162477680	1	+	9897	Gm10176	Gm10176:P01
chr1	162570515	162570515	1	+	53376	Vamp4	Vamp4:P01
chr1	162570590	162570627	38	+	53376	Vamp4	Vamp4:P02
chr1	162570769	162570769	1	+	53376	Vamp4	Vamp4:P03
chr1	162570828	162570837	10	+	53376	Vamp4	Vamp4:P04
chr1	162571226	162571226	1	+	53376	Vamp4	Vamp4:P05
chr1	162574821	162574821	1	+	53376	Vamp4	Vamp4:P06
chr1	162639155	162639155	1	+	43038	Myoc	Myoc:P01
chr1	162983014	162983014	1	+	25773	Gm37273	Gm37273:P01
chr1	163108993	163108993	1	+	25547	Gm37049	Gm37049:P01
chr1	163118227	163118227	1	+	17784	Gm22434	Gm22434:P01
chr1	163280356	163280356	1	+	16531	Gm20471	Gm20471:P01
chr1	163402283	163402283	1	+	20051	Gm24940	Gm24940:P01
chr1	163607377	163607377	1	+	23716	Gm29500	Gm29500:P01
chr1	163623793	163623793	1	+	48718	Rpsa-ps1	Rpsa-ps1:P01
chr1	163729569	163729569	1	+	18682	Gm2343	Gm2343:P01
chr1	163779583	163779583	1	+	39751	Kifap3	Kifap3:P01
chr1	163929100	163929100	1	+	49141	Scyl3	Scyl3:P01
chr1	163929765	163929805	41	+	49141	Scyl3	Scyl3:P02
chr1	163941115	163941115	1	+	49141	Scyl3	Scyl3:P03
chr1	163943771	163943771	1	+	49141	Scyl3	Scyl3:P04
chr1	163951213	163951213	1	+	49141	Scyl3	Scyl3:P05
chr1	163994889	163994889	1	+	41067	Mettl18	Mettl18:P01
chr1	164031960	164031960	1	+	25619	Gm37119	Gm37119:P01
chr1	164048234	164048234	1	+	49209	Sele	Sele:P01
chr1	164061982	164061982	1	+	49231	Sell	Sell:P01
chr1	164062085	164062085	1	+	49231	Sell	Sell:P02
chr1	164062189	164062189	1	+	49231	Sell	Sell:P03
chr1	164068962	164068962	1	+	49231	Sell	Sell:P04
chr1	164115264	164115264	1	+	49232	Selp	Selp:P01
chr1	164141318	164141318	1	+	49232	Selp	Selp:P02
chr1	164141877	164141877	1	+	49232	Selp	Selp:P03
chr1	164144702	164144702	1	+	49232	Selp	Selp:P04
chr1	164146763	164146763	1	+	49232	Selp	Selp:P05
chr1	164151838	164151838	1	+	8646	F5	F5:P01
chr1	164166579	164166579	1	+	14820	Gm16588	Gm16588:P01
chr1	164249046	164249055	10	+	49679	Slc19a2	Slc19a2:P01
chr1	164249253	164249253	1	+	49679	Slc19a2	Slc19a2:P02
chr1	164262353	164262353	1	+	49679	Slc19a2	Slc19a2:P03
chr1	164275585	164275585	1	+	5373	Ccdc181	Ccdc181:P01
chr1	164304121	164304121	1	+	43683	Nme7	Nme7:P01
chr1	164307672	164307672	1	+	43683	Nme7	Nme7:P02
chr1	164307727	164307748	22	+	43683	Nme7	Nme7:P03
chr1	164308073	164308097	25	+	43683	Nme7	Nme7:P04
chr1	164312879	164312879	1	+	43683	Nme7	Nme7:P05
chr1	164345219	164345219	1	+	43683	Nme7	Nme7:P06
chr1	164373269	164373269	1	+	43683	Nme7	Nme7:P07
chr1	164424713	164424713	1	+	25903	Gm37411	Gm37411:P01
chr1	164462442	164462442	1	+	24505	Gm32391	Gm32391:P01
chr1	164489060	164489060	1	+	26214	Gm37732	Gm37732:P01
chr1	164503309	164503309	1	+	21578	Gm26685	Gm26685:P01
chr1	164575455	164575455	1	+	7174	D630023O14Rik	D630023O14Rik:P01
chr1	164631757	164631757	1	+	26237	Gm37754	Gm37754:P01
chr1	164681982	164681982	1	+	25684	Gm37184	Gm37184:P01
chr1	164796644	164796644	1	+	7833	Dpt	Dpt:P01
chr1	164863133	164863133	1	+	16722	Gm20743	Gm20743:P01
chr1	164863358	164863358	1	+	16722	Gm20743	Gm20743:P02
chr1	164960921	164960923	3	+	320	1700029M03Rik	1700029M03Rik:P01
chr1	165024345	165024345	1	+	21049	Gm26042	Gm26042:P01
chr1	165295789	165295789	1	+	37579	Gpr161	Gpr161:P01
chr1	165302623	165302623	1	+	37579	Gpr161	Gpr161:P02
chr1	165379519	165379519	1	+	26845	Gm38368	Gm38368:P01
chr1	165440625	165440625	1	+	19781	Gm24637	Gm24637:P01
chr1	165460637	165460637	1	+	42542	Mpc2	Mpc2:P01
chr1	165461037	165461037	1	+	42542	Mpc2	Mpc2:P02
chr1	165461224	165461224	1	+	42542	Mpc2	Mpc2:P03
chr1	165461365	165461365	1	+	42542	Mpc2	Mpc2:P04
chr1	165467500	165467500	1	+	26344	Gm37860	Gm37860:P01
chr1	165478142	165478142	1	+	42542	Mpc2	Mpc2:P05
chr1	165485183	165485211	29	+	3062	Adcy10	Adcy10:P01
chr1	165493422	165493422	1	+	15458	Gm18186	Gm18186:P01
chr1	165503943	165503943	1	+	3062	Adcy10	Adcy10:P02
chr1	165509911	165509911	1	+	3062	Adcy10	Adcy10:P03
chr1	165516674	165516674	1	+	3062	Adcy10	Adcy10:P04
chr1	165543104	165543104	1	+	3062	Adcy10	Adcy10:P05
chr1	165585183	165585183	1	+	26690	Gm38210	Gm38210:P01
chr1	165694765	165694765	1	+	29267	Gm44458	Gm44458:P01
chr1	165721556	165721556	1	+	25571	Gm37073	Gm37073:P01
chr1	165763746	165763746	1	+	6635	Creg1	Creg1:P01
chr1	165769476	165769476	1	+	6635	Creg1	Creg1:P02
chr1	165781075	165781075	1	+	14800	Gm16565	Gm16565:P01
chr1	165781199	165781199	1	+	14800	Gm16565	Gm16565:P02
chr1	165788681	165788765	85	+	5590	Cd247	Cd247:P01
chr1	165858216	165858216	1	+	5590	Cd247	Cd247:P02
chr1	165864655	165864655	1	+	5590	Cd247	Cd247:P03
chr1	165941618	165941618	1	+	15321	Gm17976	Gm17976:P01
chr1	166002960	166002960	1	+	21566	Gm26665	Gm26665:P01
chr1	166092415	166092415	1	+	26408	Gm37923	Gm37923:P01
chr1	166130238	166130238	1	+	37507	Gpa33	Gpa33:P01
chr1	166130340	166130340	1	+	37507	Gpa33	Gpa33:P02
chr1	166130417	166130467	51	+	37507	Gpa33	Gpa33:P03
chr1	166254139	166254139	1	+	39201	Ildr2	Ildr2:P01
chr1	166254193	166254193	1	+	39201	Ildr2	Ildr2:P02
chr1	166379097	166379097	1	+	51192	Tada1	Tada1:P01
chr1	166379317	166379339	23	+	51192	Tada1	Tada1:P02
chr1	166620362	166620362	1	+	18289	Gm22992	Gm22992:P01
chr1	166762145	166762145	1	+	33394	Gm4954	Gm4954:P01
chr1	167001417	167001466	50	+	8867	Fam78b	Fam78b:P01
chr1	167001580	167001589	10	+	8867	Fam78b	Fam78b:P02
chr1	167141155	167141155	1	+	15259	Gm17868	Gm17868:P01
chr1	167242457	167242457	1	+	26467	Gm37982	Gm37982:P01
chr1	167285068	167285068	1	+	19683	Gm2453	Gm2453:P01
chr1	167285484	167285484	1	+	19683	Gm2453	Gm2453:P02
chr1	167290125	167290125	1	+	41853	Mir6347	Mir6347:P01
chr1	167308378	167308378	1	+	51802	Tmco1	Tmco1:P01
chr1	167308670	167308670	1	+	51802	Tmco1	Tmco1:P02
chr1	167308736	167308736	1	+	51802	Tmco1	Tmco1:P03
chr1	167314137	167314137	1	+	51802	Tmco1	Tmco1:P04
chr1	167349025	167349025	1	+	19361	Gm24182	Gm24182:P01
chr1	167349991	167349991	1	+	3397	Aldh9a1	Aldh9a1:P01
chr1	167350236	167350236	1	+	3397	Aldh9a1	Aldh9a1:P02
chr1	167350312	167350312	1	+	3397	Aldh9a1	Aldh9a1:P03
chr1	167364166	167364166	1	+	3397	Aldh9a1	Aldh9a1:P04
chr1	167598384	167598384	1	+	48858	Rxrg	Rxrg:P01
chr1	167598460	167598480	21	+	48858	Rxrg	Rxrg:P02
chr1	167618309	167618309	1	+	48858	Rxrg	Rxrg:P03
chr1	167689237	167689237	1	+	40357	Lmx1a	Lmx1a:P01
chr1	167689557	167689557	1	+	40357	Lmx1a	Lmx1a:P02
chr1	168004139	168004139	1	+	16703	Gm20711	Gm20711:P01
chr1	168490643	168490643	1	+	41854	Mir6348	Mir6348:P01
chr1	169655501	169655522	22	+	47957	Rgs5	Rgs5:P01
chr1	169853548	169853548	1	+	26074	Gm37586	Gm37586:P01
chr1	169928648	169928648	1	+	5382	Ccdc190	Ccdc190:P01
chr1	169929929	169929929	1	+	5382	Ccdc190	Ccdc190:P02
chr1	169969409	169969452	44	+	952	3110045C21Rik	3110045C21Rik:P01
chr1	170175180	170175180	1	+	26231	Gm37748	Gm37748:P01
chr1	170214860	170214860	1	+	1357	4930500M09Rik	4930500M09Rik:P01
chr1	170232749	170232777	29	+	49450	Sh2d1b2	Sh2d1b2:P01
chr1	170277320	170277320	1	+	49449	Sh2d1b1	Sh2d1b1:P01
chr1	170308803	170308803	1	+	50542	Spata46	Spata46:P01
chr1	170630921	170630921	1	+	35803	Gm7299	Gm7299:P01
chr1	170644532	170644532	1	+	44164	Olfml2b	Olfml2b:P01
chr1	170868645	170868645	1	+	37366	Gm9929	Gm9929:P01
chr1	170885065	170885065	1	+	21533	Gm26620	Gm26620:P01
chr1	170935771	170935771	1	+	25531	Gm37030	Gm37030:P01
chr1	170973373	170973373	1	+	26685	Gm38204	Gm38204:P01
chr1	170981944	170981944	1	+	10086	Gm10522	Gm10522:P01
chr1	171018920	171018920	1	+	9033	Fcgr4	Fcgr4:P01
chr1	171027965	171027965	1	+	21116	Gm26110	Gm26110:P01
chr1	171113918	171113918	1	+	5939	Cfap126	Cfap126:P01
chr1	171113989	171113989	1	+	5939	Cfap126	Cfap126:P02
chr1	171121661	171121664	4	+	5939	Cfap126	Cfap126:P03
chr1	171122677	171122677	1	+	5939	Cfap126	Cfap126:P04
chr1	171123150	171123174	25	+	5939	Cfap126	Cfap126:P05
chr1	171125034	171125034	1	+	5939	Cfap126	Cfap126:P06
chr1	171150711	171150713	3	+	42574	Mpz	Mpz:P01
chr1	171155515	171155515	1	+	42574	Mpz	Mpz:P02
chr1	171159594	171159594	1	+	42574	Mpz	Mpz:P03
chr1	171159703	171159703	1	+	42574	Mpz	Mpz:P04
chr1	171213970	171214021	52	+	43821	Nr1i3	Nr1i3:P01
chr1	171214349	171214349	1	+	43821	Nr1i3	Nr1i3:P02
chr1	171225054	171225091	38	+	3706	Apoa2	Apoa2:P01
chr1	171250421	171250423	3	+	3040	Adamts4	Adamts4:P01
chr1	171252116	171252116	1	+	3040	Adamts4	Adamts4:P02
chr1	171270328	171270408	81	+	4373	B4galt3	B4galt3:P01
chr1	171270818	171270818	1	+	4373	B4galt3	B4galt3:P02
chr1	171271640	171271640	1	+	4373	B4galt3	B4galt3:P03
chr1	171273515	171273515	1	+	4373	B4galt3	B4galt3:P04
chr1	171308047	171308047	1	+	20240	Gm25151	Gm25151:P01
chr1	171329145	171329145	1	+	7388	Dedd	Dedd:P01
chr1	171329399	171329408	10	+	7388	Dedd	Dedd:P02
chr1	171329569	171329610	42	+	7388	Dedd	Dedd:P03
chr1	171330086	171330086	1	+	7388	Dedd	Dedd:P04
chr1	171330355	171330355	1	+	7388	Dedd	Dedd:P05
chr1	171331426	171331426	1	+	7388	Dedd	Dedd:P06
chr1	171336791	171336791	1	+	7388	Dedd	Dedd:P07
chr1	171337967	171337967	1	+	7388	Dedd	Dedd:P08
chr1	171345670	171345670	1	+	46163	Pfdn2	Pfdn2:P01
