seqnames	start	end	width	strand	value.group	value.group_name	count
chr9	67102300	67102300	1	+	8242	Gm10646	Gm10646:P01
chr9	67133561	67133561	1	+	8700	Gm19299	Gm19299:P01
chr9	67759437	67759437	1	+	3624	C2cd4b	C2cd4b:P01
chr9	67840351	67840351	1	+	23890	Vps13c	Vps13c:P01
chr9	68653786	68653786	1	+	19209	Rora	Rora:P01
chr9	68765346	68765346	1	+	1439	9530091C08Rik	9530091C08Rik:P01
chr9	69289841	69289841	1	+	19209	Rora	Rora:P02
chr9	69397998	69397998	1	+	10657	Ice2	Ice2:P01
chr9	69453683	69453683	1	+	2446	Anxa2	Anxa2:P01
chr9	69456944	69456944	1	+	13228	Mir3109	Mir3109:P01
chr9	69761146	69761146	1	+	3093	B230323A14Rik	B230323A14Rik:P01
chr9	69989466	69989504	39	+	3419	Bnip2	Bnip2:P01
chr9	70012548	70012548	1	+	9948	Gtf2a2	Gtf2a2:P01
chr9	70207350	70207350	1	+	14619	Myo1e	Myo1e:P01
chr9	70542715	70542715	1	+	20601	Sltm	Sltm:P01
chr9	70678982	70678982	1	+	1877	Adam10	Adam10:P01
chr9	71168776	71168776	1	+	8979	Gm32511	Gm32511:P01
chr9	71215789	71215789	1	+	2214	Aldh1a2	Aldh1a2:P01
chr9	72274888	72274888	1	+	24432	Zfp280d	Zfp280d:P01
chr9	72438529	72438529	1	+	14147	Mns1	Mns1:P01
chr9	72532240	72532240	1	+	18910	Rfx7	Rfx7:P01
chr9	72662331	72662331	1	+	14880	Nedd4	Nedd4:P01
chr9	72693298	72693298	1	+	14880	Nedd4	Nedd4:P02
chr9	72807274	72807274	1	+	18223	Prtg	Prtg:P01
chr9	72925645	72925645	1	+	18462	Pygo1	Pygo1:P01
chr9	72958785	72958785	1	+	6145	Dnaaf4	Dnaaf4:P01
chr9	72985504	72985504	1	+	4136	Ccpg1	Ccpg1:P01
chr9	73039718	73039718	1	+	17358	Pigbos1	Pigbos1:P01
chr9	73044810	73044810	1	+	18522	Rab27a	Rab27a:P01
chr9	73064148	73064148	1	+	18522	Rab27a	Rab27a:P02
chr9	73102398	73102398	1	+	11386	Khdc3	Khdc3:P01
chr9	73113469	73113469	1	+	19404	Rsl24d1	Rsl24d1:P01
chr9	74110334	74110334	1	+	24036	Wdr72	Wdr72:P01
chr9	74848437	74848437	1	+	8640	Gm16551	Gm16551:P01
chr9	74861921	74861921	1	+	16648	Onecut1	Onecut1:P01
chr9	74952880	74952880	1	+	7206	Fam214a	Fam214a:P01
chr9	74953053	74953053	1	+	7206	Fam214a	Fam214a:P02
chr9	74966743	74966743	1	+	9269	Gm51280	Gm51280:P01
chr9	74976111	74976111	1	+	7206	Fam214a	Fam214a:P03
chr9	75037614	75037614	1	+	2742	Arpp19	Arpp19:P01
chr9	75037732	75037732	1	+	2742	Arpp19	Arpp19:P02
chr9	75071206	75071206	1	+	14625	Myo5a	Myo5a:P01
chr9	75232014	75232014	1	+	14627	Myo5c	Myo5c:P01
chr9	75306288	75306288	1	+	9614	Gnb5	Gnb5:P01
chr9	75314068	75314068	1	+	9614	Gnb5	Gnb5:P02
chr9	75347758	75347758	1	+	3295	Bcl2l10	Bcl2l10:P01
chr9	75410184	75410184	1	+	1214	4933433G15Rik	4933433G15Rik:P01
chr9	75441524	75441524	1	+	11888	Leo1	Leo1:P01
chr9	75468573	75468573	1	+	9489	Gm7972	Gm7972:P01
chr9	75625732	75625732	1	+	12330	Lysmd2	Lysmd2:P01
chr9	75775365	75775365	1	+	3403	Bmp5	Bmp5:P01
chr9	76014977	76014977	1	+	10388	Hmgcll1	Hmgcll1:P01
chr9	77636732	77636732	1	+	11507	Klhl31	Klhl31:P01
chr9	77754535	77754535	1	+	7971	Gclc	Gclc:P01
chr9	77917365	77917365	1	+	6729	Elovl5	Elovl5:P01
chr9	78051958	78051958	1	+	7973	Gcm1	Gcm1:P01
chr9	78109192	78109192	1	+	4723	Cilk1	Cilk1:P01
chr9	78113238	78113238	1	+	4723	Cilk1	Cilk1:P02
chr9	78175914	78175914	1	+	3675	C920006O11Rik	C920006O11Rik:P01
chr9	78191966	78191966	1	+	9922	Gsta4	Gsta4:P01
chr9	78230669	78230669	1	+	9919	Gsta1	Gsta1:P01
chr9	78257129	78257129	1	+	9077	Gm3776	Gm3776:P01
chr9	78289928	78289928	1	+	8240	Gm10639	Gm10639:P01
chr9	78328030	78328030	1	+	16647	Omt2b	Omt2b:P01
chr9	78395777	78395777	1	+	5861	Ddx43	Ddx43:P01
chr9	78448210	78448210	1	+	14477	Mto1	Mto1:P01
chr9	78615546	78615546	1	+	4165	Cd109	Cd109:P01
chr9	79793641	79793641	1	+	751	4930429F24Rik	4930429F24Rik:P01
chr9	80066903	80066903	1	+	19827	Senp6	Senp6:P01
chr9	80165034	80165034	1	+	14628	Myo6	Myo6:P01
chr9	81631930	81631930	1	+	5670	D430036J16Rik	D430036J16Rik:P01
chr9	81632358	81632358	1	+	5670	D430036J16Rik	D430036J16Rik:P02
chr9	81863670	81863670	1	+	12711	Mei4	Mei4:P01
chr9	82829806	82829806	1	+	11030	Irak1bp1	Irak1bp1:P01
chr9	83431547	83431547	1	+	8803	Gm2087	Gm2087:P01
chr9	83548338	83548338	1	+	20025	Sh3bgrl2	Sh3bgrl2:P01
chr9	83691475	83691475	1	+	8810	Gm2109	Gm2109:P01
chr9	83834689	83834689	1	+	23069	Ttk	Ttk:P01
chr9	83925137	83925137	1	+	3284	Bckdhb	Bckdhb:P01
chr9	83948781	83948781	1	+	3284	Bckdhb	Bckdhb:P02
chr9	84774398	84774398	1	+	989	4930554C24Rik	4930554C24Rik:P01
chr9	85842380	85842380	1	+	22687	Tpbg	Tpbg:P01
chr9	85842852	85842852	1	+	22687	Tpbg	Tpbg:P02
chr9	86467154	86467154	1	+	6262	Dop1a	Dop1a:P01
chr9	86571988	86571988	1	+	19472	Rwdd2a	Rwdd2a:P01
chr9	86572053	86572053	1	+	19472	Rwdd2a	Rwdd2a:P02
chr9	86695442	86695442	1	+	1490	A330041J22Rik	A330041J22Rik:P01
chr9	86743633	86743633	1	+	18199	Prss35	Prss35:P01
chr9	87015537	87015537	1	+	19051	Ripply2	Ripply2:P01
chr9	87022029	87022029	1	+	5491	Cyb5r4	Cyb5r4:P01
chr9	87144306	87144306	1	+	14235	Mrap2	Mrap2:P01
chr9	87149228	87149228	1	+	14235	Mrap2	Mrap2:P02
chr9	88327609	88327609	1	+	15307	Nt5e	Nt5e:P01
chr9	88548020	88548020	1	+	24725	Zfp949	Zfp949:P01
chr9	88580891	88580891	1	+	22828	Trim43a	Trim43a:P01
chr9	88839164	88839164	1	+	22830	Trim43c	Trim43c:P01
chr9	88956920	88956920	1	+	3290	Bcl2a1a	Bcl2a1a:P01
chr9	89199273	89199273	1	+	3291	Bcl2a1b	Bcl2a1b:P01
chr9	89211190	89211190	1	+	14457	Mthfs	Mthfs:P01
chr9	89211384	89211384	1	+	14457	Mthfs	Mthfs:P02
chr9	89826519	89826519	1	+	930	4930524O08Rik	4930524O08Rik:P01
chr9	89909775	89909775	1	+	18683	Rasgrf1	Rasgrf1:P01
chr9	90054267	90054267	1	+	5411	Ctsh	Ctsh:P01
chr9	90162978	90162978	1	+	1928	Adamts7	Adamts7:P01
chr9	91368972	91368972	1	+	24788	Zic4	Zic4:P01
chr9	91377972	91377972	1	+	24788	Zic4	Zic4:P02
chr9	92193093	92193093	1	+	17630	Plscr5	Plscr5:P01
chr9	92250194	92250194	1	+	17626	Plscr1	Plscr1:P01
chr9	92275602	92275602	1	+	17627	Plscr2	Plscr2:P01
chr9	92309377	92309377	1	+	282	1700057G04Rik	1700057G04Rik:P01
chr9	92457378	92457378	1	+	17629	Plscr4	Plscr4:P01
chr9	92542223	92542223	1	+	17606	Plod2	Plod2:P01
chr9	92718716	92718716	1	+	1126	4933400C23Rik	4933400C23Rik:P01
chr9	94669892	94669892	1	+	20555	Slc9a9	Slc9a9:P01
chr9	94751829	94751829	1	+	13949	Mir7656	Mir7656:P01
chr9	95559634	95559634	1	+	16869	Paqr9	Paqr9:P01
chr9	95637628	95637628	1	+	17050	Pcolce2	Pcolce2:P01
chr9	95857597	95857597	1	+	2982	Atr	Atr:P01
chr9	95954760	95954760	1	+	24181	Xrn1	Xrn1:P01
chr9	96119429	96119429	1	+	8107	Gk5	Gk5:P01
chr9	96196275	96196275	1	+	22048	Tfdp2	Tfdp2:P01
chr9	96258705	96258705	1	+	22048	Tfdp2	Tfdp2:P02
chr9	96259248	96259248	1	+	22048	Tfdp2	Tfdp2:P03
chr9	96765562	96765562	1	+	3642	C430002N11Rik	C430002N11Rik:P01
chr9	96895615	96895615	1	+	17831	Ppia	Ppia:P01
chr9	98003420	98003420	1	+	695	4921534H16Rik	4921534H16Rik:P01
chr9	98296570	98296570	1	+	15092	Nmnat3	Nmnat3:P01
chr9	98422961	98422961	1	+	18775	Rbp1	Rbp1:P01
chr9	98490537	98490537	1	+	18776	Rbp2	Rbp2:P01
chr9	98563731	98563731	1	+	5073	Copb2	Copb2:P01
chr9	98842587	98842587	1	+	18155	Prr23a1	Prr23a1:P01
chr9	98856591	98856591	1	+	18156	Prr23a2	Prr23a2:P01
chr9	98864767	98864767	1	+	18157	Prr23a3	Prr23a3:P01
chr9	98903119	98903119	1	+	1329	7420426K07Rik	7420426K07Rik:P01
chr9	98955607	98955607	1	+	7663	Foxl2	Foxl2:P01
chr9	98986373	98986373	1	+	7099	Faim	Faim:P01
chr9	99243341	99243341	1	+	4491	Cep70	Cep70:P01
chr9	99456243	99456243	1	+	15088	Nme9	Nme9:P01
chr9	99470421	99470421	1	+	66	1600029I14Rik	1600029I14Rik:P01
chr9	99575786	99575799	14	+	5756	Dbr1	Dbr1:P01
chr9	99612502	99612502	1	+	1513	A4gnt	A4gnt:P01
chr9	99629531	99629578	48	+	6432	Dzip1l	Dzip1l:P01
chr9	100022300	100022300	1	+	911	4930519F24Rik	4930519F24Rik:P01
chr9	100643448	100643448	1	+	21344	Stag1	Stag1:P01
chr9	101074762	101074762	1	+	14398	Msl2	Msl2:P01
chr9	101342194	101342194	1	+	8900	Gm28979	Gm28979:P01
chr9	102506138	102506138	1	+	11739	Ky	Ky:P01
chr9	102626296	102626296	1	+	2327	Anapc13	Anapc13:P01
chr9	102717804	102717804	1	+	2309	Amotl2	Amotl2:P01
chr9	102739648	102739648	1	+	9339	Gm5627	Gm5627:P01
chr9	102834920	102834920	1	+	19485	Ryk	Ryk:P01
chr9	103008487	103008487	1	+	20565	Slco2a1	Slco2a1:P01
chr9	103112074	103112074	1	+	18560	Rab6b	Rab6b:P01
chr9	103305327	103305327	1	+	22673	Topbp1	Topbp1:P01
chr9	103423578	103423578	1	+	1283	5830418P13Rik	5830418P13Rik:P01
chr9	103557090	103557090	1	+	1114	4932413F04Rik	4932413F04Rik:P01
chr9	104002544	104002544	1	+	15176	Nphp3	Nphp3:P01
chr9	104063724	104063724	1	+	1743	Acad11	Acad11:P01
chr9	104426113	104426113	1	+	13099	Mir2136	Mir2136:P01
chr9	104566676	104566676	1	+	5166	Cpne4	Cpne4:P01
chr9	104569483	104569483	1	+	5166	Cpne4	Cpne4:P02
chr9	105053268	105053268	1	+	14299	Mrpl3	Mrpl3:P01
chr9	105395362	105395362	1	+	2832	Aste1	Aste1:P01
chr9	105400788	105400788	1	+	2832	Aste1	Aste1:P02
chr9	105642995	105642995	1	+	17396	Pik3r4	Pik3r4:P01
chr9	106154124	106154124	1	+	12948	Mir135a-1	Mir135a-1:P01
chr9	106170929	106170929	1	+	24044	Wdr82	Wdr82:P01
chr9	106178840	106178840	1	+	14059	Mirlet7g	Mirlet7g:P01
chr9	106203108	106203108	1	+	23135	Twf2	Twf2:P01
chr9	106222598	106222598	1	+	22225	Tlr9	Tlr9:P01
chr9	106281061	106281061	1	+	17696	Poc1a	Poc1a:P01
chr9	106368632	106368632	1	+	6396	Dusp7	Dusp7:P01
chr9	106429411	106429411	1	+	19258	Rpl29	Rpl29:P01
chr9	106448640	106448640	1	+	1704	Abhd14b	Abhd14b:P01
chr9	106453838	106453838	1	+	16951	Pcbp4	Pcbp4:P01
chr9	106477309	106477309	1	+	19390	Rrp9	Rrp9:P01
chr9	106499967	106499967	1	+	11010	Iqcf1	Iqcf1:P01
chr9	106514573	106514573	1	+	11013	Iqcf5	Iqcf5:P01
chr9	106626601	106626601	1	+	11014	Iqcf6	Iqcf6:P01
chr9	106821924	106821924	1	+	5760	Dcaf1	Dcaf1:P01
chr9	107192807	107192807	1	+	1608	AA543401	AA543401:P01
chr9	107296659	107296659	1	+	4734	Cish	Cish:P01
chr9	107340640	107340640	1	+	1315	6430571L13Rik	6430571L13Rik:P01
chr9	107399880	107399880	1	+	3706	Cacna2d2	Cacna2d2:P01
chr9	107533945	107533945	1	+	22294	Tmem115	Tmem115:P01
chr9	107542209	107542209	1	+	15194	Nprl2	Nprl2:P01
chr9	107547304	107547304	1	+	24819	Zmynd10	Zmynd10:P01
chr9	107551555	107551555	1	+	18696	Rassf1	Rassf1:P01
chr9	107554583	107554583	1	+	18696	Rassf1	Rassf1:P02
chr9	107563255	107563255	1	+	23127	Tusc2	Tusc2:P01
chr9	107569163	107569163	1	+	10626	Hyal2	Hyal2:P01
chr9	107576950	107576950	1	+	10625	Hyal1	Hyal1:P01
chr9	107580669	107580669	1	+	14679	Naa80	Naa80:P01
chr9	107581296	107581296	1	+	10627	Hyal3	Hyal3:P01
chr9	107587718	107587718	1	+	10746	Ifrd2	Ifrd2:P01
chr9	107888129	107888129	1	+	14168	Mon1a	Mon1a:P01
chr9	107906889	107906889	1	+	14414	Mst1r	Mst1r:P01
chr9	107915003	107915003	1	+	14414	Mst1r	Mst1r:P02
chr9	107928469	107928469	1	+	1841	Actl11	Actl11:P01
chr9	107935920	107935920	1	+	3773	Camkv	Camkv:P01
chr9	107950963	107950963	1	+	22743	Traip	Traip:P01
chr9	107975567	107975567	1	+	23190	Uba7	Uba7:P01
chr9	108002648	108002648	1	+	10988	Ip6k1	Ip6k1:P01
chr9	108049264	108049264	1	+	9588	Gmppb	Gmppb:P01
chr9	108053159	108053159	1	+	2302	Amigo3	Amigo3:P01
chr9	108080436	108080436	1	+	14413	Mst1	Mst1:P01
chr9	108081498	108081498	1	+	13872	Mir7088	Mir7088:P01
chr9	108133718	108133718	1	+	785	4930447F24Rik	4930447F24Rik:P01
chr9	108136855	108136855	1	+	785	4930447F24Rik	4930447F24Rik:P02
chr9	108290443	108290443	1	+	14992	Nicn1	Nicn1:P01
chr9	108296905	108296905	1	+	2314	Amt	Amt:P01
chr9	108306160	108306160	1	+	18963	Rhoa	Rhoa:P01
chr9	108306797	108306797	1	+	18963	Rhoa	Rhoa:P02
chr9	108339080	108339080	1	+	9809	Gpx1	Gpx1:P01
chr9	108347831	108347831	1	+	23456	Usp4	Usp4:P01
chr9	108392834	108392834	1	+	360	1700102P08Rik	1700102P08Rik:P01
chr9	108436482	108436482	1	+	3239	BC048562	BC048562:P01
chr9	108459094	108459094	1	+	9285	Gm51295	Gm51295:P01
chr9	108460518	108460518	1	+	4038	Ccdc71	Ccdc71:P01
chr9	108479862	108479862	1	+	11766	Lamb2	Lamb2:P01
chr9	108490676	108490676	1	+	23434	Usp19	Usp19:P01
chr9	108508005	108508005	1	+	18470	Qars	Qars:P01
chr9	108517087	108517087	1	+	18479	Qrich1	Qrich1:P01
chr9	108560436	108560436	1	+	10915	Impdh2	Impdh2:P01
chr9	108568319	108568319	1	+	13019	Mir191	Mir191:P01
chr9	108568777	108568777	1	+	13332	Mir425	Mir425:P01
chr9	108569892	108569892	1	+	5727	Dalrd3	Dalrd3:P01
chr9	108662136	108662136	1	+	20297	Slc25a20	Slc25a20:P01
chr9	108692143	108692143	1	+	18032	Prkar2a	Prkar2a:P01
chr9	108795994	108795994	1	+	10989	Ip6k2	Ip6k2:P01
chr9	108808380	108808380	1	+	14785	Nckipsd	Nckipsd:P01
chr9	108826045	108826045	1	+	4440	Celsr3	Celsr3:P01
chr9	108854043	108854043	1	+	20339	Slc26a6	Slc26a6:P01
chr9	108914619	108914619	1	+	22513	Tmem89	Tmem89:P01
chr9	108936648	108936648	1	+	23394	Uqcrc1	Uqcrc1:P01
chr9	108953586	108953586	1	+	5044	Col7a1	Col7a1:P01
chr9	108969922	108969922	1	+	13882	Mir711	Mir711:P01
chr9	108986163	108986163	1	+	23297	Ucn2	Ucn2:P01
chr9	108991902	108991902	1	+	17226	Pfkfb4	Pfkfb4:P01
chr9	109038567	109038567	1	+	20068	Shisa5	Shisa5:P01
chr9	109040414	109040414	1	+	20068	Shisa5	Shisa5:P02
chr9	109051096	109051096	1	+	20068	Shisa5	Shisa5:P03
chr9	109051157	109051157	1	+	20068	Shisa5	Shisa5:P04
chr9	109052854	109052854	1	+	20068	Shisa5	Shisa5:P05
chr9	109054866	109054866	1	+	20068	Shisa5	Shisa5:P06
chr9	109082496	109082496	1	+	4023	Ccdc51	Ccdc51:P01
chr9	109095436	109095436	1	+	17641	Plxnb1	Plxnb1:P01
chr9	109816627	109816627	1	+	21133	Spink8	Spink8:P01
chr9	109832794	109832794	1	+	15085	Nme6	Nme6:P01
chr9	109875579	109875579	1	+	4274	Cdc25a	Cdc25a:P01
chr9	109889643	109889643	1	+	13873	Mir7089	Mir7089:P01
chr9	109931774	109931774	1	+	12479	Map4	Map4:P01
chr9	110052021	110052021	1	+	12479	Map4	Map4:P02
chr9	110132024	110132024	1	+	20629	Smarcc1	Smarcc1:P01
chr9	110243783	110243783	1	+	5325	Cspg5	Cspg5:P01
chr9	110281287	110281287	1	+	13496	Mir6236	Mir6236:P01
chr9	110305192	110305192	1	+	6737	Elp6	Elp6:P01
chr9	110333288	110333288	1	+	19609	Scap	Scap:P01
chr9	110333356	110333356	1	+	19609	Scap	Scap:P02
chr9	110419808	110419808	1	+	14979	Ngp	Ngp:P01
chr9	110476958	110476994	37	+	11434	Kif9	Kif9:P01
chr9	110532597	110532597	1	+	19937	Setd2	Setd2:P01
chr9	110656503	110656503	1	+	3939	Ccdc12	Ccdc12:P01
chr9	110763678	110763678	1	+	14594	Myl3	Myl3:P01
chr9	110798185	110798185	1	+	18206	Prss42	Prss42:P01
chr9	110813994	110813994	1	+	18208	Prss44	Prss44:P01
chr9	110826690	110826690	1	+	18207	Prss43	Prss43:P01
chr9	110834588	110834588	1	+	18209	Prss45	Prss45:P01
chr9	110844506	110844506	1	+	18210	Prss46	Prss46:P01
chr9	110857967	110857967	1	+	18213	Prss50	Prss50:P01
chr9	110880174	110880174	1	+	2279	Als2cl	Als2cl:P01
chr9	110880322	110880322	1	+	2279	Als2cl	Als2cl:P02
chr9	110951545	110951545	1	+	12153	Lrrc2	Lrrc2:P01
chr9	110989499	110989499	1	+	8170	Gm10030	Gm10030:P01
chr9	111019292	111019292	1	+	12263	Ltf	Ltf:P01
chr9	111118111	111118124	14	+	12212	Lrrfip2	Lrrfip2:P01
chr9	111271845	111271845	1	+	6850	Epm2aip1	Epm2aip1:P01
chr9	111311739	111311739	1	+	22749	Trank1	Trank1:P01
chr9	111439081	111439081	1	+	5787	Dclk3	Dclk3:P01
chr9	112227456	112227456	1	+	513	2310075C17Rik	2310075C17Rik:P01
chr9	112234277	112234277	1	+	612	2900079G21Rik	2900079G21Rik:P01
chr9	112234381	112234381	1	+	612	2900079G21Rik	2900079G21Rik:P02
chr9	112256574	112256574	1	+	612	2900079G21Rik	2900079G21Rik:P03
chr9	113741473	113741473	1	+	4755	Clasp2	Clasp2:P01
chr9	113793330	113793330	1	+	4755	Clasp2	Clasp2:P02
chr9	113812586	113812586	1	+	4755	Clasp2	Clasp2:P03
chr9	113931148	113931148	1	+	23260	Ubp1	Ubp1:P01
chr9	113931312	113931312	1	+	23260	Ubp1	Ubp1:P02
chr9	114057354	114057354	1	+	21541	Susd5	Susd5:P01
chr9	114330135	114330135	1	+	3292	Bcl2a1c	Bcl2a1c:P01
chr9	114368324	114368324	1	+	916	4930520O04Rik	4930520O04Rik:P01
chr9	114368862	114368862	1	+	916	4930520O04Rik	4930520O04Rik:P02
chr9	114401078	114401078	1	+	8113	Glb1	Glb1:P01
chr9	114401095	114401095	1	+	22532	Tmppe	Tmppe:P01
chr9	114688831	114688831	1	+	6412	Dync1li1	Dync1li1:P01
chr9	114731203	114731203	1	+	4913	Cmtm6	Cmtm6:P01
chr9	114978485	114978485	1	+	16694	Osbpl10	Osbpl10:P01
chr9	115336161	115336161	1	+	746	4930428G15Rik	4930428G15Rik:P01
chr9	115381819	115381819	1	+	13401	Mir467h	Mir467h:P01
chr9	115909455	115909455	1	+	7858	Gadl1	Gadl1:P01
chr9	116189180	116189180	1	+	9181	Gm4668	Gm4668:P01
chr9	118040522	118040522	1	+	3063	Azi2	Azi2:P01
chr9	118150231	118150231	1	+	8677	Gm17399	Gm17399:P01
chr9	118429839	118429839	1	+	1208	4933432G23Rik	4933432G23Rik:P01
chr9	118478189	118478189	1	+	6812	Eomes	Eomes:P01
chr9	118506318	118506318	1	+	9646	Golga4	Golga4:P01
chr9	118606709	118606709	1	+	11094	Itga9	Itga9:P01
chr9	118711692	118711692	1	+	11094	Itga9	Itga9:P02
chr9	118926536	118926536	1	+	5372	Ctdspl	Ctdspl:P01
chr9	119031796	119031796	1	+	13128	Mir26a-1	Mir26a-1:P01
chr9	119052778	119052778	1	+	23553	Vill	Vill:P01
chr9	119102509	119102509	1	+	6085	Dlec1	Dlec1:P01
chr9	119341294	119341294	1	+	1737	Acaa1a	Acaa1a:P01
chr9	119357381	119357381	1	+	24185	Xylb	Xylb:P01
chr9	119402178	119402178	1	+	1867	Acvr2b	Acvr2b:P01
chr9	119444960	119444960	1	+	7020	Exog	Exog:P01
chr9	119894895	119894895	1	+	24019	Wdr48	Wdr48:P01
chr9	119937606	119937606	1	+	23029	Ttc21a	Ttc21a:P01
chr9	120092133	120092133	1	+	4147	Ccr8	Ccr8:P01
chr9	120110382	120110382	1	+	20316	Slc25a38	Slc25a38:P01
chr9	120127766	120127766	1	+	19360	Rpsa	Rpsa:P01
chr9	120130434	120130434	1	+	20789	Snora62	Snora62:P01
chr9	120149742	120149742	1	+	14158	Mobp	Mobp:P01
chr9	120304073	120304073	1	+	14652	Myrip	Myrip:P01
chr9	120492606	120492606	1	+	6637	Eif1b	Eif1b:P01
chr9	120539818	120539818	1	+	6804	Entpd3	Entpd3:P01
chr9	120571517	120571517	1	+	19241	Rpl14	Rpl14:P01
chr9	120577331	120577331	1	+	1287	5830454E08Rik	5830454E08Rik:P01
chr9	120933400	120933400	1	+	5386	Ctnnb1	Ctnnb1:P01
chr9	120933578	120933578	1	+	5386	Ctnnb1	Ctnnb1:P02
chr9	120955086	120955086	1	+	13875	Mir7090	Mir7090:P01
chr9	121297502	121297502	1	+	22744	Trak1	Trak1:P01
chr9	121366958	121366958	1	+	22744	Trak1	Trak1:P02
chr9	121382794	121382794	1	+	22744	Trak1	Trak1:P03
chr9	121403446	121403446	1	+	22744	Trak1	Trak1:P04
chr9	121587020	121587020	1	+	12339	Lyzl4os	Lyzl4os:P01
chr9	121642716	121642716	1	+	23558	Vipr1	Vipr1:P01
chr9	121710389	121710389	1	+	21274	Ss18l2	Ss18l2:P01
chr9	121719181	121719181	1	+	15031	Nktr	Nktr:P01
chr9	121760033	121760033	1	+	24594	Zfp651	Zfp651:P01
chr9	121777607	121777607	1	+	11515	Klhl40	Klhl40:P01
chr9	121898355	121898355	1	+	1776	Ackr2	Ackr2:P01
chr9	121937275	121937275	1	+	269	1700048O20Rik	1700048O20Rik:P01
chr9	121950988	121951020	33	+	7921	Gask1a	Gask1a:P01
chr9	122117266	122117266	1	+	20875	Snrk	Snrk:P01
chr9	122117459	122117459	1	+	20875	Snrk	Snrk:P02
chr9	122351616	122351616	1	+	1715	Abhd5	Abhd5:P01
chr9	122572501	122572501	1	+	1433	9530059O14Rik	9530059O14Rik:P01
chr9	122682876	122682876	1	+	12953	Mir138-1	Mir138-1:P01
chr9	122747199	122747199	1	+	22672	Topaz1	Topaz1:P01
chr9	122805547	122805547	1	+	21856	Tcaim	Tcaim:P01
chr9	122886818	122886818	1	+	24803	Zkscan7	Zkscan7:P01
chr9	122903248	122903248	1	+	24601	Zfp660	Zfp660:P01
chr9	122923078	122923078	1	+	24372	Zfp105	Zfp105:P01
chr9	122951081	122951081	1	+	11400	Kif15	Kif15:P01
chr9	123021326	123021326	1	+	22469	Tmem42	Tmem42:P01
chr9	123034741	123034741	1	+	22080	Tgm4	Tgm4:P01
chr9	123113231	123113231	1	+	7028	Exosc7	Exosc7:P01
chr9	123150946	123150946	1	+	4829	Clec3b	Clec3b:P01
chr9	123366927	123366927	1	+	11797	Lars2	Lars2:P01
chr9	123478701	123478701	1	+	11949	Limd1	Limd1:P01
chr9	123529753	123529753	1	+	19519	Sacm1l	Sacm1l:P01
chr9	123767211	123767211	1	+	4148	Ccr9	Ccr9:P01
chr9	123806477	123806477	1	+	5476	Cxcr6	Cxcr6:P01
chr9	124021971	124021971	1	+	4142	Ccr3	Ccr3:P01
chr9	124102183	124102183	1	+	4141	Ccr2	Ccr2:P01
chr9	124121543	124121543	1	+	4144	Ccr5	Ccr5:P01
chr9	124348831	124348840	10	+	15069	Nlrp4g	Nlrp4g:P01
chr9	124423251	124423251	1	+	935	4930526I15Rik	4930526I15Rik:P01
chr9	124423787	124423787	1	+	935	4930526I15Rik	4930526I15Rik:P02
chr10	3119841	3119841	1	+	1374	9230019H11Rik	9230019H11Rik:P01
chr10	3366150	3366150	1	+	17876	Ppp1r14c	Ppp1r14c:P01
chr10	3540274	3540274	1	+	11144	Iyd	Iyd:P01
chr10	3740377	3740377	1	+	17572	Plekhg1	Plekhg1:P01
chr10	3872667	3872667	1	+	17572	Plekhg1	Plekhg1:P02
chr10	3973075	3973075	1	+	14453	Mthfd1l	Mthfd1l:P01
chr10	4266329	4266329	1	+	2164	Akap12	Akap12:P01
chr10	4432605	4432605	1	+	2729	Armt1	Armt1:P01
chr10	4482515	4482515	1	+	3977	Ccdc170	Ccdc170:P01
chr10	4509872	4509872	1	+	3977	Ccdc170	Ccdc170:P02
chr10	4611989	4611989	1	+	6951	Esr1	Esr1:P01
chr10	4710158	4710158	1	+	6951	Esr1	Esr1:P02
chr10	5593728	5593728	1	+	14567	Myct1	Myct1:P01
chr10	5639218	5639218	1	+	23556	Vip	Vip:P01
chr10	6758593	6758593	1	+	16673	Oprm1	Oprm1:P01
chr10	6788570	6788576	7	+	16673	Oprm1	Oprm1:P02
chr10	7589800	7589800	1	+	12130	Lrp11	Lrp11:P01
chr10	7663371	7663371	1	+	1535	A630066F11Rik	A630066F11Rik:P01
chr10	7667504	7667504	1	+	15385	Nup43	Nup43:P01
chr10	7681209	7681209	1	+	11802	Lats1	Lats1:P01
chr10	7726000	7726000	1	+	11216	Katna1	Katna1:P01
chr10	7792894	7792894	1	+	17843	Ppil4	Ppil4:P01
chr10	7832470	7832470	1	+	24296	Zc3h12d	Zc3h12d:P01
chr10	7836381	7836381	1	+	13433	Mir5104	Mir5104:P01
chr10	9684722	9684722	1	+	9385	Gm6150	Gm6150:P01
chr10	10605945	10605945	1	+	9300	Gm5177	Gm5177:P01
chr10	10751046	10751046	1	+	1031	4930567K20Rik	4930567K20Rik:P01
chr10	11149430	11149430	1	+	20086	Shprh	Shprh:P01
chr10	11281330	11281330	1	+	7370	Fbxo30	Fbxo30:P01
chr10	11281587	11281587	1	+	7370	Fbxo30	Fbxo30:P02
chr10	11343445	11343445	1	+	6849	Epm2a	Epm2a:P01
chr10	13008450	13008450	1	+	19958	Sf3b5	Sf3b5:P01
chr10	13090832	13090832	1	+	17510	Plagl1	Plagl1:P01
chr10	13090845	13090845	1	+	10635	Hymai	Hymai:P01
