seqnames	start	end	width	strand	value.group	value.group_name	count
chr5	142390322	142390322	1	+	54555	SPRY4-AS1	SPRY4-AS1:P03
chr5	142404201	142404218	18	+	54555	SPRY4-AS1	SPRY4-AS1:P04
chr5	142566700	142566700	1	+	51208	RPS12P10	RPS12P10:P01
chr5	142581848	142581848	1	+	54555	SPRY4-AS1	SPRY4-AS1:P05
chr5	142703782	142703782	1	+	17778	ENSG00000261757	ENSG00000261757:P01
chr5	142716229	142716245	17	+	35376	LINC01844	LINC01844:P01
chr5	142745249	142745263	15	+	35376	LINC01844	LINC01844:P02
chr5	142745553	142745619	67	+	35376	LINC01844	LINC01844:P03
chr5	142753647	142753647	1	+	35376	LINC01844	LINC01844:P04
chr5	142758254	142758254	1	+	35376	LINC01844	LINC01844:P05
chr5	142770377	142770377	1	+	1361	ARHGAP26	ARHGAP26:P01
chr5	142771119	142771119	1	+	1361	ARHGAP26	ARHGAP26:P02
chr5	142772717	142772717	1	+	1361	ARHGAP26	ARHGAP26:P03
chr5	142874893	142874893	1	+	1361	ARHGAP26	ARHGAP26:P04
chr5	142903644	142903644	1	+	1361	ARHGAP26	ARHGAP26:P05
chr5	142907322	142907361	40	+	1361	ARHGAP26	ARHGAP26:P06
chr5	142907578	142907578	1	+	1361	ARHGAP26	ARHGAP26:P07
chr5	142908722	142908722	1	+	1361	ARHGAP26	ARHGAP26:P08
chr5	142969331	142969331	1	+	1361	ARHGAP26	ARHGAP26:P09
chr5	143010736	143010736	1	+	1361	ARHGAP26	ARHGAP26:P10
chr5	143014080	143014080	1	+	1361	ARHGAP26	ARHGAP26:P11
chr5	143037196	143037196	1	+	1361	ARHGAP26	ARHGAP26:P12
chr5	143054439	143054439	1	+	1361	ARHGAP26	ARHGAP26:P13
chr5	143056083	143056083	1	+	1361	ARHGAP26	ARHGAP26:P14
chr5	143121112	143121115	4	+	1361	ARHGAP26	ARHGAP26:P15
chr5	143133985	143133985	1	+	1361	ARHGAP26	ARHGAP26:P16
chr5	143164913	143164913	1	+	1361	ARHGAP26	ARHGAP26:P17
chr5	143168555	143168555	1	+	1361	ARHGAP26	ARHGAP26:P18
chr5	143192500	143192500	1	+	1363	ARHGAP26-IT1	ARHGAP26-IT1:P01
chr5	143207198	143207200	3	+	1361	ARHGAP26	ARHGAP26:P19
chr5	143332605	143332605	1	+	51085	RPL7P21	RPL7P21:P01
chr5	143406959	143406959	1	+	22653	ENSG00000279130	ENSG00000279130:P01
chr5	143531331	143531331	1	+	13949	ENSG00000251205	ENSG00000251205:P01
chr5	143543903	143543903	1	+	13949	ENSG00000251205	ENSG00000251205:P02
chr5	143559196	143559219	24	+	13949	ENSG00000251205	ENSG00000251205:P03
chr5	143605628	143605628	1	+	13499	ENSG00000249881	ENSG00000249881:P01
chr5	143679860	143679860	1	+	38827	MIR5197	MIR5197:P01
chr5	143812161	143812161	1	+	31398	HMHB1	HMHB1:P01
chr5	144140879	144140879	1	+	47632	RN7SL87P	RN7SL87P:P01
chr5	144170873	144170873	1	+	33248	KCTD16	KCTD16:P01
chr5	144205277	144205277	1	+	33248	KCTD16	KCTD16:P02
chr5	144369334	144369334	1	+	13403	ENSG00000249605	ENSG00000249605:P01
chr5	144439206	144439206	1	+	4560	CKS1BP5	CKS1BP5:P01
chr5	144522140	144522140	1	+	7989	ENSG00000213488	ENSG00000213488:P01
chr5	145228811	145228811	1	+	1678	ASS1P10	ASS1P10:P01
chr5	145429811	145429849	39	+	12945	ENSG00000248125	ENSG00000248125:P01
chr5	145429903	145429903	1	+	12945	ENSG00000248125	ENSG00000248125:P02
chr5	145936578	145936578	1	+	52641	SH3RF2	SH3RF2:P01
chr5	145936705	145936705	1	+	52641	SH3RF2	SH3RF2:P02
chr5	145937877	145937877	1	+	52641	SH3RF2	SH3RF2:P03
chr5	145997218	145997218	1	+	13050	ENSG00000248493	ENSG00000248493:P01
chr5	146043030	146043030	1	+	52641	SH3RF2	SH3RF2:P04
chr5	146050064	146050086	23	+	52641	SH3RF2	SH3RF2:P05
chr5	146055822	146055822	1	+	52641	SH3RF2	SH3RF2:P06
chr5	146099406	146099406	1	+	14073	ENSG00000251556	ENSG00000251556:P01
chr5	146137755	146137755	1	+	50823	RPL35AP16	RPL35AP16:P01
chr5	146138771	146138771	1	+	50824	RPL35AP17	RPL35AP17:P01
chr5	146203550	146203550	1	+	21581	ENSG00000275740	ENSG00000275740:P01
chr5	146203605	146203605	1	+	46208	RBM27	RBM27:P01
chr5	146261383	146261383	1	+	46208	RBM27	RBM27:P02
chr5	146338839	146338839	1	+	44701	POU4F3	POU4F3:P01
chr5	146400981	146400981	1	+	13173	ENSG00000248842	ENSG00000248842:P01
chr5	146447311	146447346	36	+	55534	TCERG1	TCERG1:P01
chr5	146459215	146459215	1	+	55534	TCERG1	TCERG1:P02
chr5	146462057	146462057	1	+	55534	TCERG1	TCERG1:P03
chr5	146478418	146478418	1	+	55534	TCERG1	TCERG1:P04
chr5	146478525	146478525	1	+	55534	TCERG1	TCERG1:P05
chr5	146481176	146481176	1	+	55534	TCERG1	TCERG1:P06
chr5	146492869	146492869	1	+	55534	TCERG1	TCERG1:P07
chr5	146499573	146499573	1	+	55534	TCERG1	TCERG1:P08
chr5	146503032	146503032	1	+	55534	TCERG1	TCERG1:P09
chr5	146503419	146503419	1	+	55534	TCERG1	TCERG1:P10
chr5	146503471	146503471	1	+	55534	TCERG1	TCERG1:P11
chr5	146503828	146503828	1	+	55534	TCERG1	TCERG1:P12
chr5	146507371	146507371	1	+	55534	TCERG1	TCERG1:P13
chr5	146510116	146510116	1	+	22079	ENSG00000277568	ENSG00000277568:P01
chr5	146563226	146563226	1	+	13678	ENSG00000250407	ENSG00000250407:P01
chr5	147093259	147093259	1	+	25240	ENSG00000286468	ENSG00000286468:P01
chr5	147234963	147234963	1	+	54914	STK32A	STK32A:P01
chr5	147235026	147235125	100	+	54914	STK32A	STK32A:P02
chr5	147342473	147342473	1	+	54914	STK32A	STK32A:P03
chr5	147382898	147382898	1	+	54914	STK32A	STK32A:P04
chr5	147383330	147383349	20	+	54914	STK32A	STK32A:P05
chr5	147401760	147401760	1	+	20412	ENSG00000272239	ENSG00000272239:P01
chr5	147559994	147560014	21	+	33016	JAKMIP2-AS1	JAKMIP2-AS1:P01
chr5	147632762	147632762	1	+	33016	JAKMIP2-AS1	JAKMIP2-AS1:P02
chr5	147725551	147725551	1	+	26355	ENSG00000287630	ENSG00000287630:P01
chr5	147870682	147870682	1	+	52107	SCGB3A2	SCGB3A2:P01
chr5	147871498	147871498	1	+	52107	SCGB3A2	SCGB3A2:P02
chr5	147872018	147872018	1	+	52107	SCGB3A2	SCGB3A2:P03
chr5	147878711	147878711	1	+	52107	SCGB3A2	SCGB3A2:P04
chr5	147887112	147887112	1	+	13984	ENSG00000251320	ENSG00000251320:P01
chr5	147922179	147922179	1	+	7039	EEF1GP2	EEF1GP2:P01
chr5	148025683	148025683	1	+	54494	SPINK5	SPINK5:P01
chr5	148063972	148063984	13	+	54494	SPINK5	SPINK5:P02
chr5	148090653	148090653	1	+	54494	SPINK5	SPINK5:P03
chr5	148090928	148090928	1	+	54494	SPINK5	SPINK5:P04
chr5	148168546	148168546	1	+	54491	SPINK14	SPINK14:P01
chr5	148169733	148169733	1	+	54491	SPINK14	SPINK14:P02
chr5	148202794	148202794	1	+	54495	SPINK6	SPINK6:P01
chr5	148203042	148203042	1	+	54495	SPINK6	SPINK6:P02
chr5	148221650	148221739	90	+	37138	MARCOL	MARCOL:P01
chr5	148238525	148238525	1	+	37138	MARCOL	MARCOL:P02
chr5	148268180	148268180	1	+	54490	SPINK13	SPINK13:P01
chr5	148268794	148268794	1	+	54490	SPINK13	SPINK13:P02
chr5	148268860	148268860	1	+	54490	SPINK13	SPINK13:P03
chr5	148307298	148307298	1	+	43928	PGBD4P3	PGBD4P3:P01
chr5	148312419	148312426	8	+	54496	SPINK7	SPINK7:P01
chr5	148313943	148313943	1	+	54496	SPINK7	SPINK7:P02
chr5	148314074	148314074	1	+	54496	SPINK7	SPINK7:P03
chr5	148321203	148321203	1	+	54498	SPINK9	SPINK9:P01
chr5	148335559	148335559	1	+	54498	SPINK9	SPINK9:P02
chr5	148362777	148362777	1	+	24009	ENSG00000283653	ENSG00000283653:P01
chr5	148383935	148384010	76	+	28804	FBXO38	FBXO38:P01
chr5	148384764	148384764	1	+	28804	FBXO38	FBXO38:P02
chr5	148389748	148389748	1	+	37433	Metazoa_SRP	Metazoa_SRP:P24
chr5	148394712	148394712	1	+	28804	FBXO38	FBXO38:P03
chr5	148398997	148398997	1	+	28804	FBXO38	FBXO38:P04
chr5	148404684	148404684	1	+	28804	FBXO38	FBXO38:P05
chr5	148410238	148410238	1	+	28804	FBXO38	FBXO38:P06
chr5	148413240	148413240	1	+	28804	FBXO38	FBXO38:P07
chr5	148415360	148415360	1	+	28804	FBXO38	FBXO38:P08
chr5	148423749	148423749	1	+	28804	FBXO38	FBXO38:P09
chr5	148427623	148427623	1	+	28804	FBXO38	FBXO38:P10
chr5	148433233	148433233	1	+	28804	FBXO38	FBXO38:P11
chr5	148440356	148440356	1	+	28804	FBXO38	FBXO38:P12
chr5	148826611	148826611	1	+	542	ADRB2	ADRB2:P01
chr5	148859611	148859611	1	+	27684	ENSG00000289430	ENSG00000289430:P01
chr5	148970340	148970340	1	+	20475	ENSG00000272411	ENSG00000272411:P01
chr5	149063254	149063254	1	+	52646	SH3TC2-DT	SH3TC2-DT:P01
chr5	149063317	149063319	3	+	52646	SH3TC2-DT	SH3TC2-DT:P02
chr5	149063455	149063503	49	+	52646	SH3TC2-DT	SH3TC2-DT:P03
chr5	149063609	149063609	1	+	52646	SH3TC2-DT	SH3TC2-DT:P04
chr5	149064092	149064092	1	+	52646	SH3TC2-DT	SH3TC2-DT:P05
chr5	149064273	149064273	1	+	52646	SH3TC2-DT	SH3TC2-DT:P06
chr5	149141483	149141493	11	+	153	ABLIM3	ABLIM3:P01
chr5	149141614	149141614	1	+	153	ABLIM3	ABLIM3:P02
chr5	149141751	149141751	1	+	153	ABLIM3	ABLIM3:P03
chr5	149141821	149141821	1	+	153	ABLIM3	ABLIM3:P04
chr5	149142047	149142047	1	+	153	ABLIM3	ABLIM3:P05
chr5	149183549	149183549	1	+	153	ABLIM3	ABLIM3:P06
chr5	149233253	149233253	1	+	153	ABLIM3	ABLIM3:P07
chr5	149237448	149237448	1	+	153	ABLIM3	ABLIM3:P08
chr5	149243348	149243348	1	+	153	ABLIM3	ABLIM3:P09
chr5	149252344	149252344	1	+	153	ABLIM3	ABLIM3:P10
chr5	149271859	149271919	61	+	554	AFAP1L1	AFAP1L1:P01
chr5	149301191	149301191	1	+	554	AFAP1L1	AFAP1L1:P02
chr5	149315640	149315640	1	+	554	AFAP1L1	AFAP1L1:P03
chr5	149345430	149345430	1	+	30446	GRPEL2	GRPEL2:P01
chr5	149345499	149345502	4	+	30446	GRPEL2	GRPEL2:P02
chr5	149345619	149345619	1	+	30446	GRPEL2	GRPEL2:P03
chr5	149358037	149358069	33	+	43640	PCYOX1L	PCYOX1L:P01
chr5	149362053	149362053	1	+	43640	PCYOX1L	PCYOX1L:P02
chr5	149362240	149362240	1	+	43640	PCYOX1L	PCYOX1L:P03
chr5	149363069	149363069	1	+	43640	PCYOX1L	PCYOX1L:P04
chr5	149372174	149372174	1	+	14613	ENSG00000253865	ENSG00000253865:P01
chr5	149406689	149406689	1	+	3239	CARMN	CARMN:P01
chr5	149406833	149406880	48	+	3239	CARMN	CARMN:P02
chr5	149406963	149406963	1	+	3239	CARMN	CARMN:P03
chr5	149407245	149407245	1	+	3239	CARMN	CARMN:P04
chr5	149420528	149420528	1	+	3239	CARMN	CARMN:P05
chr5	149428918	149428918	1	+	37798	MIR143	MIR143:P01
chr5	149430646	149430646	1	+	37800	MIR145	MIR145:P01
chr5	149551947	149551947	1	+	1425	ARHGEF37	ARHGEF37:P01
chr5	149581498	149581498	1	+	1425	ARHGEF37	ARHGEF37:P02
chr5	149626897	149626897	1	+	1425	ARHGEF37	ARHGEF37:P03
chr5	149694237	149694237	1	+	26061	ENSG00000287323	ENSG00000287323:P01
chr5	149722070	149722070	1	+	47629	RN7SL868P	RN7SL868P:P01
chr5	149730298	149730310	13	+	44725	PPARGC1B	PPARGC1B:P01
chr5	149732825	149732825	1	+	38233	MIR378A	MIR378A:P01
chr5	149771940	149771940	1	+	44725	PPARGC1B	PPARGC1B:P02
chr5	149833015	149833015	1	+	44725	PPARGC1B	PPARGC1B:P03
chr5	149845643	149845643	1	+	44725	PPARGC1B	PPARGC1B:P04
chr5	149960758	149960785	28	+	53040	SLC26A2	SLC26A2:P01
chr5	149977980	149977980	1	+	53040	SLC26A2	SLC26A2:P02
chr5	150000046	150000046	1	+	31396	HMGXB3	HMGXB3:P01
chr5	150000321	150000321	1	+	31396	HMGXB3	HMGXB3:P02
chr5	150000739	150000739	1	+	31396	HMGXB3	HMGXB3:P03
chr5	150027063	150027063	1	+	31396	HMGXB3	HMGXB3:P04
chr5	150030317	150030317	1	+	31396	HMGXB3	HMGXB3:P05
chr5	150047485	150047485	1	+	31396	HMGXB3	HMGXB3:P06
chr5	150094302	150094302	1	+	51072	RPL7P1	RPL7P1:P01
chr5	150098406	150098406	1	+	58815	Y_RNA	Y_RNA:P114
chr5	150166778	150166778	1	+	3993	CDX1	CDX1:P01
chr5	150190062	150190085	24	+	53271	SLC6A7	SLC6A7:P01
chr5	150190251	150190251	1	+	53271	SLC6A7	SLC6A7:P02
chr5	150357629	150357783	155	+	55567	TCOF1	TCOF1:P01
chr5	150367573	150367573	1	+	55567	TCOF1	TCOF1:P02
chr5	150372079	150372079	1	+	55567	TCOF1	TCOF1:P03
chr5	150374734	150374734	1	+	55567	TCOF1	TCOF1:P04
chr5	150378610	150378610	1	+	55567	TCOF1	TCOF1:P05
chr5	150379276	150379276	1	+	55567	TCOF1	TCOF1:P06
chr5	150389947	150389947	1	+	55567	TCOF1	TCOF1:P07
chr5	150427904	150427904	1	+	25105	ENSG00000286331	ENSG00000286331:P01
chr5	150485818	150485818	1	+	41084	NDST1	NDST1:P01
chr5	150486294	150486331	38	+	41084	NDST1	NDST1:P02
chr5	150497778	150497778	1	+	41084	NDST1	NDST1:P03
chr5	150497927	150497927	1	+	41084	NDST1	NDST1:P04
chr5	150507640	150507640	1	+	41084	NDST1	NDST1:P05
chr5	150508131	150508131	1	+	41084	NDST1	NDST1:P06
chr5	150550414	150550414	1	+	41084	NDST1	NDST1:P07
chr5	150552561	150552561	1	+	41084	NDST1	NDST1:P08
chr5	150601080	150601080	1	+	55184	SYNPO	SYNPO:P01
chr5	150617644	150617644	1	+	55184	SYNPO	SYNPO:P02
chr5	150624715	150624715	1	+	55184	SYNPO	SYNPO:P03
chr5	150640660	150640678	19	+	55184	SYNPO	SYNPO:P04
chr5	150660882	150660882	1	+	40786	MYOZ3	MYOZ3:P01
chr5	150661251	150661251	1	+	40786	MYOZ3	MYOZ3:P02
chr5	150662941	150662941	1	+	40786	MYOZ3	MYOZ3:P03
chr5	150669093	150669093	1	+	40786	MYOZ3	MYOZ3:P04
chr5	150671421	150671421	1	+	40786	MYOZ3	MYOZ3:P05
chr5	150671658	150671658	1	+	40786	MYOZ3	MYOZ3:P06
chr5	150671761	150671761	1	+	40786	MYOZ3	MYOZ3:P07
chr5	150672057	150672057	1	+	40786	MYOZ3	MYOZ3:P08
chr5	150672652	150672652	1	+	40786	MYOZ3	MYOZ3:P09
chr5	150778757	150778805	49	+	53492	SMIM3	SMIM3:P01
chr5	150846521	150846521	1	+	32871	IRGM	IRGM:P01
chr5	150846803	150846803	1	+	32871	IRGM	IRGM:P02
chr5	150848497	150848497	1	+	32871	IRGM	IRGM:P03
chr5	150978419	150978419	1	+	22168	ENSG00000277866	ENSG00000277866:P01
chr5	151020591	151020606	16	+	30356	GPX3	GPX3:P01
chr5	151021437	151021437	1	+	30356	GPX3	GPX3:P02
chr5	151025344	151025344	1	+	30356	GPX3	GPX3:P03
chr5	151026445	151026445	1	+	30356	GPX3	GPX3:P04
chr5	151026966	151026966	1	+	30356	GPX3	GPX3:P05
chr5	151173981	151173981	1	+	43732	PDGFRL2P	PDGFRL2P:P01
chr5	151212150	151212150	1	+	29988	GM2A	GM2A:P01
chr5	151253185	151253185	1	+	29988	GM2A	GM2A:P02
chr5	151259799	151259799	1	+	29988	GM2A	GM2A:P03
chr5	151319422	151319422	1	+	1924	ATP6V1G1P5	ATP6V1G1P5:P01
chr5	151380341	151380341	1	+	20125	ENSG00000271494	ENSG00000271494:P01
chr5	151437046	151437086	41	+	53141	SLC36A1	SLC36A1:P01
chr5	151447603	151447627	25	+	53141	SLC36A1	SLC36A1:P02
chr5	151447801	151447801	1	+	53141	SLC36A1	SLC36A1:P03
chr5	151450923	151450923	1	+	53141	SLC36A1	SLC36A1:P04
chr5	151473673	151473673	1	+	53141	SLC36A1	SLC36A1:P05
chr5	151476589	151476589	1	+	53141	SLC36A1	SLC36A1:P06
chr5	151509453	151509453	1	+	20250	ENSG00000271795	ENSG00000271795:P01
chr5	151595264	151595264	1	+	26791	ENSG00000288081	ENSG00000288081:P01
chr5	151652275	151652275	1	+	17219	ENSG00000260581	ENSG00000260581:P01
chr5	151676945	151676973	29	+	4678	CLMAT3	CLMAT3:P01
chr5	151709474	151709474	1	+	4678	CLMAT3	CLMAT3:P02
chr5	151753992	151753992	1	+	1763	ATOX1-AS1	ATOX1-AS1:P01
chr5	151771045	151771084	40	+	29446	G3BP1	G3BP1:P01
chr5	151771884	151771975	92	+	29446	G3BP1	G3BP1:P02
chr5	151772273	151772273	1	+	29446	G3BP1	G3BP1:P03
chr5	151772504	151772504	1	+	29446	G3BP1	G3BP1:P04
chr5	151786621	151786621	1	+	29446	G3BP1	G3BP1:P05
chr5	151789912	151789912	1	+	29446	G3BP1	G3BP1:P06
chr5	151790147	151790147	1	+	29446	G3BP1	G3BP1:P07
chr5	151790889	151790889	1	+	29446	G3BP1	G3BP1:P08
chr5	151792045	151792045	1	+	29446	G3BP1	G3BP1:P09
chr5	151795479	151795479	1	+	29446	G3BP1	G3BP1:P10
chr5	151797419	151797419	1	+	29446	G3BP1	G3BP1:P11
chr5	151798676	151798676	1	+	29446	G3BP1	G3BP1:P12
chr5	151799212	151799227	16	+	29446	G3BP1	G3BP1:P13
chr5	151799864	151799889	26	+	29446	G3BP1	G3BP1:P14
chr5	151800218	151800218	1	+	29446	G3BP1	G3BP1:P15
chr5	151800760	151800760	1	+	29446	G3BP1	G3BP1:P16
chr5	151803885	151803885	1	+	29446	G3BP1	G3BP1:P17
chr5	151848886	151848886	1	+	19924	ENSG00000270978	ENSG00000270978:P01
chr5	151949571	151949571	1	+	35462	LINC01933	LINC01933:P01
chr5	151958860	151958860	1	+	35462	LINC01933	LINC01933:P02
chr5	152194423	152194423	1	+	35462	LINC01933	LINC01933:P03
chr5	152195448	152195448	1	+	35462	LINC01933	LINC01933:P04
chr5	152217074	152217074	1	+	35462	LINC01933	LINC01933:P05
chr5	152259975	152259975	1	+	35462	LINC01933	LINC01933:P06
chr5	152374998	152375031	34	+	25507	ENSG00000286749	ENSG00000286749:P01
chr5	153489615	153489615	1	+	30398	GRIA1	GRIA1:P01
chr5	153490268	153490268	1	+	30398	GRIA1	GRIA1:P02
chr5	153490482	153490482	1	+	30398	GRIA1	GRIA1:P03
chr5	153490644	153490670	27	+	30398	GRIA1	GRIA1:P04
chr5	153490816	153490816	1	+	30398	GRIA1	GRIA1:P05
chr5	153491197	153491197	1	+	30398	GRIA1	GRIA1:P06
chr5	153491297	153491297	1	+	30398	GRIA1	GRIA1:P07
chr5	153492172	153492172	1	+	30398	GRIA1	GRIA1:P08
chr5	153493990	153493990	1	+	30398	GRIA1	GRIA1:P09
chr5	153573228	153573228	1	+	30398	GRIA1	GRIA1:P10
chr5	153755382	153755382	1	+	47026	RN7SL177P	RN7SL177P:P01
chr5	153901459	153901459	1	+	17612	ENSG00000261382	ENSG00000261382:P01
chr5	154038959	154038999	41	+	37476	MFAP3	MFAP3:P01
chr5	154039058	154039058	1	+	37476	MFAP3	MFAP3:P02
chr5	154097023	154097023	1	+	37476	MFAP3	MFAP3:P03
chr5	154190730	154190774	45	+	29526	GALNT10	GALNT10:P01
chr5	154190997	154190997	1	+	29526	GALNT10	GALNT10:P02
chr5	154287470	154287470	1	+	29526	GALNT10	GALNT10:P03
chr5	154346042	154346042	1	+	26416	ENSG00000287695	ENSG00000287695:P01
chr5	154347106	154347106	1	+	37747	MIR1294	MIR1294:P01
chr5	154349428	154349428	1	+	47446	RN7SL655P	RN7SL655P:P01
chr5	154376317	154376317	1	+	29526	GALNT10	GALNT10:P04
chr5	154402790	154402790	1	+	29526	GALNT10	GALNT10:P05
chr5	154403777	154403777	1	+	29526	GALNT10	GALNT10:P06
chr5	154445997	154445997	1	+	51980	SAP30L	SAP30L:P01
chr5	154446545	154446554	10	+	51980	SAP30L	SAP30L:P02
chr5	154446622	154446622	1	+	51980	SAP30L	SAP30L:P03
chr5	154452398	154452443	46	+	51980	SAP30L	SAP30L:P04
chr5	154453078	154453078	1	+	51980	SAP30L	SAP30L:P05
chr5	154493576	154493576	1	+	14623	ENSG00000253886	ENSG00000253886:P01
chr5	154682986	154682986	1	+	34025	LARP1	LARP1:P01
chr5	154685776	154685776	1	+	37768	MIR1303	MIR1303:P01
chr5	154705626	154705626	1	+	58815	Y_RNA	Y_RNA:P115
chr5	154712843	154712843	1	+	34025	LARP1	LARP1:P02
chr5	154729231	154729231	1	+	12454	ENSG00000241187	ENSG00000241187:P01
chr5	154754574	154754574	1	+	34025	LARP1	LARP1:P03
chr5	154755377	154755377	1	+	34025	LARP1	LARP1:P04
chr5	154755985	154756003	19	+	34025	LARP1	LARP1:P05
chr5	154756174	154756174	1	+	34025	LARP1	LARP1:P06
chr5	154756411	154756411	1	+	34025	LARP1	LARP1:P07
chr5	154757174	154757174	1	+	34025	LARP1	LARP1:P08
chr5	154757300	154757300	1	+	34025	LARP1	LARP1:P09
chr5	154792733	154792774	42	+	34025	LARP1	LARP1:P10
chr5	154794046	154794046	1	+	34025	LARP1	LARP1:P11
chr5	154794210	154794210	1	+	34025	LARP1	LARP1:P12
chr5	154797410	154797419	10	+	34025	LARP1	LARP1:P13
chr5	154802350	154802350	1	+	34025	LARP1	LARP1:P14
chr5	154804221	154804221	1	+	34025	LARP1	LARP1:P15
chr5	154805754	154805754	1	+	34025	LARP1	LARP1:P16
chr5	154811388	154811388	1	+	34025	LARP1	LARP1:P17
chr5	154821943	154821943	1	+	37433	Metazoa_SRP	Metazoa_SRP:P25
chr5	154829458	154829458	1	+	38242	MIR378H	MIR378H:P01
chr5	154857553	154857553	1	+	4814	CNOT8	CNOT8:P01
chr5	154858219	154858262	44	+	4814	CNOT8	CNOT8:P02
chr5	154858482	154858539	58	+	4814	CNOT8	CNOT8:P03
chr5	154858625	154858689	65	+	4814	CNOT8	CNOT8:P04
chr5	154859667	154859667	1	+	4814	CNOT8	CNOT8:P05
chr5	154870444	154870444	1	+	4814	CNOT8	CNOT8:P06
chr5	154941073	154941102	30	+	39845	MRPL22	MRPL22:P01
chr5	154941177	154941177	1	+	39845	MRPL22	MRPL22:P02
chr5	154955199	154955199	1	+	39845	MRPL22	MRPL22:P03
chr5	154959051	154959051	1	+	39845	MRPL22	MRPL22:P04
chr5	154993598	154993598	1	+	14322	ENSG00000253261	ENSG00000253261:P01
chr5	155013755	155013755	1	+	33398	KIF4B	KIF4B:P01
chr5	155087430	155087430	1	+	26675	ENSG00000287963	ENSG00000287963:P01
chr5	155087532	155087532	1	+	26675	ENSG00000287963	ENSG00000287963:P02
chr5	155113411	155113411	1	+	26675	ENSG00000287963	ENSG00000287963:P03
chr5	155113614	155113614	1	+	26675	ENSG00000287963	ENSG00000287963:P04
chr5	155397291	155397291	1	+	20120	ENSG00000271477	ENSG00000271477:P01
chr5	155491336	155491336	1	+	19716	ENSG00000270442	ENSG00000270442:P01
chr5	155845437	155845437	1	+	47767	RNA5SP199	RNA5SP199:P01
chr5	155870344	155870344	1	+	52576	SGCD	SGCD:P01
chr5	156326746	156326746	1	+	52576	SGCD	SGCD:P02
chr5	156326948	156326948	1	+	52576	SGCD	SGCD:P03
chr5	156327164	156327164	1	+	52576	SGCD	SGCD:P04
chr5	156814130	156814130	1	+	49470	RNU6-556P	RNU6-556P:P01
chr5	156850295	156850295	1	+	44935	PPP1R2B	PPP1R2B:P01
chr5	156924119	156924119	1	+	1260	APOOP1	APOOP1:P01
chr5	157104788	157104788	1	+	14776	ENSG00000254246	ENSG00000254246:P01
chr5	157142933	157142933	1	+	32965	ITK	ITK:P01
chr5	157180837	157180867	31	+	32965	ITK	ITK:P02
chr5	157222749	157222749	1	+	32965	ITK	ITK:P03
chr5	157240093	157240093	1	+	32965	ITK	ITK:P04
chr5	157241591	157241591	1	+	32965	ITK	ITK:P05
chr5	157244891	157244891	1	+	32965	ITK	ITK:P06
chr5	157266079	157266174	96	+	5645	CYFIP2	CYFIP2:P01
chr5	157266711	157266711	1	+	5645	CYFIP2	CYFIP2:P02
chr5	157269342	157269375	34	+	5645	CYFIP2	CYFIP2:P03
chr5	157277059	157277059	1	+	5645	CYFIP2	CYFIP2:P04
chr5	157300818	157300818	1	+	5645	CYFIP2	CYFIP2:P05
chr5	157311038	157311038	1	+	5645	CYFIP2	CYFIP2:P06
chr5	157323921	157323921	1	+	5645	CYFIP2	CYFIP2:P07
chr5	157325600	157325600	1	+	5645	CYFIP2	CYFIP2:P08
chr5	157327925	157327925	1	+	5645	CYFIP2	CYFIP2:P09
chr5	157361405	157361405	1	+	5645	CYFIP2	CYFIP2:P10
chr5	157383232	157383256	25	+	5645	CYFIP2	CYFIP2:P11
chr5	157384306	157384306	1	+	5645	CYFIP2	CYFIP2:P12
chr5	157422439	157422439	1	+	14269	ENSG00000253155	ENSG00000253155:P01
chr5	157460213	157460255	43	+	41423	NIPAL4	NIPAL4:P01
chr5	157460329	157460329	1	+	41423	NIPAL4	NIPAL4:P02
chr5	157565964	157565964	1	+	14444	ENSG00000253519	ENSG00000253519:P01
chr5	157579497	157579497	1	+	49294	RNU6-390P	RNU6-390P:P01
chr5	157671533	157671533	1	+	2952	C5orf52	C5orf52:P01
chr5	157731420	157731420	1	+	55851	THG1L	THG1L:P01
chr5	157737910	157737910	1	+	55851	THG1L	THG1L:P02
chr5	157743712	157743712	1	+	36731	LSM11	LSM11:P01
chr5	157809098	157809098	1	+	49158	RNU6-260P	RNU6-260P:P01
chr5	158175396	158175396	1	+	14524	ENSG00000253673	ENSG00000253673:P01
chr5	158256137	158256137	1	+	14406	ENSG00000253424	ENSG00000253424:P01
chr5	158275711	158275711	1	+	14258	ENSG00000253134	ENSG00000253134:P01
chr5	158424585	158424585	1	+	14826	ENSG00000254350	ENSG00000254350:P01
chr5	158464465	158464465	1	+	20347	ENSG00000272085	ENSG00000272085:P01
chr5	158485190	158485230	41	+	14728	ENSG00000254135	ENSG00000254135:P01
chr5	158485300	158485300	1	+	14728	ENSG00000254135	ENSG00000254135:P02
chr5	158983006	158983006	1	+	14587	ENSG00000253811	ENSG00000253811:P01
chr5	158985806	158985806	1	+	14418	ENSG00000253456	ENSG00000253456:P01
chr5	159100483	159100509	27	+	35715	LINC02202	LINC02202:P01
chr5	159100622	159100622	1	+	35715	LINC02202	LINC02202:P02
chr5	159100682	159100682	1	+	35715	LINC02202	LINC02202:P03
chr5	159106380	159106380	1	+	22711	ENSG00000279204	ENSG00000279204:P01
chr5	159209921	159209921	1	+	14318	ENSG00000253256	ENSG00000253256:P01
chr5	159227715	159227715	1	+	35461	LINC01932	LINC01932:P01
