seqnames	start	end	width	strand	gene_name	count
chr1	215579909	215579999	91	+	KCTD3	KCTD3:SE06
chr1	215586495	215586685	191	+	KCTD3	KCTD3:SE07
chr1	215595356	215595471	116	+	KCTD3	KCTD3:SE08
chr1	215601867	215601954	88	+	KCTD3	KCTD3:SE09
chr1	215604132	215604302	171	+	KCTD3	KCTD3:SE10
chr1	215608017	215608172	156	+	KCTD3	KCTD3:SE11
chr1	215611825	215611921	97	+	KCTD3	KCTD3:SE12
chr1	216079073	216079201	129	+	LOC102723833	LOC102723833:SE01
chr1	216079965	216080041	77	+	USH2A-AS2	USH2A-AS2:SE01
chr1	217648882	217648971	90	+	SPATA17	SPATA17:SE01
chr1	217651097	217651178	82	+	SPATA17	SPATA17:SE02
chr1	217739473	217739589	117	+	SPATA17	SPATA17:SE03
chr1	217782174	217782322	149	+	SPATA17	SPATA17:SE04
chr1	217866478	217866603	126	+	SPATA17	SPATA17:SE05
chr1	217918193	217918304	112	+	LINC00210	LINC00210:SE01
chr1	218305028	218305125	98	+	RRP15	RRP15:SE01
chr1	218307431	218307632	202	+	RRP15	RRP15:SE02
chr1	218363334	218363417	84	+	TGFB2	TGFB2:SE01
chr1	218405169	218405332	164	+	TGFB2	TGFB2:SE02
chr1	218434338	218434448	111	+	TGFB2	TGFB2:SE03
chr1	218435970	218436147	178	+	TGFB2	TGFB2:SE04
chr1	218437343	218437496	154	+	TGFB2	TGFB2:SE05
chr1	218523353	218523450	98	+	LINC02869	LINC02869:SE01
chr1	219179147	219179246	100	+	LYPLAL1	LYPLAL1:SE01
chr1	219179400	219179426	27	+	LYPLAL1	LYPLAL1:SE02
chr1	220096104	220096226	123	+	IARS2	IARS2:SE01
chr1	220100490	220100649	160	+	IARS2	IARS2:SE02
chr1	220102129	220102277	149	+	IARS2	IARS2:SE03
chr1	220102363	220102412	50	+	IARS2	IARS2:SE04
chr1	220102495	220102604	110	+	IARS2	IARS2:SE05
chr1	220102687	220102777	91	+	IARS2	IARS2:SE06
chr1	220103447	220103562	116	+	IARS2	IARS2:SE07
chr1	220105891	220106060	170	+	IARS2	IARS2:SE08
chr1	220107061	220107151	91	+	IARS2	IARS2:SE09
chr1	220110786	220110937	152	+	IARS2	IARS2:SE10
chr1	220125237	220125339	103	+	IARS2	IARS2:SE11
chr1	220126750	220126843	94	+	IARS2	IARS2:SE12
chr1	220134402	220134510	109	+	IARS2	IARS2:SE13
chr1	220134615	220134677	63	+	IARS2	IARS2:SE14
chr1	220136809	220136911	103	+	IARS2	IARS2:SE15
chr1	220139008	220139139	132	+	IARS2	IARS2:SE16
chr1	220141803	220141948	146	+	IARS2	IARS2:SE17
chr1	220145509	220145653	145	+	IARS2	IARS2:SE18
chr1	220529672	220529771	100	+	MARK1	MARK1:SE01
chr1	220551106	220551301	196	+	MARK1	MARK1:SE02
chr1	220576646	220576736	91	+	MARK1	MARK1:SE03
chr1	220598331	220598379	49	+	MARK1	MARK1:SE04
chr1	220599798	220599863	66	+	MARK1	MARK1:SE05
chr1	220604067	220604137	71	+	MARK1	MARK1:SE06
chr1	220615939	220615995	57	+	MARK1	MARK1:SE07
chr1	220618310	220618546	237	+	MARK1	MARK1:SE08
chr1	220618636	220618755	120	+	MARK1	MARK1:SE09
chr1	220631035	220631134	100	+	MARK1	MARK1:SE10
chr1	220632201	220632313	113	+	MARK1	MARK1:SE11
chr1	220635376	220635529	154	+	MARK1	MARK1:SE12
chr1	220635833	220636026	194	+	MARK1	MARK1:SE13
chr1	220650620	220650720	101	+	MARK1	MARK1:SE14
chr1	220651986	220652150	165	+	MARK1	MARK1:SE15
chr1	220657790	220657834	45	+	MARK1	MARK1:SE16
chr1	220762910	220763050	141	+	MTARC2	MTARC2:SE01
chr1	220780018	220780079	62	+	MTARC2	MTARC2:SE02
chr1	220780168	220780239	72	+	MTARC2	MTARC2:SE03
chr1	220800861	220801028	168	+	MTARC1	MTARC1:SE01
chr1	221968348	221968496	149	+	LINC02474	LINC02474:SE01
chr1	222621159	222621292	134	+	MIA3	MIA3:SE01
chr1	222623307	222623351	45	+	MIA3	MIA3:SE02
chr1	222624768	222624854	87	+	MIA3	MIA3:SE03
chr1	222627575	222630389	2815	+	MIA3	MIA3:SE04
chr1	222632165	222632326	162	+	MIA3	MIA3:SE05
chr1	222633104	222633249	146	+	MIA3	MIA3:SE06
chr1	222648829	222648850	22	+	MIA3	MIA3:SE07
chr1	222650634	222650711	78	+	MIA3	MIA3:SE08
chr1	222650793	222650903	111	+	MIA3	MIA3:SE09
chr1	222651977	222652048	72	+	MIA3	MIA3:SE10
chr1	222652228	222652332	105	+	MIA3	MIA3:SE11
chr1	222653008	222653130	123	+	MIA3	MIA3:SE12
chr1	222653228	222653339	112	+	MIA3	MIA3:SE13
chr1	222654243	222654298	56	+	MIA3	MIA3:SE14
chr1	222654389	222654479	91	+	MIA3	MIA3:SE15
chr1	222659453	222659513	61	+	MIA3	MIA3:SE16
chr1	222659622	222659657	36	+	MIA3	MIA3:SE17
chr1	222659734	222659801	68	+	MIA3	MIA3:SE18
chr1	222660177	222660314	138	+	MIA3	MIA3:SE19
chr1	222662458	222662529	72	+	MIA3	MIA3:SE20
chr1	222662888	222663031	144	+	MIA3	MIA3:SE21
chr1	222715145	222715269	125	+	BROX	BROX:SE01
chr1	222715684	222715800	117	+	BROX	BROX:SE02
chr1	222717858	222718094	237	+	BROX	BROX:SE03
chr1	222718925	222719031	107	+	BROX	BROX:SE04
chr1	222719263	222719359	97	+	BROX	BROX:SE05
chr1	222722419	222722514	96	+	BROX	BROX:SE06
chr1	222724092	222724164	73	+	BROX	BROX:SE07
chr1	222725450	222725555	106	+	BROX	BROX:SE08
chr1	222727168	222727257	90	+	BROX	BROX:SE09
chr1	222728743	222728828	86	+	BROX	BROX:SE10
chr1	222729620	222729701	82	+	BROX	BROX:SE11
chr1	222730027	222730177	151	+	BROX	BROX:SE12
chr1	222731357	222731516	160	+	BROX	BROX:SE13
chr1	222737878	222738021	144	+	FAM177B	FAM177B:SE01
chr1	222742537	222742619	83	+	FAM177B	FAM177B:SE02
chr1	222746531	222746719	189	+	FAM177B	FAM177B:SE03
chr1	222824200	222824339	140	+	DISP1	DISP1:SE01
chr1	222830929	222831042	114	+	DISP1	DISP1:SE02
chr1	222835119	222835215	97	+	DISP1	DISP1:SE03
chr1	222885024	222885225	202	+	DISP1	DISP1:SE04
chr1	222899781	222899865	85	+	DISP1	DISP1:SE05
chr1	223717762	223717831	70	+	CAPN2	CAPN2:SE01
chr1	223744100	223744218	119	+	CAPN2	CAPN2:SE02
chr1	223745306	223745439	134	+	CAPN2	CAPN2:SE03
chr1	223750890	223750975	86	+	CAPN2	CAPN2:SE04
chr1	223752796	223752956	161	+	CAPN2	CAPN2:SE05
chr1	223755480	223755649	170	+	CAPN2	CAPN2:SE06
chr1	223762186	223762251	66	+	CAPN2	CAPN2:SE07
chr1	223766367	223766431	65	+	CAPN2	CAPN2:SE08
chr1	223995895	223996094	200	+	LOC100287497	LOC100287497:SE01
chr1	224002522	224002622	101	+	LOC100287497	LOC100287497:SE02
chr1	224007294	224007417	124	+	LOC100287497	LOC100287497:SE03
chr1	224028824	224029127	304	+	LOC100287497	LOC100287497:SE04
chr1	224029681	224029871	191	+	LOC100287497	LOC100287497:SE05
chr1	224134074	224134212	139	+	FBXO28	FBXO28:SE01
chr1	224153142	224153337	196	+	FBXO28	FBXO28:SE02
chr1	224191092	224191156	65	+	DEGS1	DEGS1:SE01
chr1	224360495	224360563	69	+	CNIH4	CNIH4:SE01
chr1	224364109	224364455	347	+	CNIH4	CNIH4:SE02
chr1	224365879	224365991	113	+	CNIH4	CNIH4:SE03
chr1	224451871	224451974	104	+	CNIH3	CNIH3:SE01
chr1	224454278	224454343	66	+	CNIH3	CNIH3:SE02
chr1	224513781	224513936	156	+	CNIH3	CNIH3:SE03
chr1	224546829	224546939	111	+	CNIH3	CNIH3:SE04
chr1	224566199	224566264	66	+	CNIH3	CNIH3:SE05
chr1	224583164	224583267	104	+	CNIH3	CNIH3:SE06
chr1	224661313	224661443	131	+	CNIH3	CNIH3:SE07
chr1	224664754	224664877	124	+	CNIH3	CNIH3:SE08
chr1	224684796	224684843	48	+	CNIH3	CNIH3:SE09
chr1	224730462	224730574	113	+	CNIH3	CNIH3:SE10
chr1	224960153	224960302	150	+	DNAH14	DNAH14:SE01
chr1	224974091	224974153	63	+	DNAH14	DNAH14:SE02
chr1	225002783	225002927	145	+	DNAH14	DNAH14:SE03
chr1	225007413	225007544	132	+	DNAH14	DNAH14:SE04
chr1	225038694	225038823	130	+	DNAH14	DNAH14:SE05
chr1	225042835	225043114	280	+	DNAH14	DNAH14:SE06
chr1	225043744	225043789	46	+	DNAH14	DNAH14:SE07
chr1	225043886	225043983	98	+	DNAH14	DNAH14:SE08
chr1	225050210	225050376	167	+	DNAH14	DNAH14:SE09
chr1	225051451	225051795	345	+	DNAH14	DNAH14:SE10
chr1	225079207	225079548	342	+	DNAH14	DNAH14:SE11
chr1	225080379	225080748	370	+	DNAH14	DNAH14:SE12
chr1	225082549	225082739	191	+	DNAH14	DNAH14:SE13
chr1	225085544	225085789	246	+	DNAH14	DNAH14:SE14
chr1	225097118	225097239	122	+	DNAH14	DNAH14:SE15
chr1	225100713	225100884	172	+	DNAH14	DNAH14:SE16
chr1	225117684	225117788	105	+	DNAH14	DNAH14:SE17
chr1	225117881	225117999	119	+	DNAH14	DNAH14:SE18
chr1	225119220	225119294	75	+	DNAH14	DNAH14:SE19
chr1	225123527	225123614	88	+	DNAH14	DNAH14:SE20
chr1	225140768	225141021	254	+	DNAH14	DNAH14:SE21
chr1	225144397	225144628	232	+	DNAH14	DNAH14:SE22
chr1	225145326	225145379	54	+	DNAH14	DNAH14:SE23
chr1	225147104	225147249	146	+	DNAH14	DNAH14:SE24
chr1	225152005	225152073	69	+	DNAH14	DNAH14:SE25
chr1	225152697	225152883	187	+	DNAH14	DNAH14:SE26
chr1	225153750	225153826	77	+	DNAH14	DNAH14:SE27
chr1	225159314	225159485	172	+	DNAH14	DNAH14:SE28
chr1	225167939	225168028	90	+	DNAH14	DNAH14:SE29
chr1	225185291	225185425	135	+	DNAH14	DNAH14:SE30
chr1	225192696	225192911	216	+	DNAH14	DNAH14:SE31
chr1	225204183	225204273	91	+	DNAH14	DNAH14:SE32
chr1	225205971	225206179	209	+	DNAH14	DNAH14:SE33
chr1	225206968	225207220	253	+	DNAH14	DNAH14:SE34
chr1	225231073	225231151	79	+	DNAH14	DNAH14:SE35
chr1	225240593	225240822	230	+	DNAH14	DNAH14:SE36
chr1	225252301	225252417	117	+	DNAH14	DNAH14:SE37
chr1	225257960	225258118	159	+	DNAH14	DNAH14:SE38
chr1	225259121	225259253	133	+	DNAH14	DNAH14:SE39
chr1	225264197	225264261	65	+	DNAH14	DNAH14:SE40
chr1	225265182	225265369	188	+	DNAH14	DNAH14:SE41
chr1	225266641	225266769	129	+	DNAH14	DNAH14:SE42
chr1	225270735	225270866	132	+	DNAH14	DNAH14:SE43
chr1	225271906	225272073	168	+	DNAH14	DNAH14:SE44
chr1	225272955	225273125	171	+	DNAH14	DNAH14:SE45
chr1	225275914	225276081	168	+	DNAH14	DNAH14:SE46
chr1	225277410	225277502	93	+	DNAH14	DNAH14:SE47
chr1	225289885	225290082	198	+	DNAH14	DNAH14:SE48
chr1	225300869	225301030	162	+	DNAH14	DNAH14:SE49
chr1	225303156	225303347	192	+	DNAH14	DNAH14:SE50
chr1	225304908	225305089	182	+	DNAH14	DNAH14:SE51
chr1	225307461	225307569	109	+	DNAH14	DNAH14:SE52
chr1	225308285	225308410	126	+	DNAH14	DNAH14:SE53
chr1	225318583	225318677	95	+	DNAH14	DNAH14:SE54
chr1	225322664	225322823	160	+	DNAH14	DNAH14:SE55
chr1	225324222	225324353	132	+	DNAH14	DNAH14:SE56
chr1	225324737	225324832	96	+	DNAH14	DNAH14:SE57
chr1	225331437	225331577	141	+	DNAH14	DNAH14:SE58
chr1	225333291	225333506	216	+	DNAH14	DNAH14:SE59
chr1	225337266	225337496	231	+	DNAH14	DNAH14:SE60
chr1	225338061	225338182	122	+	DNAH14	DNAH14:SE61
chr1	225340457	225340701	245	+	DNAH14	DNAH14:SE62
chr1	225345962	225346380	419	+	DNAH14	DNAH14:SE63
chr1	225346456	225346654	199	+	DNAH14	DNAH14:SE64
chr1	225351647	225351883	237	+	DNAH14	DNAH14:SE65
chr1	225353803	225353888	86	+	DNAH14	DNAH14:SE66
chr1	225358496	225358652	157	+	DNAH14	DNAH14:SE67
chr1	225360681	225360891	211	+	DNAH14	DNAH14:SE68
chr1	225364792	225364894	103	+	DNAH14	DNAH14:SE69
chr1	225367805	225368032	228	+	DNAH14	DNAH14:SE70
chr1	225374688	225374885	198	+	DNAH14	DNAH14:SE71
chr1	225377237	225377436	200	+	DNAH14	DNAH14:SE72
chr1	225380159	225380322	164	+	DNAH14	DNAH14:SE73
chr1	225381383	225381579	197	+	DNAH14	DNAH14:SE74
chr1	225388379	225388491	113	+	DNAH14	DNAH14:SE75
chr1	225389734	225389873	140	+	DNAH14	DNAH14:SE76
chr1	225392291	225392451	161	+	DNAH14	DNAH14:SE77
chr1	225398520	225398666	147	+	DNAH14	DNAH14:SE78
chr1	225738095	225738197	103	+	ENSG00000227496	ENSG00000227496:SE01
chr1	225839217	225839346	130	+	EPHX1	EPHX1:SE01
chr1	225839829	225840037	209	+	EPHX1	EPHX1:SE02
chr1	225842366	225842474	109	+	EPHX1	EPHX1:SE03
chr1	225844498	225844623	126	+	EPHX1	EPHX1:SE04
chr1	226064329	226064479	151	+	H3P6	H3P6:SE01
chr1	226065656	226065809	154	+	H3P6	H3P6:SE02
chr1	226596802	226596981	180	+	STUM	STUM:SE01
chr1	227395519	227395614	96	+	LINC01641	LINC01641:SE01
chr1	227582514	227582606	93	+	ZNF678	ZNF678:SE01
chr1	227646544	227646670	127	+	ZNF678	ZNF678:SE02
chr1	227650956	227651076	121	+	ZNF678	ZNF678:SE03
chr1	227731585	227731747	163	+	SNAP47	SNAP47:SE01
chr1	227739206	227739302	97	+	SNAP47	SNAP47:SE02
chr1	227747692	227748233	542	+	SNAP47	SNAP47:SE03
chr1	227766072	227766130	59	+	SNAP47	SNAP47:SE04
chr1	227768249	227768364	116	+	SNAP47	SNAP47:SE05
chr1	227845470	227845612	143	+	PRSS38	PRSS38:SE01
chr1	228096451	228096504	54	+	ARF1	ARF1:SE01
chr1	228141124	228141288	165	+	GUK1	GUK1:SE01
chr1	228148371	228148456	86	+	GUK1	GUK1:SE02
chr1	228214174	228214434	261	+	OBSCN	OBSCN:SE01
chr1	228214790	228215098	309	+	OBSCN	OBSCN:SE02
chr1	228216421	228216702	282	+	OBSCN	OBSCN:SE03
chr1	228217013	228217288	276	+	OBSCN	OBSCN:SE04
chr1	228219324	228219599	276	+	OBSCN	OBSCN:SE05
chr1	228224459	228224734	276	+	OBSCN	OBSCN:SE06
chr1	228243183	228243458	276	+	OBSCN	OBSCN:SE07
chr1	228244296	228244571	276	+	OBSCN	OBSCN:SE08
chr1	228245413	228245688	276	+	OBSCN	OBSCN:SE09
chr1	228249965	228250240	276	+	OBSCN	OBSCN:SE10
chr1	228256651	228256926	276	+	OBSCN	OBSCN:SE11
chr1	228259501	228259776	276	+	OBSCN	OBSCN:SE12
chr1	228264116	228264391	276	+	OBSCN	OBSCN:SE13
chr1	228271925	228272221	297	+	OBSCN	OBSCN:SE14
chr1	228273272	228273547	276	+	OBSCN	OBSCN:SE15
chr1	228273770	228274048	279	+	OBSCN	OBSCN:SE16
chr1	228274178	228274444	267	+	OBSCN	OBSCN:SE17
chr1	228274572	228274841	270	+	OBSCN	OBSCN:SE18
chr1	228275760	228276026	267	+	OBSCN	OBSCN:SE19
chr1	228276450	228276716	267	+	OBSCN	OBSCN:SE20
chr1	228276930	228277042	113	+	OBSCN	OBSCN:SE21
chr1	228277505	228277666	162	+	OBSCN	OBSCN:SE22
chr1	228277754	228277858	105	+	OBSCN	OBSCN:SE23
chr1	228278689	228278955	267	+	OBSCN	OBSCN:SE24
chr1	228279175	228279444	270	+	OBSCN	OBSCN:SE25
chr1	228279821	228280087	267	+	OBSCN	OBSCN:SE26
chr1	228280179	228280445	267	+	OBSCN	OBSCN:SE27
chr1	228280530	228280796	267	+	OBSCN	OBSCN:SE28
chr1	228281933	228282205	273	+	OBSCN	OBSCN:SE29
chr1	228283018	228283284	267	+	OBSCN	OBSCN:SE30
chr1	228286078	228286350	273	+	OBSCN	OBSCN:SE31
chr1	228287694	228287960	267	+	OBSCN	OBSCN:SE32
chr1	228291898	228292161	264	+	OBSCN	OBSCN:SE33
chr1	228292523	228292786	264	+	OBSCN	OBSCN:SE34
chr1	228293353	228293616	264	+	OBSCN	OBSCN:SE35
chr1	228298454	228298717	264	+	OBSCN	OBSCN:SE36
chr1	228299259	228299522	264	+	OBSCN	OBSCN:SE37
chr1	228299882	228300145	264	+	OBSCN	OBSCN:SE38
chr1	228303675	228303938	264	+	OBSCN	OBSCN:SE39
chr1	228304303	228304566	264	+	OBSCN	OBSCN:SE40
chr1	228305123	228305386	264	+	OBSCN	OBSCN:SE41
chr1	228306372	228306638	267	+	OBSCN	OBSCN:SE42
chr1	228306901	228307167	267	+	OBSCN	OBSCN:SE43
chr1	228307259	228307531	273	+	OBSCN	OBSCN:SE44
chr1	228308111	228308383	273	+	OBSCN	OBSCN:SE45
chr1	228309099	228309295	197	+	OBSCN	OBSCN:SE46
chr1	228313614	228313886	273	+	OBSCN	OBSCN:SE47
chr1	228314814	228315080	267	+	OBSCN	OBSCN:SE48
chr1	228316709	228316984	276	+	OBSCN	OBSCN:SE49
chr1	228317464	228317751	288	+	OBSCN	OBSCN:SE50
chr1	228317892	228318173	282	+	OBSCN	OBSCN:SE51
chr1	228318884	228319254	371	+	OBSCN	OBSCN:SE52
chr1	228321344	228322214	871	+	OBSCN	OBSCN:SE53
chr1	228323328	228323606	279	+	OBSCN	OBSCN:SE54
chr1	228332860	228332938	79	+	OBSCN	OBSCN:SE55
chr1	228333199	228333323	125	+	OBSCN	OBSCN:SE56
chr1	228334512	228334544	33	+	OBSCN	OBSCN:SE57
chr1	228334815	228334913	99	+	OBSCN	OBSCN:SE58
chr1	228335080	228335298	219	+	OBSCN	OBSCN:SE59
chr1	228335791	228335851	61	+	OBSCN	OBSCN:SE60
chr1	228336200	228336270	71	+	OBSCN	OBSCN:SE61
chr1	228356151	228356193	43	+	OBSCN	OBSCN:SE62
chr1	228362576	228362755	180	+	OBSCN	OBSCN:SE63
chr1	228364981	228365077	97	+	OBSCN	OBSCN:SE64
chr1	228365436	228365560	125	+	OBSCN	OBSCN:SE65
chr1	228366074	228366186	113	+	OBSCN	OBSCN:SE66
chr1	228366400	228366568	169	+	OBSCN	OBSCN:SE67
chr1	228366808	228366889	82	+	OBSCN	OBSCN:SE68
chr1	228366975	228367175	201	+	OBSCN	OBSCN:SE69
chr1	228367886	228367946	61	+	OBSCN	OBSCN:SE70
chr1	228368339	228368416	78	+	OBSCN	OBSCN:SE71
chr1	228368722	228368894	173	+	OBSCN	OBSCN:SE72
chr1	228369136	228369162	27	+	OBSCN	OBSCN:SE73
chr1	228369942	228370094	153	+	OBSCN	OBSCN:SE74
chr1	228370193	228370238	46	+	OBSCN	OBSCN:SE75
chr1	228370679	228370756	78	+	OBSCN	OBSCN:SE76
chr1	228371023	228373081	2059	+	OBSCN	OBSCN:SE77
chr1	228373932	228374012	81	+	OBSCN	OBSCN:SE78
chr1	228374314	228374424	111	+	OBSCN	OBSCN:SE79
chr1	228374585	228374752	168	+	OBSCN	OBSCN:SE80
chr1	228375702	228375824	123	+	OBSCN	OBSCN:SE81
chr1	228376008	228376178	171	+	OBSCN	OBSCN:SE82
chr1	228376647	228376698	52	+	OBSCN	OBSCN:SE83
chr1	228376793	228376874	82	+	OBSCN	OBSCN:SE84
chr1	228377052	228377291	240	+	OBSCN	OBSCN:SE85
chr1	228377489	228377712	224	+	OBSCN	OBSCN:SE86
chr1	228378271	228378420	150	+	OBSCN	OBSCN:SE87
chr1	229286486	229286566	81	+	RAB4A	RAB4A:SE01
chr1	229288729	229288843	115	+	RAB4A	RAB4A:SE02
chr1	229295848	229295910	63	+	RAB4A	RAB4A:SE03
chr1	229298977	229299072	96	+	RAB4A	RAB4A:SE04
chr1	229627621	229627759	139	+	URB2	URB2:SE01
chr1	229632269	229632445	177	+	URB2	URB2:SE02
chr1	229634917	229638247	3331	+	URB2	URB2:SE03
chr1	229643533	229643693	161	+	URB2	URB2:SE04
chr1	229645859	229645969	111	+	URB2	URB2:SE05
chr1	229647510	229647752	243	+	URB2	URB2:SE06
chr1	230178218	230178311	94	+	GALNT2	GALNT2:SE01
chr1	230203137	230203290	154	+	GALNT2	GALNT2:SE02
chr1	230236014	230236112	99	+	GALNT2	GALNT2:SE03
chr1	230236353	230236420	68	+	GALNT2	GALNT2:SE04
chr1	230236660	230236725	66	+	GALNT2	GALNT2:SE05
chr1	230243306	230243427	122	+	GALNT2	GALNT2:SE06
chr1	230246063	230246150	88	+	GALNT2	GALNT2:SE07
chr1	230249184	230249271	88	+	GALNT2	GALNT2:SE08
chr1	230250457	230250560	104	+	GALNT2	GALNT2:SE09
chr1	230255218	230255344	127	+	GALNT2	GALNT2:SE10
chr1	230262573	230262665	93	+	GALNT2	GALNT2:SE11
chr1	230262922	230263005	84	+	GALNT2	GALNT2:SE12
chr1	230265241	230265367	127	+	GALNT2	GALNT2:SE13
chr1	230274445	230274564	120	+	GALNT2	GALNT2:SE14
chr1	230498906	230498966	61	+	ENSG00000282564	ENSG00000282564:SE01
chr1	230576494	230576661	168	+	ENSG00000282564	ENSG00000282564:SE02
chr1	230618963	230619073	111	+	ENSG00000282564	ENSG00000282564:SE03
chr1	230621444	230621665	222	+	ENSG00000282564	ENSG00000282564:SE04
chr1	230659464	230659625	162	+	COG2	COG2:SE01
chr1	230668927	230669122	196	+	COG2	COG2:SE02
chr1	230755337	230755406	70	+	CAPN9	CAPN9:SE01
chr1	230759512	230759630	119	+	CAPN9	CAPN9:SE02
chr1	230762653	230762786	134	+	CAPN9	CAPN9:SE03
chr1	230767541	230767709	169	+	CAPN9	CAPN9:SE04
chr1	230769180	230769263	84	+	CAPN9	CAPN9:SE05
chr1	230772014	230772099	86	+	CAPN9	CAPN9:SE06
chr1	230774554	230774631	78	+	CAPN9	CAPN9:SE07
chr1	230778973	230779133	161	+	CAPN9	CAPN9:SE08
chr1	230780179	230780336	158	+	CAPN9	CAPN9:SE09
chr1	230780500	230780708	209	+	CAPN9	CAPN9:SE10
chr1	230785981	230786017	37	+	CAPN9	CAPN9:SE11
chr1	230787522	230787602	81	+	CAPN9	CAPN9:SE12
chr1	230790132	230790189	58	+	CAPN9	CAPN9:SE13
chr1	230798162	230798220	59	+	CAPN9	CAPN9:SE14
chr1	230988320	230988439	120	+	ARV1	ARV1:SE01
chr1	230990110	230990263	154	+	ARV1	ARV1:SE02
chr1	230990600	230990698	99	+	ARV1	ARV1:SE03
chr1	230999623	230999801	179	+	ARV1	ARV1:SE04
chr1	231250961	231251143	183	+	GNPAT	GNPAT:SE01
chr1	231258222	231258309	88	+	GNPAT	GNPAT:SE02
chr1	231344623	231344714	92	+	SPRTN	SPRTN:SE01
chr1	231347797	231347925	129	+	SPRTN	SPRTN:SE02
chr1	231537213	231537327	115	+	TSNAX-DISC1	TSNAX-DISC1:SE01
chr1	231542481	231542611	131	+	TSNAX-DISC1	TSNAX-DISC1:SE02
chr1	231561128	231561255	128	+	TSNAX-DISC1	TSNAX-DISC1:SE03
chr1	231563465	231563629	165	+	TSNAX	TSNAX:SE01
chr1	231616644	231616906	263	+	TSNAX-DISC1	TSNAX-DISC1:SE04
chr1	231617953	231618059	107	+	TSNAX-DISC1	TSNAX-DISC1:SE05
chr1	231693826	231694805	980	+	DISC1	DISC1:SE01
chr1	231720947	231721072	126	+	DISC1	DISC1:SE02
chr1	231745404	231745499	96	+	DISC1	DISC1:SE03
chr1	232955557	232955719	163	+	NTPCR	NTPCR:SE01
chr1	232956347	232956443	97	+	NTPCR	NTPCR:SE02
chr1	232969909	232970118	210	+	NTPCR	NTPCR:SE03
chr1	233346442	233346622	181	+	MAP3K21	MAP3K21:SE01
chr1	233353807	233353955	149	+	MAP3K21	MAP3K21:SE02
chr1	233354836	233355011	176	+	MAP3K21	MAP3K21:SE03
chr1	233362053	233362293	241	+	MAP3K21	MAP3K21:SE04
chr1	233376430	233376527	98	+	MAP3K21	MAP3K21:SE05
chr1	233378931	233379710	780	+	MAP3K21	MAP3K21:SE06
chr1	233630508	233630803	296	+	KCNK1	KCNK1:SE01
chr1	233631255	233631287	33	+	KCNK1	KCNK1:SE02
chr1	233631404	233631488	85	+	KCNK1	KCNK1:SE03
chr1	233637288	233637434	147	+	KCNK1	KCNK1:SE04
chr1	233660474	233660666	193	+	KCNK1	KCNK1:SE05
chr1	233661856	233661936	81	+	KCNK1	KCNK1:SE06
chr1	233905529	233905758	230	+	SLC35F3	SLC35F3:SE01
chr1	234655226	234655464	239	+	ENSG00000228044	ENSG00000228044:SE01
chr1	235335242	235335334	93	+	GGPS1	GGPS1:SE01
chr1	235359827	235359944	118	+	TBCE	TBCE:SE01
chr1	235401503	235401587	85	+	TBCE	TBCE:SE02
chr1	235432946	235433098	153	+	TBCE	TBCE:SE03
chr1	236348725	236348966	242	+	EDARADD	EDARADD:SE01
chr1	236350704	236350839	136	+	EDARADD	EDARADD:SE02
chr1	236518424	236518500	77	+	LGALS8	LGALS8:SE01
chr1	236525424	236525545	122	+	LGALS8	LGALS8:SE02
chr1	236542915	236543040	126	+	LGALS8	LGALS8:SE03
chr1	236676866	236677110	245	+	ACTN2	ACTN2:SE01
chr1	236717858	236717972	115	+	ACTN2	ACTN2:SE02
chr1	236725933	236726020	88	+	ACTN2	ACTN2:SE03
chr1	236727678	236727756	79	+	ACTN2	ACTN2:SE04
chr1	236734433	236734518	86	+	ACTN2	ACTN2:SE05
chr1	236735635	236735720	86	+	ACTN2	ACTN2:SE06
chr1	236736558	236736668	111	+	ACTN2	ACTN2:SE07
chr1	236806144	236806233	90	+	MTR	MTR:SE01
chr1	236808704	236808773	70	+	MTR	MTR:SE02
chr1	236831966	236832078	113	+	MTR	MTR:SE03
chr1	236861125	236861277	153	+	MTR	MTR:SE04
chr1	236916741	236916920	180	+	MTR	MTR:SE05
chr1	237270497	237270616	120	+	RYR2	RYR2:SE01
chr1	237330878	237330982	105	+	RYR2	RYR2:SE02
chr1	237355965	237355985	21	+	RYR2	RYR2:SE03
chr1	237364358	237364372	15	+	RYR2	RYR2:SE04
chr1	237369534	237369608	75	+	RYR2	RYR2:SE05
chr1	237374717	237374795	79	+	RYR2	RYR2:SE06
chr1	237377323	237377435	113	+	RYR2	RYR2:SE07
chr1	237387281	237387380	100	+	RYR2	RYR2:SE08
chr1	237388087	237388183	97	+	RYR2	RYR2:SE09
chr1	237417049	237417123	75	+	RYR2	RYR2:SE10
chr1	237423092	237423248	157	+	RYR2	RYR2:SE11
chr1	237441319	237441483	165	+	RYR2	RYR2:SE12
chr1	237445401	237445522	122	+	RYR2	RYR2:SE13
chr1	237454391	237454574	184	+	RYR2	RYR2:SE14
chr1	237456600	237456735	136	+	RYR2	RYR2:SE15
chr1	237469092	237469187	96	+	RYR2	RYR2:SE16
chr1	237491806	237491924	119	+	RYR2	RYR2:SE17
chr1	237492954	237493087	134	+	RYR2	RYR2:SE18
chr1	237496511	237496752	242	+	RYR2	RYR2:SE19
chr1	237500711	237500903	193	+	RYR2	RYR2:SE20
chr1	237503289	237503505	217	+	RYR2	RYR2:SE21
chr1	237506710	237506814	105	+	RYR2	RYR2:SE22
