seqnames	start	end	width	strand	gene_name	count
chr3	87930717	87930717	1	-	Rrnad1	Rrnad1:P09
chr3	87994455	87994455	1	-	Bcan	Bcan:P01
chr3	87996365	87996365	1	-	Bcan	Bcan:P02
chr3	87997265	87997265	1	-	Bcan	Bcan:P03
chr3	87997855	87997855	1	-	Bcan	Bcan:P04
chr3	87999634	87999634	1	-	Bcan	Bcan:P05
chr3	88000230	88000230	1	-	Bcan	Bcan:P06
chr3	88000356	88000356	1	-	Bcan	Bcan:P07
chr3	88023673	88023673	1	-	Hapln2	Hapln2:P01
chr3	88027478	88027511	34	-	Hapln2	Hapln2:P02
chr3	88027583	88027583	1	-	Hapln2	Hapln2:P03
chr3	88058495	88058495	1	-	Naxe	Naxe:P01
chr3	88072060	88072060	1	-	Ttc24	Ttc24:P01
chr3	88075517	88075517	1	-	Ttc24	Ttc24:P02
chr3	88078304	88078304	1	-	Ttc24	Ttc24:P03
chr3	88177692	88177706	15	-	1700113A16Rik	1700113A16Rik:P01
chr3	88177785	88177785	1	-	1700113A16Rik	1700113A16Rik:P02
chr3	88204595	88204595	1	-	AI849053	AI849053:P01
chr3	88215670	88215696	27	-	Gm25641	Gm25641:P01
chr3	88254684	88254709	26	-	Rhbg	Rhbg:P01
chr3	88284753	88284753	1	-	Gm37116	Gm37116:P01
chr3	88287210	88287210	1	-	Gm38392	Gm38392:P01
chr3	88296838	88296838	1	-	Tsacc	Tsacc:P01
chr3	88296896	88296896	1	-	Tsacc	Tsacc:P02
chr3	88296999	88296999	1	-	Tsacc	Tsacc:P03
chr3	88334268	88334268	1	-	Tmem79	Tmem79:P01
chr3	88334433	88334504	72	-	Tmem79	Tmem79:P02
chr3	88336148	88336148	1	-	Tmem79	Tmem79:P03
chr3	88369581	88369581	1	-	Bglap3	Bglap3:P01
chr3	88369722	88369722	1	-	Bglap3	Bglap3:P02
chr3	88369831	88369831	1	-	Bglap3	Bglap3:P03
chr3	88371479	88371479	1	-	Bglap3	Bglap3:P04
chr3	88372741	88372743	3	-	Bglap3	Bglap3:P05
chr3	88378699	88378701	3	-	Bglap2	Bglap2:P01
chr3	88384433	88384466	34	-	Bglap	Bglap:P01
chr3	88396720	88396720	1	-	Pmf1	Pmf1:P01
chr3	88399710	88399710	1	-	Pmf1	Pmf1:P02
chr3	88410265	88410331	67	-	Pmf1	Pmf1:P03
chr3	88410397	88410397	1	-	Pmf1	Pmf1:P04
chr3	88425107	88425141	35	-	Slc25a44	Slc25a44:P01
chr3	88440951	88440951	1	-	Mir7011	Mir7011:P01
chr3	88441139	88441139	1	-	Sema4a	Sema4a:P01
chr3	88448630	88448630	1	-	Sema4a	Sema4a:P02
chr3	88450038	88450038	1	-	Sema4a	Sema4a:P03
chr3	88451450	88451450	1	-	Sema4a	Sema4a:P04
chr3	88451786	88451786	1	-	Sema4a	Sema4a:P05
chr3	88454842	88454842	1	-	Sema4a	Sema4a:P06
chr3	88455305	88455314	10	-	Sema4a	Sema4a:P07
chr3	88455697	88455761	65	-	Sema4a	Sema4a:P08
chr3	88456415	88456436	22	-	Sema4a	Sema4a:P09
chr3	88458876	88458884	9	-	Sema4a	Sema4a:P10
chr3	88459030	88459030	1	-	Sema4a	Sema4a:P11
chr3	88459101	88459101	1	-	Sema4a	Sema4a:P12
chr3	88461182	88461182	1	-	Sema4a	Sema4a:P13
chr3	88482864	88482864	1	-	Lmna	Lmna:P01
chr3	88484607	88484607	1	-	Lmna	Lmna:P02
chr3	88493312	88493312	1	-	Lmna	Lmna:P03
chr3	88503307	88503352	46	-	Lmna	Lmna:P04
chr3	88509956	88509956	1	-	Lmna	Lmna:P05
chr3	88527355	88527355	1	-	Gm37584	Gm37584:P01
chr3	88536382	88536382	1	-	Mir1905	Mir1905:P01
chr3	88543514	88543514	1	-	Rab25	Rab25:P01
chr3	88548249	88548300	52	-	Rab25	Rab25:P02
chr3	88551094	88551094	1	-	Lamtor2	Lamtor2:P01
chr3	88552859	88552893	35	-	Lamtor2	Lamtor2:P02
chr3	88552951	88552951	1	-	Lamtor2	Lamtor2:P03
chr3	88553024	88553074	51	-	Lamtor2	Lamtor2:P04
chr3	88577139	88577139	1	-	Rtraf-ps	Rtraf-ps:P01
chr3	88621061	88621061	1	-	Gm20652	Gm20652:P01
chr3	88653142	88653142	1	-	Rxfp4	Rxfp4:P01
chr3	88686397	88686397	1	-	Gm43714	Gm43714:P01
chr3	88739692	88739692	1	-	Gm10253	Gm10253:P01
chr3	88752051	88752051	1	-	Syt11	Syt11:P01
chr3	88762384	88762384	1	-	Syt11	Syt11:P02
chr3	88772599	88772599	1	-	Syt11	Syt11:P03
chr3	88775152	88775164	13	-	Syt11	Syt11:P04
chr3	88832368	88832377	10	-	1500004A13Rik	1500004A13Rik:P01
chr3	88832458	88832547	90	-	1500004A13Rik	1500004A13Rik:P02
chr3	88900001	88900001	1	-	Gm43713	Gm43713:P01
chr3	88912074	88912074	1	-	Msto1	Msto1:P01
chr3	88913882	88913999	118	-	Msto1	Msto1:P02
chr3	88925542	88925542	1	-	Dap3	Dap3:P01
chr3	88930985	88931018	34	-	Dap3	Dap3:P02
chr3	88938521	88938521	1	-	Dap3	Dap3:P03
chr3	88949906	88949951	46	-	Dap3	Dap3:P04
chr3	88950271	88950298	28	-	Dap3	Dap3:P05
chr3	88950414	88950414	1	-	Dap3	Dap3:P06
chr3	88950533	88950533	1	-	Dap3	Dap3:P07
chr3	88951037	88951037	1	-	Dap3	Dap3:P08
chr3	88951108	88951109	2	-	Dap3	Dap3:P09
chr3	88951181	88951181	1	-	Dap3	Dap3:P10
chr3	88970729	88970729	1	-	Gm26465	Gm26465:P01
chr3	89049127	89049127	1	-	Gm24403	Gm24403:P01
chr3	89089741	89089755	15	-	Rusc1	Rusc1:P01
chr3	89089975	89089975	1	-	Rusc1	Rusc1:P02
chr3	89090031	89090045	15	-	Rusc1	Rusc1:P03
chr3	89093290	89093311	22	-	Rusc1	Rusc1:P04
chr3	89093363	89093363	1	-	Rusc1	Rusc1:P05
chr3	89095679	89095679	1	-	Fdps	Fdps:P01
chr3	89095983	89095983	1	-	Fdps	Fdps:P02
chr3	89098013	89098013	1	-	Gm22935	Gm22935:P01
chr3	89101099	89101099	1	-	Gm43738	Gm43738:P01
chr3	89101315	89101315	1	-	Fdps	Fdps:P03
chr3	89101852	89101891	40	-	Fdps	Fdps:P04
chr3	89101959	89101967	9	-	Fdps	Fdps:P05
chr3	89151214	89151232	19	-	Hcn3	Hcn3:P01
chr3	89159980	89159980	1	-	Hcn3	Hcn3:P02
chr3	89160157	89160196	40	-	Hcn3	Hcn3:P03
chr3	89182293	89182293	1	-	Gm16069	Gm16069:P01
chr3	89201273	89201273	1	-	Gm23269	Gm23269:P01
chr3	89209664	89209664	1	-	Mtx1	Mtx1:P01
chr3	89210094	89210121	28	-	Mtx1	Mtx1:P02
chr3	89210336	89210336	1	-	Mtx1	Mtx1:P03
chr3	89210723	89210723	1	-	Mtx1	Mtx1:P04
chr3	89210836	89210836	1	-	Mtx1	Mtx1:P05
chr3	89213389	89213389	1	-	Mtx1	Mtx1:P06
chr3	89213826	89213912	87	-	Mtx1	Mtx1:P07
chr3	89214335	89214357	23	-	Mtx1	Mtx1:P08
chr3	89214430	89214430	1	-	Mtx1	Mtx1:P09
chr3	89227052	89227088	37	-	Mtx1	Mtx1:P10
chr3	89227198	89227198	1	-	Mir92b	Mir92b:P01
chr3	89239345	89239345	1	-	Trim46	Trim46:P01
chr3	89245013	89245013	1	-	Trim46	Trim46:P02
chr3	89245199	89245199	1	-	Trim46	Trim46:P03
chr3	89245872	89245897	26	-	Trim46	Trim46:P04
chr3	89246309	89246309	1	-	Trim46	Trim46:P05
chr3	89270227	89270227	1	-	Slc50a1	Slc50a1:P01
chr3	89270479	89270570	92	-	Slc50a1	Slc50a1:P02
chr3	89279641	89279645	5	-	Efna1	Efna1:P01
chr3	89280951	89280951	1	-	Efna1	Efna1:P02
chr3	89281142	89281142	1	-	Efna1	Efna1:P03
chr3	89321631	89321631	1	-	Efna3	Efna3:P01
chr3	89322879	89322887	9	-	Efna3	Efna3:P02
chr3	89322965	89322965	1	-	Efna3	Efna3:P03
chr3	89338028	89338028	1	-	Efna4	Efna4:P01
chr3	89340352	89340352	1	-	Adam15	Adam15:P01
chr3	89340440	89340440	1	-	Adam15	Adam15:P02
chr3	89340919	89340919	1	-	Adam15	Adam15:P03
chr3	89341157	89341157	1	-	Adam15	Adam15:P04
chr3	89343679	89343679	1	-	Adam15	Adam15:P05
chr3	89349107	89349107	1	-	Adam15	Adam15:P06
chr3	89349959	89350028	70	-	Adam15	Adam15:P07
chr3	89354898	89354898	1	-	Dcst1	Dcst1:P01
chr3	89355516	89355546	31	-	Dcst1	Dcst1:P02
chr3	89364262	89364263	2	-	Dcst1	Dcst1:P03
chr3	89365253	89365253	1	-	Dcst1	Dcst1:P04
chr3	89387189	89387189	1	-	Zbtb7b	Zbtb7b:P01
chr3	89387671	89387671	1	-	Zbtb7b	Zbtb7b:P02
chr3	89392069	89392069	1	-	Zbtb7b	Zbtb7b:P03
chr3	89393342	89393378	37	-	Zbtb7b	Zbtb7b:P04
chr3	89393635	89393678	44	-	Zbtb7b	Zbtb7b:P05
chr3	89394776	89394776	1	-	Zbtb7b	Zbtb7b:P06
chr3	89402650	89402650	1	-	Lenep	Lenep:P01
chr3	89402793	89402793	1	-	Lenep	Lenep:P02
chr3	89411781	89411781	1	-	Flad1	Flad1:P01
chr3	89411863	89411881	19	-	Flad1	Flad1:P02
chr3	89418017	89418017	1	-	Cks1b	Cks1b:P01
chr3	89418219	89418219	1	-	Cks1b	Cks1b:P02
chr3	89418291	89418291	1	-	Cks1b	Cks1b:P03
chr3	89418383	89418383	1	-	Cks1b	Cks1b:P04
chr3	89763401	89763401	1	-	Chrnb2	Chrnb2:P01
chr3	89764608	89764632	25	-	Chrnb2	Chrnb2:P02
chr3	89772791	89772791	1	-	4632404H12Rik	4632404H12Rik:P01
chr3	89773240	89773240	1	-	4632404H12Rik	4632404H12Rik:P02
chr3	89773400	89773400	1	-	4632404H12Rik	4632404H12Rik:P03
chr3	89786310	89786310	1	-	AC102392.1	AC102392.1:P01
chr3	89913162	89913196	35	-	Il6ra	Il6ra:P01
chr3	89943757	89943757	1	-	Atp8b2	Atp8b2:P01
chr3	89945763	89945763	1	-	Atp8b2	Atp8b2:P02
chr3	89946472	89946472	1	-	Atp8b2	Atp8b2:P03
chr3	89946555	89946555	1	-	Atp8b2	Atp8b2:P04
chr3	89947351	89947351	1	-	Atp8b2	Atp8b2:P05
chr3	89948402	89948402	1	-	Atp8b2	Atp8b2:P06
chr3	89948532	89948532	1	-	Atp8b2	Atp8b2:P07
chr3	89950453	89950453	1	-	Atp8b2	Atp8b2:P08
chr3	89953365	89953365	1	-	Atp8b2	Atp8b2:P09
chr3	89954639	89954639	1	-	Atp8b2	Atp8b2:P10
chr3	89959554	89959554	1	-	Atp8b2	Atp8b2:P11
chr3	89960597	89960629	33	-	Atp8b2	Atp8b2:P12
chr3	89961815	89961815	1	-	Atp8b2	Atp8b2:P13
chr3	89963114	89963114	1	-	Atp8b2	Atp8b2:P14
chr3	89963279	89963279	1	-	Atp8b2	Atp8b2:P15
chr3	89963338	89963338	1	-	Atp8b2	Atp8b2:P16
chr3	89963508	89963508	1	-	Atp8b2	Atp8b2:P17
chr3	89968163	89968163	1	-	Gm24046	Gm24046:P01
chr3	89968658	89968658	1	-	Aqp10-ps	Aqp10-ps:P01
chr3	89995953	89995953	1	-	Hax1	Hax1:P01
chr3	89996270	89996270	1	-	Hax1	Hax1:P02
chr3	89996336	89996336	1	-	Hax1	Hax1:P03
chr3	89998103	89998103	1	-	Hax1	Hax1:P04
chr3	89998362	89998389	28	-	Hax1	Hax1:P05
chr3	89998620	89998716	97	-	Hax1	Hax1:P06
chr3	89998780	89998780	1	-	Hax1	Hax1:P07
chr3	90003289	90003289	1	-	Ubap2l	Ubap2l:P01
chr3	90003786	90003786	1	-	Ubap2l	Ubap2l:P02
chr3	90010730	90010730	1	-	Gm24608	Gm24608:P01
chr3	90011210	90011210	1	-	Mir7669	Mir7669:P01
chr3	90016293	90016293	1	-	Ubap2l	Ubap2l:P03
chr3	90017629	90017629	1	-	Ubap2l	Ubap2l:P04
chr3	90018497	90018497	1	-	Ubap2l	Ubap2l:P05
chr3	90020590	90020590	1	-	Ubap2l	Ubap2l:P06
chr3	90021293	90021293	1	-	Ubap2l	Ubap2l:P07
chr3	90023430	90023430	1	-	Ubap2l	Ubap2l:P08
chr3	90027438	90027438	1	-	Ubap2l	Ubap2l:P09
chr3	90038856	90038856	1	-	Ubap2l	Ubap2l:P10
chr3	90048299	90048299	1	-	Ubap2l	Ubap2l:P11
chr3	90052082	90052082	1	-	Ubap2l	Ubap2l:P12
chr3	90052331	90052331	1	-	Ubap2l	Ubap2l:P13
chr3	90052438	90052515	78	-	Ubap2l	Ubap2l:P14
chr3	90052628	90052628	1	-	Ubap2l	Ubap2l:P15
chr3	90213301	90213301	1	-	Rps27	Rps27:P01
chr3	90213623	90213651	29	-	Rps27rt	Rps27rt:P01
chr3	90242550	90242550	1	-	Creb3l4	Creb3l4:P01
chr3	90243143	90243143	1	-	Creb3l4	Creb3l4:P02
chr3	90243512	90243512	1	-	Creb3l4	Creb3l4:P03
chr3	90293983	90293983	1	-	4930537H20Rik	4930537H20Rik:P01
chr3	90388981	90388981	1	-	Slc27a3	Slc27a3:P01
chr3	90389630	90389664	35	-	Slc27a3	Slc27a3:P02
chr3	90389927	90389938	12	-	Slc27a3	Slc27a3:P03
chr3	90400775	90400775	1	-	Ints3	Ints3:P01
chr3	90402674	90402674	1	-	Ints3	Ints3:P02
chr3	90403214	90403214	1	-	Ints3	Ints3:P03
chr3	90433303	90433303	1	-	Ints3	Ints3:P04
chr3	90433529	90433529	1	-	Ints3	Ints3:P05
chr3	90433613	90433636	24	-	Ints3	Ints3:P06
chr3	90451781	90451781	1	-	Npr1	Npr1:P01
chr3	90457476	90457476	1	-	Npr1	Npr1:P02
chr3	90458939	90458939	1	-	Npr1	Npr1:P03
chr3	90461421	90461421	1	-	Npr1	Npr1:P04
chr3	90465866	90465866	1	-	Npr1	Npr1:P05
chr3	90470959	90470959	1	-	Gm43595	Gm43595:P01
chr3	90490428	90490428	1	-	Snapin	Snapin:P01
chr3	90490792	90490792	1	-	Snapin	Snapin:P02
chr3	90490993	90491033	41	-	Snapin	Snapin:P03
chr3	90509022	90509022	1	-	Chtop	Chtop:P01
chr3	90509450	90509498	49	-	Chtop	Chtop:P02
chr3	90514278	90514278	1	-	S100a1	S100a1:P01
chr3	90514330	90514330	1	-	S100a1	S100a1:P02
chr3	90514392	90514392	1	-	S100a1	S100a1:P03
chr3	90560702	90560702	1	-	Gm23464	Gm23464:P01
chr3	90651866	90651866	1	-	Gm19739	Gm19739:P01
chr3	90695711	90695721	11	-	S100a9	S100a9:P01
chr3	90709614	90709614	1	-	Gm42579	Gm42579:P01
chr3	90723513	90723513	1	-	Gm5284	Gm5284:P01
chr3	90777880	90777880	1	-	Gm5849	Gm5849:P01
chr3	90848254	90848254	1	-	Gm43235	Gm43235:P01
chr3	91017184	91017184	1	-	Gm9023	Gm9023:P01
chr3	91090803	91090805	3	-	S100a7l2	S100a7l2:P01
chr3	92010865	92010865	1	-	Gm23697	Gm23697:P01
chr3	92061506	92061506	1	-	Gm25145	Gm25145:P01
chr3	92083142	92083142	1	-	Lor	Lor:P01
chr3	92123947	92123947	1	-	Prr9	Prr9:P01
chr3	92142736	92142754	19	-	Lelp1	Lelp1:P01
chr3	92228674	92228674	1	-	Gm5850	Gm5850:P01
chr3	92246241	92246241	1	-	Gm37087	Gm37087:P01
chr3	92263474	92263474	1	-	Gm5851	Gm5851:P01
chr3	92281033	92281033	1	-	Gm37752	Gm37752:P01
chr3	92429423	92429423	1	-	Gm9774	Gm9774:P01
chr3	92438779	92438789	11	-	Sprr1b	Sprr1b:P01
chr3	92458720	92458720	1	-	Sprr3	Sprr3:P01
chr3	92473543	92473543	1	-	Gm37377	Gm37377:P01
chr3	92485881	92485895	15	-	Sprr1a	Sprr1a:P01
chr3	92500493	92500493	1	-	Sprr4	Sprr4:P01
chr3	92534511	92534511	1	-	2310046K23Rik	2310046K23Rik:P01
chr3	92573735	92573735	1	-	Ivl	Ivl:P01
chr3	92586204	92586204	1	-	Smcp	Smcp:P01
chr3	92588997	92588997	1	-	Smcp	Smcp:P02
chr3	92589073	92589073	1	-	Smcp	Smcp:P03
chr3	92607492	92607492	1	-	2210017I01Rik	2210017I01Rik:P01
chr3	92621180	92621180	1	-	Lce6a	Lce6a:P01
chr3	92621660	92621660	1	-	Lce6a	Lce6a:P02
chr3	92648307	92648307	1	-	Lce1a1	Lce1a1:P01
chr3	92656926	92656926	1	-	Lce1b	Lce1b:P01
chr3	92670315	92670315	1	-	Lce1a2	Lce1a2:P01
chr3	92687210	92687210	1	-	Lce1d	Lce1d:P01
chr3	92709074	92709074	1	-	Lce1e	Lce1e:P01
chr3	92720350	92720350	1	-	Lce1f	Lce1f:P01
chr3	92739096	92739096	1	-	Gm38119	Gm38119:P01
chr3	92752338	92752338	1	-	Lce1g	Lce1g:P01
chr3	92765065	92765065	1	-	Lce1h	Lce1h:P01
chr3	92778899	92778899	1	-	Lce1i	Lce1i:P01
chr3	92789469	92789469	1	-	Lce1j	Lce1j:P01
chr3	92790514	92790514	1	-	Lce1j	Lce1j:P02
chr3	92807891	92807891	1	-	Lce1k	Lce1k:P01
chr3	92827247	92827247	1	-	Kprp	Kprp:P01
chr3	92843683	92843683	1	-	Gm38201	Gm38201:P01
chr3	92851286	92851286	1	-	Lce1l	Lce1l:P01
chr3	92870205	92870216	12	-	2310050C09Rik	2310050C09Rik:P01
chr3	92926230	92926230	1	-	Lce3a	Lce3a:P01
chr3	92949259	92949259	1	-	Gm24481	Gm24481:P01
chr3	92962116	92962116	1	-	Gm22577	Gm22577:P01
chr3	93015669	93015687	19	-	Crct1	Crct1:P01
chr3	93019059	93019061	3	-	Lce1m	Lce1m:P01
chr3	93064964	93064964	1	-	Gm38040	Gm38040:P01
chr3	93100597	93100597	1	-	Gm37361	Gm37361:P01
chr3	93421428	93421428	1	-	Gm18296	Gm18296:P01
chr3	93433305	93433305	1	-	Gm22752	Gm22752:P01
chr3	93433766	93433766	1	-	Gm5278	Gm5278:P01
chr3	93465359	93465359	1	-	Gm37245	Gm37245:P01
chr3	93500300	93500300	1	-	Gm36953	Gm36953:P01
chr3	93530745	93530745	1	-	Gm29950	Gm29950:P01
chr3	93629752	93629752	1	-	Gm5541	Gm5541:P01
chr3	93652686	93652686	1	-	Tdpoz2	Tdpoz2:P01
chr3	93671569	93671569	1	-	Tdpoz1	Tdpoz1:P01
chr3	93676283	93676310	28	-	Tdpoz1	Tdpoz1:P02
chr3	93693070	93693070	1	-	Tdpoz6	Tdpoz6:P01
chr3	93725051	93725051	1	-	Gm38086	Gm38086:P01
chr3	93728046	93728046	1	-	Gm5852	Gm5852:P01
chr3	93874386	93874386	1	-	Gm9113	Gm9113:P01
chr3	93938771	93938771	1	-	Gm9117	Gm9117:P01
chr3	93943543	93943543	1	-	Gm9117	Gm9117:P02
chr3	93961314	93961314	1	-	Tdpoz5	Tdpoz5:P01
chr3	93978114	93978114	1	-	Gm37481	Gm37481:P01
chr3	93981134	93981134	1	-	Gm9121	Gm9121:P01
chr3	94012965	94012965	1	-	Gm37085	Gm37085:P01
chr3	94050213	94050213	1	-	Tdpoz9	Tdpoz9:P01
chr3	94054885	94054885	1	-	Tdpoz9	Tdpoz9:P02
chr3	94072644	94072644	1	-	Tdpoz7	Tdpoz7:P01
chr3	94088883	94088883	1	-	Gm37155	Gm37155:P01
chr3	94091906	94091906	1	-	Gm5542	Gm5542:P01
chr3	94123014	94123014	1	-	Gm37882	Gm37882:P01
chr3	94158721	94158721	1	-	Gm5543	Gm5543:P01
chr3	94173483	94173483	1	-	Gm16560	Gm16560:P01
chr3	94176616	94176616	1	-	Spopfm2	Spopfm2:P01
chr3	94178193	94178193	1	-	Spopfm2	Spopfm2:P02
chr3	94201398	94201398	1	-	Gm16584	Gm16584:P01
chr3	94237799	94237799	1	-	Gm4982	Gm4982:P01
chr3	94243470	94243470	1	-	Gm9141	Gm9141:P01
chr3	94275424	94275424	1	-	Gm16561	Gm16561:P01
chr3	94335090	94335090	1	-	Gm43743	Gm43743:P01
chr3	94335332	94335332	1	-	Gm43743	Gm43743:P02
chr3	94359212	94359212	1	-	Gm36070	Gm36070:P01
chr3	94360842	94360842	1	-	Gm36070	Gm36070:P02
chr3	94377245	94377245	1	-	Gm38411	Gm38411:P01
chr3	94402848	94402848	1	-	Gm43401	Gm43401:P01
chr3	94412919	94412955	37	-	1700040D17Rik	1700040D17Rik:P01
chr3	94422268	94422268	1	-	Gm42464	Gm42464:P01
chr3	94422434	94422434	1	-	Gm42464	Gm42464:P02
chr3	94434668	94434668	1	-	Oaz3	Oaz3:P01
chr3	94435117	94435117	1	-	Oaz3	Oaz3:P02
chr3	94436567	94436651	85	-	Oaz3	Oaz3:P03
chr3	94436763	94436763	1	-	Oaz3	Oaz3:P04
chr3	94443833	94443833	1	-	Oaz3	Oaz3:P05
chr3	94443915	94443915	1	-	Oaz3	Oaz3:P06
chr3	94472922	94472922	1	-	Riiad1	Riiad1:P01
chr3	94473591	94473591	1	-	Riiad1	Riiad1:P02
chr3	94480341	94480341	1	-	Riiad1	Riiad1:P03
chr3	94519091	94519091	1	-	Snx27	Snx27:P01
chr3	94524291	94524291	1	-	Snx27	Snx27:P02
chr3	94531872	94531872	1	-	Snx27	Snx27:P03
chr3	94535966	94535966	1	-	Gm43773	Gm43773:P01
chr3	94537488	94537488	1	-	Gm43774	Gm43774:P01
chr3	94561795	94561795	1	-	Snx27	Snx27:P04
chr3	94562032	94562032	1	-	Snx27	Snx27:P05
chr3	94577034	94577034	1	-	Gm43768	Gm43768:P01
chr3	94582549	94582549	1	-	Snx27	Snx27:P06
chr3	94582679	94582716	38	-	Snx27	Snx27:P07
chr3	94604784	94604784	1	-	Rpl31-ps11	Rpl31-ps11:P01
chr3	94615301	94615301	1	-	Tuft1	Tuft1:P01
chr3	94658800	94658803	4	-	Tuft1	Tuft1:P02
chr3	94658871	94658872	2	-	Tuft1	Tuft1:P03
chr3	94666101	94666101	1	-	BC021767	BC021767:P01
chr3	94667152	94667152	1	-	BC021767	BC021767:P02
chr3	94670696	94670696	1	-	BC021767	BC021767:P03
chr3	94758116	94758116	1	-	Gm15264	Gm15264:P01
chr3	94786451	94786515	65	-	Cgn	Cgn:P01
chr3	94884843	94884843	1	-	Psmb4	Psmb4:P01
chr3	94885955	94885955	1	-	Psmb4	Psmb4:P02
chr3	94886745	94886745	1	-	Psmb4	Psmb4:P03
chr3	94886862	94886862	1	-	Psmb4	Psmb4:P04
chr3	94886958	94886961	4	-	Psmb4	Psmb4:P05
chr3	94920423	94920423	1	-	Gm26279	Gm26279:P01
chr3	94962048	94962048	1	-	B230398E01Rik	B230398E01Rik:P01
chr3	94996996	94996996	1	-	A730011C13Rik	A730011C13Rik:P01
chr3	94997350	94997350	1	-	A730011C13Rik	A730011C13Rik:P02
chr3	95004446	95004446	1	-	Gm15265	Gm15265:P01
chr3	95004869	95004869	1	-	Gm15265	Gm15265:P02
chr3	95011807	95011807	1	-	Zfp687	Zfp687:P01
chr3	95015218	95015238	21	-	Zfp687	Zfp687:P02
chr3	95015404	95015457	54	-	Zfp687	Zfp687:P03
chr3	95033916	95033916	1	-	Psmd4	Psmd4:P01
chr3	95035267	95035267	1	-	Psmd4	Psmd4:P02
chr3	95042543	95042552	10	-	Psmd4	Psmd4:P03
chr3	95042614	95042614	1	-	Psmd4	Psmd4:P04
chr3	95078516	95078516	1	-	Pip5k1a	Pip5k1a:P01
chr3	95083232	95083232	1	-	Pip5k1a	Pip5k1a:P02
chr3	95090709	95090709	1	-	Gm24920	Gm24920:P01
chr3	95106779	95106875	97	-	Pip5k1a	Pip5k1a:P03
chr3	95106930	95106930	1	-	Pip5k1a	Pip5k1a:P04
chr3	95130288	95130288	1	-	Scnm1	Scnm1:P01
chr3	95130461	95130461	1	-	Scnm1	Scnm1:P02
chr3	95130684	95130684	1	-	Scnm1	Scnm1:P03
chr3	95131266	95131266	1	-	Scnm1	Scnm1:P04
chr3	95133773	95133773	1	-	Scnm1	Scnm1:P05
chr3	95133939	95133939	1	-	Scnm1	Scnm1:P06
chr3	95134011	95134012	2	-	Scnm1	Scnm1:P07
chr3	95139186	95139186	1	-	Mir8099-1	Mir8099-1:P01
chr3	95142354	95142360	7	-	Tnfaip8l2	Tnfaip8l2:P01
chr3	95191898	95191898	1	-	Gabpb2	Gabpb2:P01
chr3	95208937	95208937	1	-	Gabpb2	Gabpb2:P02
chr3	95217694	95217754	61	-	Gabpb2	Gabpb2:P03
chr3	95217916	95217942	27	-	Gabpb2	Gabpb2:P04
chr3	95228677	95228677	1	-	Mllt11	Mllt11:P01
chr3	95230398	95230398	1	-	Mllt11	Mllt11:P02
chr3	95230472	95230472	1	-	Mllt11	Mllt11:P03
chr3	95232168	95232171	4	-	Mllt11	Mllt11:P04
chr3	95241109	95241109	1	-	Gm128	Gm128:P01
chr3	95241598	95241598	1	-	Gm128	Gm128:P02
chr3	95248579	95248579	1	-	Bnipl	Bnipl:P01
chr3	95251049	95251049	1	-	Bnipl	Bnipl:P02
chr3	95251136	95251193	58	-	Bnipl	Bnipl:P03
chr3	95268944	95268944	1	-	Prune1	Prune1:P01
chr3	95282076	95282076	1	-	Prune1	Prune1:P02
chr3	95306804	95306804	1	-	Anxa9	Anxa9:P01
chr3	95307176	95307176	1	-	Anxa9	Anxa9:P02
chr3	95315068	95315127	60	-	6330562C20Rik	6330562C20Rik:P01
chr3	95357089	95357089	1	-	Setdb1	Setdb1:P01
chr3	95357155	95357202	48	-	Setdb1	Setdb1:P02
chr3	95402841	95402841	1	-	4930558C23Rik	4930558C23Rik:P01
chr3	95411207	95411207	1	-	Gm5070	Gm5070:P01
chr3	95415425	95415425	1	-	Gm9173	Gm9173:P01
chr3	95677151	95677151	1	-	Adamtsl4	Adamtsl4:P01
chr3	95680096	95680096	1	-	Adamtsl4	Adamtsl4:P02
chr3	95687858	95687865	8	-	Adamtsl4	Adamtsl4:P03
chr3	95687917	95687917	1	-	Adamtsl4	Adamtsl4:P04
chr3	95734973	95735018	46	-	Mir7014	Mir7014:P01
chr3	95738223	95738223	1	-	Ecm1	Ecm1:P01
chr3	95739544	95739569	26	-	Ecm1	Ecm1:P02
chr3	95742146	95742146	1	-	Tars2	Tars2:P01
chr3	95748532	95748532	1	-	Tars2	Tars2:P02
chr3	95750952	95750952	1	-	Tars2	Tars2:P03
chr3	95754355	95754355	1	-	Tars2	Tars2:P04
chr3	95754472	95754472	1	-	Tars2	Tars2:P05
chr3	95754817	95754883	67	-	Tars2	Tars2:P06
chr3	95754977	95754977	1	-	Tars2	Tars2:P07
chr3	95760206	95760206	1	-	Tars2	Tars2:P08
chr3	95776758	95776780	23	-	Rprd2	Rprd2:P01
chr3	95796884	95796884	1	-	Gm26361	Gm26361:P01
chr3	95818632	95818632	1	-	Rprd2	Rprd2:P02
chr3	95818758	95818778	21	-	Rprd2	Rprd2:P03
chr3	95818863	95818863	1	-	Rprd2	Rprd2:P04
chr3	95818953	95818953	1	-	Rprd2	Rprd2:P05
chr3	95832808	95832808	1	-	Prpf3	Prpf3:P01
chr3	95835665	95835665	1	-	Prpf3	Prpf3:P02
chr3	95845167	95845167	1	-	Prpf3	Prpf3:P03
chr3	95846176	95846176	1	-	Prpf3	Prpf3:P04
chr3	95849574	95849574	1	-	Prpf3	Prpf3:P05
