seqnames	start	end	width	strand	gene_name	count
chr3	138349220	138349262	43	+	MRAS	MRAS:TSS07
chr3	138400209	138400209	1	+	MRAS	MRAS:TSS08
chr3	138434573	138434625	53	+	ESYT3	ESYT3:TSS01
chr3	138469243	138469243	1	+	ESYT3	ESYT3:TSS02
chr3	138473154	138473154	1	+	ESYT3	ESYT3:TSS03
chr3	138473536	138473536	1	+	ESYT3	ESYT3:TSS04
chr3	138482065	138482065	1	+	ENSG00000280399	ENSG00000280399:TSS01
chr3	138608606	138608609	4	+	FAIM	FAIM:TSS01
chr3	138608771	138608771	1	+	FAIM	FAIM:TSS02
chr3	138608851	138608851	1	+	FAIM	FAIM:TSS03
chr3	138608940	138608940	1	+	FAIM	FAIM:TSS04
chr3	138609049	138609072	24	+	FAIM	FAIM:TSS05
chr3	138621210	138621273	64	+	FAIM	FAIM:TSS06
chr3	138777832	138777832	1	+	GAPDHP39	GAPDHP39:TSS01
chr3	138796851	138796851	1	+	RPL23AP40	RPL23AP40:TSS01
chr3	138825063	138825063	1	+	EEF1A1P25	EEF1A1P25:TSS01
chr3	138947217	138947234	18	+	FOXL2NB	FOXL2NB:TSS01
chr3	138947612	138947612	1	+	FOXL2NB	FOXL2NB:TSS02
chr3	139005806	139005806	1	+	MRPS22	MRPS22:TSS01
chr3	139104185	139104185	1	+	BPESC1	BPESC1:TSS01
chr3	139110404	139110404	1	+	MRPS22	MRPS22:TSS02
chr3	139232992	139232992	1	+	PISRT1	PISRT1:TSS01
chr3	139233414	139233414	1	+	ENSG00000276304	ENSG00000276304:TSS01
chr3	139281606	139281640	35	+	MRPS22	MRPS22:TSS03
chr3	139281714	139281714	1	+	MRPS22	MRPS22:TSS04
chr3	139282590	139282590	1	+	MRPS22	MRPS22:TSS05
chr3	139343994	139344041	48	+	MRPS22	MRPS22:TSS06
chr3	139344116	139344116	1	+	MRPS22	MRPS22:TSS07
chr3	139344551	139344565	15	+	MRPS22	MRPS22:TSS08
chr3	139344673	139344673	1	+	MRPS22	MRPS22:TSS09
chr3	139346966	139346966	1	+	MRPS22	MRPS22:TSS10
chr3	139388277	139388277	1	+	U6	U6:TSS09
chr3	139389761	139389876	116	+	LOC100507291	LOC100507291:TSS01
chr3	139389999	139389999	1	+	COPB2-DT	COPB2-DT:TSS01
chr3	139419581	139419581	1	+	COPB2-DT	COPB2-DT:TSS02
chr3	139436725	139436725	1	+	COPB2-DT	COPB2-DT:TSS03
chr3	139466430	139466430	1	+	ENSG00000248790	ENSG00000248790:TSS01
chr3	139493809	139493809	1	+	ACTG1P1	ACTG1P1:TSS01
chr3	139539916	139539916	1	+	COPB2-DT	COPB2-DT:TSS04
chr3	139603167	139603167	1	+	COPB2-DT	COPB2-DT:TSS05
chr3	139603429	139603429	1	+	COPB2-DT	COPB2-DT:TSS06
chr3	139837220	139837220	1	+	ENSG00000251471	ENSG00000251471:TSS01
chr3	139935185	139935187	3	+	CLSTN2	CLSTN2:TSS01
chr3	140488639	140488639	1	+	ENSG00000289632	ENSG00000289632:TSS01
chr3	140678064	140678064	1	+	TRIM42	TRIM42:TSS01
chr3	140902194	140902194	1	+	RPL23AP41	RPL23AP41:TSS01
chr3	140941830	140941901	72	+	SLC25A36	SLC25A36:TSS01
chr3	140941994	140941994	1	+	SLC25A36	SLC25A36:TSS02
chr3	140942462	140942462	1	+	SLC25A36	SLC25A36:TSS03
chr3	140956525	140956525	1	+	SLC25A36	SLC25A36:TSS04
chr3	140956627	140956627	1	+	SLC25A36	SLC25A36:TSS05
chr3	140966780	140966780	1	+	SLC25A36	SLC25A36:TSS06
chr3	140970365	140970365	1	+	SLC25A36	SLC25A36:TSS07
chr3	140972744	140972744	1	+	ENSG00000248773	ENSG00000248773:TSS01
chr3	140973666	140973666	1	+	SLC25A36	SLC25A36:TSS08
chr3	141051347	141051347	1	+	SPSB4	SPSB4:TSS01
chr3	141066638	141066638	1	+	SPSB4	SPSB4:TSS02
chr3	141076960	141076960	1	+	SPSB4	SPSB4:TSS03
chr3	141077446	141077446	1	+	SPSB4	SPSB4:TSS04
chr3	141228726	141228726	1	+	PXYLP1	PXYLP1:TSS01
chr3	141231784	141231914	131	+	PXYLP1	PXYLP1:TSS02
chr3	141258418	141258418	1	+	ENSG00000241400	ENSG00000241400:TSS01
chr3	141260123	141260123	1	+	PXYLP1	PXYLP1:TSS03
chr3	141262006	141262006	1	+	PXYLP1	PXYLP1:TSS04
chr3	141262614	141262614	1	+	PXYLP1	PXYLP1:TSS05
chr3	141272665	141272665	1	+	PXYLP1	PXYLP1:TSS06
chr3	141287359	141287359	1	+	PXYLP1	PXYLP1:TSS07
chr3	141324186	141324213	28	+	ZBTB38	ZBTB38:TSS01
chr3	141367997	141367997	1	+	ZBTB38	ZBTB38:TSS02
chr3	141368304	141368324	21	+	ZBTB38	ZBTB38:TSS03
chr3	141368444	141368504	61	+	ZBTB38	ZBTB38:TSS04
chr3	141384805	141384810	6	+	ZBTB38	ZBTB38:TSS05
chr3	141385921	141385921	1	+	ZBTB38	ZBTB38:TSS06
chr3	141386019	141386019	1	+	ZBTB38	ZBTB38:TSS07
chr3	141386425	141386452	28	+	ZBTB38	ZBTB38:TSS08
chr3	141386870	141386879	10	+	ZBTB38	ZBTB38:TSS09
chr3	141387647	141387647	1	+	ZBTB38	ZBTB38:TSS10
chr3	141387812	141387812	1	+	ZBTB38	ZBTB38:TSS11
chr3	141392719	141392719	1	+	ZBTB38	ZBTB38:TSS12
chr3	141401762	141401762	1	+	ZBTB38	ZBTB38:TSS13
chr3	141402349	141402370	22	+	ZBTB38	ZBTB38:TSS14
chr3	141402818	141402818	1	+	ZBTB38	ZBTB38:TSS15
chr3	141403014	141403014	1	+	ZBTB38	ZBTB38:TSS16
chr3	141426116	141426127	12	+	ZBTB38	ZBTB38:TSS17
chr3	141431723	141431723	1	+	ZBTB38	ZBTB38:TSS18
chr3	141446894	141446894	1	+	ZBTB38	ZBTB38:TSS19
chr3	141487027	141487047	21	+	RASA2	RASA2:TSS01
chr3	141525133	141525133	1	+	RASA2-IT1	RASA2-IT1:TSS01
chr3	141578524	141578524	1	+	RASA2	RASA2:TSS02
chr3	141578713	141578737	25	+	RASA2	RASA2:TSS03
chr3	141586699	141586699	1	+	RASA2	RASA2:TSS04
chr3	141660536	141660536	1	+	LINC02618	LINC02618:TSS01
chr3	141663092	141663092	1	+	LINC02618	LINC02618:TSS02
chr3	141663199	141663199	1	+	LINC02618	LINC02618:TSS03
chr3	141724425	141724425	1	+	ENSG00000241526	ENSG00000241526:TSS01
chr3	141738209	141738319	111	+	RNF7	RNF7:TSS01
chr3	141738474	141738474	1	+	ENSG00000285558	ENSG00000285558:TSS01
chr3	141745842	141745842	1	+	RNF7	RNF7:TSS02
chr3	141763408	141763408	1	+	GRK7	GRK7:TSS01
chr3	141778148	141778148	1	+	GRK7	GRK7:TSS02
chr3	141778201	141778201	1	+	GRK7	GRK7:TSS03
chr3	141851549	141851549	1	+	ENSG00000286822	ENSG00000286822:TSS01
chr3	141876124	141876124	1	+	ATP1B3	ATP1B3:TSS01
chr3	141876616	141876643	28	+	ATP1B3	ATP1B3:TSS02
chr3	141876806	141876855	50	+	ATP1B3	ATP1B3:TSS03
chr3	141877529	141877529	1	+	ATP1B3	ATP1B3:TSS04
chr3	141903728	141903728	1	+	ATP1B3	ATP1B3:TSS05
chr3	141915970	141915970	1	+	ATP1B3	ATP1B3:TSS06
chr3	141921534	141921534	1	+	ATP1B3	ATP1B3:TSS07
chr3	141921948	141921948	1	+	ATP1B3	ATP1B3:TSS08
chr3	142145454	142145454	1	+	RNU6-425P	RNU6-425P:TSS01
chr3	142450102	142450102	1	+	ENSG00000242479	ENSG00000242479:TSS01
chr3	142580910	142580910	1	+	RPL6P9	RPL6P9:TSS01
chr3	142596393	142596455	63	+	PLS1	PLS1:TSS01
chr3	142623386	142623424	39	+	PLS1	PLS1:TSS02
chr3	142656897	142656897	1	+	PLS1	PLS1:TSS03
chr3	142664122	142664122	1	+	PLS1	PLS1:TSS04
chr3	142673597	142673597	1	+	RN7SKP25	RN7SKP25:TSS01
chr3	142689630	142689630	1	+	PLS1	PLS1:TSS05
chr3	142724034	142724034	1	+	TRPC1	TRPC1:TSS01
chr3	142724169	142724169	1	+	TRPC1	TRPC1:TSS02
chr3	142724424	142724424	1	+	TRPC1	TRPC1:TSS03
chr3	142724565	142724565	1	+	TRPC1	TRPC1:TSS04
chr3	142780940	142780940	1	+	TRPC1	TRPC1:TSS05
chr3	142801207	142801207	1	+	RNU7-47P	RNU7-47P:TSS01
chr3	142912116	142912142	27	+	ENSG00000243818	ENSG00000243818:TSS01
chr3	142926675	142926675	1	+	LOC100507389	LOC100507389:TSS01
chr3	142926751	142926807	57	+	ENSG00000243818	ENSG00000243818:TSS02
chr3	142936112	142936223	112	+	ENSG00000243818	ENSG00000243818:TSS03
chr3	142936578	142936578	1	+	ENSG00000243818	ENSG00000243818:TSS04
chr3	142938164	142938164	1	+	ENSG00000243818	ENSG00000243818:TSS05
chr3	142938240	142938240	1	+	ENSG00000243818	ENSG00000243818:TSS06
chr3	142960372	142960372	1	+	ENSG00000241592	ENSG00000241592:TSS01
chr3	142960650	142960650	1	+	PAQR9-AS1	PAQR9-AS1:TSS01
chr3	142962383	142962383	1	+	PAQR9-AS1	PAQR9-AS1:TSS02
chr3	142962954	142962955	2	+	PAQR9-AS1	PAQR9-AS1:TSS03
chr3	142964058	142964058	1	+	PAQR9-AS1	PAQR9-AS1:TSS04
chr3	142964130	142964160	31	+	PAQR9-AS1	PAQR9-AS1:TSS05
chr3	142964440	142964440	1	+	PAQR9-AS1	PAQR9-AS1:TSS06
chr3	142964497	142964497	1	+	PAQR9-AS1	PAQR9-AS1:TSS07
chr3	142964582	142964582	1	+	PAQR9-AS1	PAQR9-AS1:TSS08
chr3	143001168	143001168	1	+	U2SURP	U2SURP:TSS01
chr3	143001524	143001627	104	+	U2SURP	U2SURP:TSS02
chr3	143002228	143002228	1	+	U2SURP	U2SURP:TSS03
chr3	143011939	143011939	1	+	U2SURP	U2SURP:TSS04
chr3	143012253	143012253	1	+	U2SURP	U2SURP:TSS05
chr3	143016892	143016892	1	+	U2SURP	U2SURP:TSS06
chr3	143025782	143025782	1	+	U2SURP	U2SURP:TSS07
chr3	143026562	143026562	1	+	U2SURP	U2SURP:TSS08
chr3	143034527	143034527	1	+	U2SURP	U2SURP:TSS09
chr3	143036083	143036083	1	+	U2SURP	U2SURP:TSS10
chr3	143036879	143036879	1	+	U2SURP	U2SURP:TSS11
chr3	143111802	143111802	1	+	ENSG00000243733	ENSG00000243733:TSS01
chr3	143119771	143119771	1	+	CHST2	CHST2:TSS01
chr3	143123362	143123362	1	+	ENSG00000241679	ENSG00000241679:TSS01
chr3	143131274	143131274	1	+	ENSG00000241679	ENSG00000241679:TSS02
chr3	143176327	143176327	1	+	PBX2P1	PBX2P1:TSS01
chr3	143342246	143342246	1	+	SLC9A9-AS1	SLC9A9-AS1:TSS01
chr3	143381338	143381338	1	+	SLC9A9-AS2	SLC9A9-AS2:TSS01
chr3	143620528	143620528	1	+	ENSG00000248374	ENSG00000248374:TSS01
chr3	143971798	143971823	26	+	DIPK2A	DIPK2A:TSS01
chr3	143972637	143972655	19	+	DIPK2A	DIPK2A:TSS02
chr3	143972877	143972877	1	+	DIPK2A	DIPK2A:TSS03
chr3	143973081	143973090	10	+	DIPK2A	DIPK2A:TSS04
chr3	143973608	143973608	1	+	DIPK2A	DIPK2A:TSS05
chr3	145523538	145523538	1	+	LARP7P4	LARP7P4:TSS01
chr3	145684572	145684572	1	+	GM2AP1	GM2AP1:TSS01
chr3	145939912	145939912	1	+	ENSG00000244358	ENSG00000244358:TSS01
chr3	145939968	145939968	1	+	ENSG00000244358	ENSG00000244358:TSS02
chr3	145961755	145961755	1	+	ENSG00000240095	ENSG00000240095:TSS01
chr3	146064042	146064042	1	+	ENSG00000243415	ENSG00000243415:TSS01
chr3	146064119	146064119	1	+	ENSG00000243415	ENSG00000243415:TSS02
chr3	146064893	146064893	1	+	ENSG00000243415	ENSG00000243415:TSS03
chr3	146571477	146571477	1	+	RNU6-428P	RNU6-428P:TSS01
chr3	146589602	146589602	1	+	PLSCR5-AS1	PLSCR5-AS1:TSS01
chr3	146921795	146921795	1	+	LINC02010	LINC02010:TSS01
chr3	146921923	146921963	41	+	LINC02010	LINC02010:TSS02
chr3	147276768	147276768	1	+	RPL21P71	RPL21P71:TSS01
chr3	147386967	147386967	1	+	ZIC4-AS1	ZIC4-AS1:TSS01
chr3	147393422	147393422	1	+	ZIC1	ZIC1:TSS01
chr3	147393895	147393895	1	+	ZIC1	ZIC1:TSS02
chr3	147409365	147409365	1	+	ZIC1	ZIC1:TSS03
chr3	147421327	147421327	1	+	LOC440982	LOC440982:TSS01
chr3	147507941	147507941	1	+	ZIC1	ZIC1:TSS04
chr3	147939905	147939905	1	+	ENSG00000239922	ENSG00000239922:TSS01
chr3	147939988	147940049	62	+	ENSG00000239922	ENSG00000239922:TSS02
chr3	148076432	148076432	1	+	LINC02032	LINC02032:TSS01
chr3	148078120	148078165	46	+	LINC02032	LINC02032:TSS02
chr3	148080402	148080402	1	+	LINC02032	LINC02032:TSS03
chr3	148090341	148090341	1	+	ENSG00000285660	ENSG00000285660:TSS01
chr3	148093175	148093175	1	+	ENSG00000241792	ENSG00000241792:TSS01
chr3	148160911	148160911	1	+	ENSG00000244650	ENSG00000244650:TSS01
chr3	148191719	148191719	1	+	ENSG00000244650	ENSG00000244650:TSS02
chr3	148279682	148279682	1	+	LINC02046	LINC02046:TSS01
chr3	148280861	148280924	64	+	LINC02046	LINC02046:TSS02
chr3	148312147	148312147	1	+	LINC02046	LINC02046:TSS03
chr3	148697784	148697784	1	+	AGTR1	AGTR1:TSS01
chr3	148697871	148697918	48	+	AGTR1	AGTR1:TSS02
chr3	148698175	148698175	1	+	AGTR1	AGTR1:TSS03
chr3	148730100	148730124	25	+	AGTR1	AGTR1:TSS04
chr3	148730180	148730180	1	+	AGTR1	AGTR1:TSS05
chr3	148739798	148739798	1	+	AGTR1	AGTR1:TSS06
chr3	148791102	148791102	1	+	CPB1	CPB1:TSS01
chr3	148805660	148805660	1	+	CPB1	CPB1:TSS02
chr3	148810676	148810676	1	+	CPB1	CPB1:TSS03
chr3	148827811	148827820	10	+	CPB1	CPB1:TSS04
chr3	148827924	148827924	1	+	CPB1	CPB1:TSS05
chr3	148838175	148838175	1	+	CPB1	CPB1:TSS06
chr3	148854341	148854341	1	+	CPB1	CPB1:TSS07
chr3	148856443	148856443	1	+	CPB1	CPB1:TSS08
chr3	148857527	148857527	1	+	CPB1	CPB1:TSS09
chr3	148865296	148865296	1	+	CPA3	CPA3:TSS01
chr3	148881469	148881469	1	+	CPA3	CPA3:TSS02
chr3	148922703	148922703	1	+	ENSG00000287198	ENSG00000287198:TSS01
chr3	148991408	148991452	45	+	GYG1	GYG1:TSS01
chr3	148991512	148991572	61	+	GYG1	GYG1:TSS02
chr3	148992371	148992371	1	+	GYG1	GYG1:TSS03
chr3	148994212	148994212	1	+	GYG1	GYG1:TSS04
chr3	148996831	148996831	1	+	GYG1	GYG1:TSS05
chr3	149000934	149000934	1	+	GYG1	GYG1:TSS06
chr3	149003954	149003954	1	+	GYG1	GYG1:TSS07
chr3	149008881	149008881	1	+	GYG1	GYG1:TSS08
chr3	149086332	149086332	1	+	HLTF-AS1	HLTF-AS1:TSS01
chr3	149129638	149129639	2	+	HPS3	HPS3:TSS01
chr3	149129691	149129691	1	+	HPS3	HPS3:TSS02
chr3	149160046	149160046	1	+	HPS3	HPS3:TSS03
chr3	149167215	149167215	1	+	HPS3	HPS3:TSS04
chr3	149224138	149224138	1	+	ENSG00000286714	ENSG00000286714:TSS01
chr3	149284782	149284782	1	+	ENSG00000244468	ENSG00000244468:TSS01
chr3	149377778	149377778	1	+	TM4SF1-AS1	TM4SF1-AS1:TSS01
chr3	149378219	149378219	1	+	TM4SF1-AS1	TM4SF1-AS1:TSS02
chr3	149383594	149383594	1	+	TM4SF1-AS1	TM4SF1-AS1:TSS03
chr3	149474697	149474699	3	+	TM4SF4	TM4SF4:TSS01
chr3	149475784	149475784	1	+	TM4SF4	TM4SF4:TSS02
chr3	149494660	149494660	1	+	ENSG00000244503	ENSG00000244503:TSS01
chr3	149525631	149525631	1	+	RNU6-1098P	RNU6-1098P:TSS01
chr3	149656999	149657052	54	+	WWTR1-AS1	WWTR1-AS1:TSS01
chr3	149658210	149658210	1	+	WWTR1-AS1	WWTR1-AS1:TSS02
chr3	149812688	149812688	1	+	RNF13	RNF13:TSS01
chr3	149812770	149812770	1	+	RNF13	RNF13:TSS02
chr3	149812833	149812833	1	+	RNF13	RNF13:TSS03
chr3	149813049	149813049	1	+	RNF13	RNF13:TSS04
chr3	149813204	149813265	62	+	RNF13	RNF13:TSS05
chr3	149813820	149813837	18	+	RNF13	RNF13:TSS06
chr3	149817242	149817242	1	+	RNF13	RNF13:TSS07
chr3	149846020	149846020	1	+	RNF13	RNF13:TSS08
chr3	149872073	149872073	1	+	RNF13	RNF13:TSS09
chr3	149895240	149895240	1	+	RNF13	RNF13:TSS10
chr3	149911993	149911993	1	+	RNF13	RNF13:TSS11
chr3	149959957	149959957	1	+	RNF13	RNF13:TSS12
chr3	149971279	149971279	1	+	LOC646903	LOC646903:TSS01
chr3	149976755	149976755	1	+	PFN2-AS1	PFN2-AS1:TSS01
chr3	149978098	149978098	1	+	PFN2-AS1	PFN2-AS1:TSS02
chr3	149984395	149984395	1	+	PPIAP73	PPIAP73:TSS01
chr3	149999645	149999645	1	+	HNRNPA1P24	HNRNPA1P24:TSS01
chr3	150039214	150039214	1	+	ENSG00000243944	ENSG00000243944:TSS01
chr3	150050729	150050729	1	+	ENSG00000240477	ENSG00000240477:TSS01
chr3	150096443	150096443	1	+	LOC105374313	LOC105374313:TSS01
chr3	150098032	150098032	1	+	ENSG00000243944	ENSG00000243944:TSS02
chr3	150150538	150150538	1	+	RPL32P9	RPL32P9:TSS01
chr3	150238519	150238519	1	+	LINC01213	LINC01213:TSS01
chr3	150238693	150238718	26	+	LINC01213	LINC01213:TSS02
chr3	150241777	150241777	1	+	U2	U2:TSS02
chr3	150370327	150370327	1	+	ENSG00000289086	ENSG00000289086:TSS01
chr3	150408298	150408298	1	+	TSC22D2	TSC22D2:TSS01
chr3	150410969	150411009	41	+	TSC22D2	TSC22D2:TSS02
chr3	150411179	150411179	1	+	TSC22D2	TSC22D2:TSS03
chr3	150423039	150423039	1	+	TSC22D2	TSC22D2:TSS04
chr3	150456951	150456951	1	+	TSC22D2	TSC22D2:TSS05
chr3	150546678	150546814	137	+	EIF2A	EIF2A:TSS01
chr3	150552354	150552354	1	+	EIF2A	EIF2A:TSS02
chr3	150567399	150567399	1	+	EIF2A	EIF2A:TSS03
chr3	150568032	150568032	1	+	EIF2A	EIF2A:TSS04
chr3	150572496	150572496	1	+	EIF2A	EIF2A:TSS05
chr3	150602875	150602875	1	+	SELENOT	SELENOT:TSS01
chr3	150603291	150603336	46	+	SELENOT	SELENOT:TSS02
chr3	150626911	150626911	1	+	SELENOT	SELENOT:TSS03
chr3	150703486	150703486	1	+	ERICH6-AS1	ERICH6-AS1:TSS01
chr3	150703564	150703564	1	+	ERICH6-AS1	ERICH6-AS1:TSS02
chr3	150703975	150704003	29	+	ERICH6-AS1	ERICH6-AS1:TSS03
chr3	150704962	150704962	1	+	ERICH6-AS1	ERICH6-AS1:TSS04
chr3	150707967	150707967	1	+	ERICH6-AS1	ERICH6-AS1:TSS05
chr3	150761937	150761937	1	+	SIAH2-AS1	SIAH2-AS1:TSS01
chr3	150762153	150762153	1	+	SIAH2-AS1	SIAH2-AS1:TSS02
chr3	150763610	150763610	1	+	ENSG00000289005	ENSG00000289005:TSS01
chr3	150852484	150852484	1	+	CLRN1-AS1	CLRN1-AS1:TSS01
chr3	150890570	150890570	1	+	ENSG00000243273	ENSG00000243273:TSS01
chr3	150890636	150890636	1	+	ENSG00000243273	ENSG00000243273:TSS02
chr3	150972678	150972678	1	+	CLRN1-AS1	CLRN1-AS1:TSS02
chr3	151079506	151079506	1	+	ENSG00000276055	ENSG00000276055:TSS01
chr3	151085286	151085286	1	+	MED12L	MED12L:TSS01
chr3	151085664	151085721	58	+	MED12L	MED12L:TSS02
chr3	151086394	151086394	1	+	MED12L	MED12L:TSS03
chr3	151086604	151086604	1	+	MED12L	MED12L:TSS04
chr3	151086678	151086678	1	+	MED12L	MED12L:TSS05
chr3	151086798	151086798	1	+	MED12L	MED12L:TSS06
chr3	151086889	151086894	6	+	MED12L	MED12L:TSS07
chr3	151188099	151188099	1	+	RNA5SP145	RNA5SP145:TSS01
chr3	151190916	151190916	1	+	MED12L	MED12L:TSS08
chr3	151241796	151241796	1	+	MED12L	MED12L:TSS09
chr3	151269440	151269440	1	+	SETP11	SETP11:TSS01
chr3	151293317	151293317	1	+	ENSG00000286273	ENSG00000286273:TSS01
chr3	151316420	151316420	1	+	MED12L	MED12L:TSS10
chr3	151394667	151394667	1	+	MED12L	MED12L:TSS11
chr3	151499639	151499639	1	+	ENSG00000242119	ENSG00000242119:TSS01
chr3	151637174	151637174	1	+	LINC02066	LINC02066:TSS01
chr3	151733916	151733927	12	+	AADACL2	AADACL2:TSS01
chr3	151770416	151770474	59	+	AADACP1	AADACP1:TSS01
chr3	151797047	151797047	1	+	ENSG00000250271	ENSG00000250271:TSS01
chr3	151797484	151797484	1	+	ENSG00000250271	ENSG00000250271:TSS02
chr3	151814073	151814116	44	+	AADAC	AADAC:TSS01
chr3	151873643	151873643	1	+	SUCNR1	SUCNR1:TSS01
chr3	152243632	152243632	1	+	MBNL1	MBNL1:TSS01
chr3	152243828	152243828	1	+	MBNL1	MBNL1:TSS02
chr3	152268040	152268040	1	+	MBNL1	MBNL1:TSS03
chr3	152268468	152268468	1	+	MBNL1	MBNL1:TSS04
chr3	152268906	152268947	42	+	MBNL1	MBNL1:TSS05
chr3	152269103	152269103	1	+	MBNL1	MBNL1:TSS06
chr3	152269449	152269449	1	+	MBNL1	MBNL1:TSS07
chr3	152298982	152299014	33	+	MBNL1	MBNL1:TSS08
chr3	152299405	152299405	1	+	MBNL1	MBNL1:TSS09
chr3	152299683	152299683	1	+	MBNL1	MBNL1:TSS10
chr3	152300194	152300198	5	+	MBNL1	MBNL1:TSS11
chr3	152415058	152415058	1	+	MBNL1	MBNL1:TSS12
chr3	152449272	152449272	1	+	Y_RNA	Y_RNA:TSS152
chr3	152457691	152457691	1	+	MBNL1	MBNL1:TSS13
chr3	152648146	152648146	1	+	ENSG00000244545	ENSG00000244545:TSS01
chr3	152650478	152650478	1	+	ENSG00000287706	ENSG00000287706:TSS01
chr3	152650531	152650531	1	+	ENSG00000287706	ENSG00000287706:TSS02
chr3	152835131	152835131	1	+	P2RY1	P2RY1:TSS01
chr3	153067278	153067278	1	+	HMGN2P13	HMGN2P13:TSS01
chr3	153162226	153162226	1	+	RAP2B	RAP2B:TSS01
chr3	153357107	153357107	1	+	ENSG00000241220	ENSG00000241220:TSS01
chr3	153376831	153376831	1	+	ENSG00000241912	ENSG00000241912:TSS01
chr3	153431856	153431856	1	+	LINC02877	LINC02877:TSS01
chr3	153440859	153440859	1	+	LINC02877	LINC02877:TSS02
chr3	153484495	153484495	1	+	LINC02877	LINC02877:TSS03
chr3	153607377	153607377	1	+	Y_RNA	Y_RNA:TSS153
chr3	153881526	153881526	1	+	ENSG00000243486	ENSG00000243486:TSS01
chr3	154023835	154023835	1	+	RPL21P42	RPL21P42:TSS01
chr3	154121003	154121003	1	+	ARHGEF26	ARHGEF26:TSS01
chr3	154121390	154121440	51	+	ARHGEF26	ARHGEF26:TSS02
chr3	154225785	154225785	1	+	ARHGEF26	ARHGEF26:TSS03
chr3	154329716	154329716	1	+	ENSG00000271922	ENSG00000271922:TSS01
chr3	154657294	154657294	1	+	DYNLL1P5	DYNLL1P5:TSS01
chr3	155024124	155024124	1	+	MME	MME:TSS01
chr3	155079647	155079672	26	+	MME	MME:TSS02
chr3	155079856	155079870	15	+	MME	MME:TSS03
chr3	155079932	155079932	1	+	MME	MME:TSS04
chr3	155080011	155080021	11	+	MME	MME:TSS05
chr3	155080094	155080111	18	+	MME	MME:TSS06
chr3	155080319	155080319	1	+	MME	MME:TSS07
chr3	155080964	155080964	1	+	MME	MME:TSS08
chr3	155081344	155081344	1	+	MME	MME:TSS09
chr3	155083525	155083525	1	+	MME	MME:TSS10
chr3	155083944	155083944	1	+	MME	MME:TSS11
chr3	155085056	155085056	1	+	MME	MME:TSS12
chr3	155112294	155112294	1	+	MME	MME:TSS13
chr3	155160390	155160390	1	+	MME	MME:TSS14
chr3	155172104	155172104	1	+	MME	MME:TSS15
chr3	155240919	155240952	34	+	LINC01487	LINC01487:TSS01
chr3	155291188	155291188	1	+	ENSG00000242790	ENSG00000242790:TSS01
chr3	155449184	155449184	1	+	PLCH1-AS1	PLCH1-AS1:TSS01
chr3	155485803	155485803	1	+	PLCH1-AS2	PLCH1-AS2:TSS01
chr3	155657760	155657760	1	+	RPL6P7	RPL6P7:TSS01
chr3	155760617	155760617	1	+	ENSG00000241307	ENSG00000241307:TSS01
chr3	155854752	155854763	12	+	ENSG00000286585	ENSG00000286585:TSS01
chr3	155870650	155870650	1	+	GMPS	GMPS:TSS01
chr3	155886615	155886615	1	+	ENSG00000288032	ENSG00000288032:TSS01
chr3	155895413	155895413	1	+	GMPS	GMPS:TSS02
chr3	155987304	155987304	1	+	SETP14	SETP14:TSS01
chr3	156019646	156019646	1	+	VN2R1P	VN2R1P:TSS01
chr3	156037701	156037701	1	+	KCNAB1	KCNAB1:TSS01
chr3	156120548	156120578	31	+	KCNAB1	KCNAB1:TSS02
chr3	156142962	156142962	1	+	KCNAB1	KCNAB1:TSS03
chr3	156143570	156143570	1	+	ENSG00000287916	ENSG00000287916:TSS01
chr3	156273553	156273553	1	+	KCNAB1	KCNAB1:TSS04
chr3	156290987	156291037	51	+	KCNAB1	KCNAB1:TSS05
chr3	156291908	156291920	13	+	KCNAB1	KCNAB1:TSS06
chr3	156455993	156455993	1	+	KCNAB1	KCNAB1:TSS07
chr3	156456924	156456924	1	+	KCNAB1	KCNAB1:TSS08
chr3	156457210	156457210	1	+	KCNAB1	KCNAB1:TSS09
chr3	156457478	156457478	1	+	KCNAB1	KCNAB1:TSS10
chr3	156673235	156673235	1	+	TIPARP	TIPARP:TSS01
chr3	156674590	156674590	1	+	TIPARP	TIPARP:TSS02
chr3	156674845	156674845	1	+	TIPARP	TIPARP:TSS03
chr3	156674926	156674926	1	+	TIPARP	TIPARP:TSS04
chr3	156675569	156675569	1	+	TIPARP	TIPARP:TSS05
chr3	156676664	156676664	1	+	TIPARP	TIPARP:TSS06
chr3	156681166	156681166	1	+	TIPARP	TIPARP:TSS07
chr3	156825481	156825481	1	+	LEKR1	LEKR1:TSS01
chr3	156826300	156826359	60	+	LEKR1	LEKR1:TSS02
chr3	156826682	156826682	1	+	LEKR1	LEKR1:TSS03
chr3	156920667	156920667	1	+	LEKR1	LEKR1:TSS04
chr3	156977558	156977558	1	+	KLF3P2	KLF3P2:TSS01
chr3	157017342	157017342	1	+	RN7SKP177	RN7SKP177:TSS01
chr3	157081738	157081841	104	+	LINC02029	LINC02029:TSS01
chr3	157085549	157085549	1	+	LINC02029	LINC02029:TSS02
chr3	157089634	157089696	63	+	LINC00881	LINC00881:TSS01
chr3	157089858	157089918	61	+	LINC00881	LINC00881:TSS02
chr3	157153548	157153548	1	+	Y_RNA	Y_RNA:TSS154
chr3	157163452	157163452	1	+	ENSG00000241770	ENSG00000241770:TSS01
chr3	157174201	157174201	1	+	ENSG00000243176	ENSG00000243176:TSS01
